title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
2 Pokojowe Mieszkanie Na Mokotówe Z Ogródkiem,"5 000 zł
/miesiąc
+ Czynsz 400 zł","58.07m²
2 pokoje",parter/4,miejskie,do zamieszkania,2023-10-11,15 000 zł,biuro nieruchomości,ogródek,"ul. Potoki, Stegny, Mokotów, Warszawa, mazowieckie",52.17824,21.03453,False,2015,nie,kamienica,,"meble
piekarnik
lodówka
pralka",,,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66268876\nZgłoś',)","Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Mokotowie, ul. Potoki. 

ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US 

• UKŁAD:
Apartament ma powierzchnię 58 m2 i 17.5m2 ogródek. Znajduje się na parterze. Składa się z dwóch pokoi, w tym salonu połączonego z aneksem kuchennym z dobrym piekarnikiem, łazienki.
 Ponadto, w mieszkaniu znajduje się ogródek, który dodaje przytulności i atmosfery.

• LOKALIZACJA:
Doskonała lokalizacja tego mieszkania zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej. W bliskiej odległości znajdują się przystanek autobusowy, Galeria Mokotów, muzeum historii, sklepy i restauracje. Mieszkanie znajduje się w dogodnym punkcie, który umożliwia szybkie dotarcie do różnych atrakcji i udogodnień.

• UDOGODNIENIA:
- Otwierane okna 
- Ogródek 
- Parking naziemny 

Dostępne do wynajęcia od 29.12.2024

• CENA:

Cena - 5000 PLN + połaty licznikowe i do spółdzielni
Jednorazowa kaucja - 15000 złotych.


• MEDIA:
- prąd 
- kanalizacja 

numer oferty: 726994

Zapraszamy do kontaktu z naszym biurem!


————————————————————————————————————————————————————————

We are pleased to present a 2-room apartment located in Mokotów, at Potoki Street.

• LAYOUT:
The apartment has an area of 58 m² and a 17.5 m² garden. It is situated on the ground floor. It consists of two rooms, including a living room connected with a kitchenette featuring a good oven, and a bathroom. Additionally, the apartment has a garden, which adds coziness and atmosphere.

• LOCATION:
The excellent location of this apartment ensures easy access to all major public amenities. In the immediate vicinity, there are a bus stop, Galeria Mokotów, a history museum, shops, and restaurants. The apartment is conveniently located, allowing for quick access to various attractions and conveniences.

• AMENITIES:
- Opening windows
- Garden
- Ground-level parking

Available for rent from 29.12.2024

• PRICE:
Price - 5000 PLN + utility fees and cooperative charges
One-time deposit - 15,000 PLN

• MEDIA:
- Electricity
- Sewerage

Listing number: 726994

Feel free to contact our office!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mokotowe-z-ogrodkiem-ID4u3yQ
✅Sprawdź>>> Mieszkanie w sercu Starego Żoliborza!✅,"3 000 zł
/miesiąc
+ Czynsz 319 zł","31.58m²
1 pokój",parter/5,,do zamieszkania,,,biuro nieruchomości,oddzielna kuchnia,"pl. Plac Thomasa Woodrowa Wilsona, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.269252,20.984389,False,1928,nie,kamienica,,meble,,,"('Aktualizacja: 31.12.2024\nDodano: 31.12.2024\nID: 66270888\nZgłoś',)","Oferujemy do wynajęcia komfortową kawalerkę o powierzchni 31,58 m², znajdującą się w zabytkowej kamienicy z 1928 roku, w sercu warszawskiego Żoliborza, w odległości zaledwie 4,43 km od centrum miasta. Mieszkanie zlokalizowane jest tuż przy Pl. Wilsona, co gwarantuje doskonałą komunikację oraz bliskość wszystkich miejskich udogodnień.

Lokalizacja:
Mieszkanie znajduje się na parterze zabytkowego budynku wielorodzinnym przy Pl. T. W. Wilsona, który jest częścią Starego Żoliborza. Wyjście z kamienicy znajduje się kilka kroków od wejścia do stacji metra M1 ""Plac Wilsona"", co umożliwia szybki dostęp do wszystkich części Warszawy. W okolicy znajdują się sklepy, banki, restauracje, parki, przychodnie, kino czy teatr. Ponadto,. Okolica nie jest objęta Strefą Płatnego Parkowania, co stanowi dodatkowy atut.

Układ mieszkania:
• Kuchnia: zabudowa na wymiar, lodówka, piekarnik, płyta indukcyjna, okap oraz zmywarka
• Łazienka: wygodna kabina, pralka, toaleta, umywalka
• Pokój dzienny: meblościanka, rozkładana kanapa, 2 szafy wnękowe
• Przedpokój: szafa wnękowa

Atuty mieszkania:
• Okna mieszkania wychodzą na cichy dziedziniec, dzięki czemu nie słychać hałasu z ulicy
• W pełni umeblowane i wyposażone – gotowe do wprowadzenia się
• Okolica nie jest objęta Strefą Płatnego Parkowania
• Doskonała komunikacja: metro, autobusy, tramwaje w zasięgu ręki

Dodatkowe informacje:
• Cena najmu: 3000 zł + 319 zł opłaty administracyjne + energia elektryczna według zużycia
• Kaucja: 1-miesięczna opłata
Mieszkanie dostępne od stycznia 2025r.


Zadzwoń i umów się na oglądanie! To wyjątkowa oferta dla osób, które szukają komfortowego mieszkania z doskonałą komunikacją i pełnym dostępem do wszystkich atrakcji Starego Żoliborza!
_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/sprawdz-mieszkanie-w-sercu-starego-zoliborza-ID4u45i
Bezpośrednio - 2 pokojowe z ogródkiem przy metrze,"3 200 zł
/miesiąc
+ Czynsz 741 zł","46m²
2 pokoje",4/10,miejskie,do zamieszkania,2025-01-01,4 000 zł,prywatny,ogródek,"al. Aleja Komisji Edukacji Narodowej, Ursynów Północny, Ursynów, Warszawa, mazowieckie",52.156281,21.033599,False,2005,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"('Aktualizacja: 1.01.2025\nDodano: 1.01.2025\nID: 66272654\nZgłoś',)","Dostępne od zaraz mieszkanie na wynajem długoterminowy. Zdjęcia załączone do ogłoszenia zostały zrobione 31 grudnia 2024 i przedstawiają aktualny stan mieszkania. Wynajem oczywiście na umowę.
  Mieszkanie zlokalizowane jest na 4 piętrze w budynku przy al. Komisji Edukacji Narodowej 93, ma powierzchnię 46m2, składa się z sypialni, łazienki, otwartego przedpokoju, salonu otwartego na kuchnię oraz całkiem sporego kawałka zieleni (12m2 na wyłączność!). Idealne dla singielki/singla lub pary. Lokator posiadający psa z pewnością doceni to, że dysponował on będzie własnym „wybiegiem” (mieszkanie przyjazne czworonogom, ale raczej tylko takim, które nie będą w stanie przeskoczyć przez płotek ogródka).
  Lokalizacja:
- bezpośrednia bliskość stacji metra Stokłosy (bliżej już się nie da);
- w budynku znajduje się sklep Auchan (poziom -1), przychodnia LuxMed (poziom 1), oraz po zakończeniu remontu części komercyjnej budynku na poziomie 0 sklepy, restauracje, apteka itp.,
- w bezpośredniej bliskości znajdują takie sklepy, jak Aldi, Biedronka, Action, E.Leclerc, oczywiście Żabki, apteki, piekarnie, cukiernie etc.;
- w sąsiednich budynkach jest też całkiem spory wybór fajnych restauracji, salonów kosmetycznych, siłowni i innych przydatnych w życiu codziennym obiektów.
  Dla zmotoryzowanych istnieje możliwość wynajęcia miejsca garażowego na poziomach -2, 2 i 3. Przed budynkiem znajdują się ogólnodostępne, bezpłatne miejsca parkingowe. W sąsiednim budynku znajduje się garaż wielopoziomowy. W odległości spacerowej znajduje się Park and Ride.
Osoby korzystające z rowerów z pewnością docenią to, że winda jest na tyle duża, że spokojnie można wjechać do niej rowerem. Na wprost budynku po drugiej stronie ulicy jest stacja Veturilo.
  Mieszkanie jest po gruntownym odświeżeniu. Wyposażone (jak widać na zdjęciach) w niezbędny sprzęt AGD (zabudowana lodówka, piekarnik, płyta indukcyjna, zabudowana zmywarka, pralka automatyczna). Dodatkowo TV 42” FullHD. Umeblowane w stopniu wystarczającym do zamieszkania (aczkolwiek nie wykluczam, że lokatorzy zechcą doposażyć je we własne meble).
Ogródek przynależny do mieszkania na zdjęciach nie wygląda może imponująco bo nie jest to pora roku, w której zieleń robi wrażenie, ale wiosną, latem i jesienią aż chce się tam wychodzić. Oczywiście można go zagospodarować wedle własnego uznania. Za jego płotem jest całkiem spora przestrzeń, z której według moich obserwacji nikt nie korzysta (raz na jakiś czas ochroniarz przejdzie w oddali), tak więc jest cisza i spokój, nikt nie zagląda w okna.
Mieszkanie znajduje się w dość ruchliwej okolicy, ale z racji tego, że znajduje się na 4 piętrze, które otoczone jest dość wysoką barierą, jest w nim zaskakująco cicho. Słychać jedynie ogólnomiejski szum tła. Żadnego ruchu ulicznego itp. Jak widać na zdjęciach, widok z okna też jest dość otwarty – na wprost nie ma niczego, co zasłaniałoby okolicę czy niebo. Nie ma „sąsiadów z bloku obok”, którzy mogliby obserwować lokatorów podczas czynności domowych.
  Opłaty:
- najem: 3200 zł za miesiąc;
- czynsz: 741zł;
- woda, ogrzewanie i prąd według wskazań liczników;
- inne (Internet, garaż etc.): we własnym zakresie;
- kaucja: 4000 zł.",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-z-ogrodkiem-przy-metrze-ID4u4xM
Mini apartament studio po generalnym remoncie,"3 200 zł
/miesiąc
+ Czynsz 840 zł","37m²
2 pokoje",5/10,miejskie,do zamieszkania,2025-01-01,3 200 zł,prywatny,"piwnica
oddzielna kuchnia","ul. Wrzeciono 3, Wrzeciono, Bielany, Warszawa, mazowieckie",52.287778,20.940982,False,,tak,blok,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"('Aktualizacja: 1.01.2025\nDodano: 1.01.2025\nID: 66272518\nZgłoś',)","Mieszkanie po generalnym remoncie nigdy nie wynajmowane, mini apartament studio do zamieszkania od zaraz.  Nowe meble w salonie, nowe meble w kuchni. 
Sprzęt RTV AGD nowe.
Do metra WAWRZYSZEW 3 minuty. W pobliżu lasek wzdłuż ulicy Lindego i 10 minut do lasku Bielańskiego - UKSW - 25 minut
Bazar WOLUMEN, 3 minuty.
Sklep GLOBI po przeciwnej stronie ulicy.
W pobliżu żłobek, przedszkole i szkoła podstawowa i liceum.
Wspaniałe miejsce na spacery.",https://www.otodom.pl/pl/oferta/mini-apartament-studio-po-generalnym-remoncie-ID4u4wA
"Zadbane,3 pok, niski czynsz, garaż gratis, balkon","5 000 zł
/miesiąc
+ Czynsz 850 zł","65m²
3 pokoje
tylko dla niepalących",4/7,miejskie,do zamieszkania,2025-01-01,6 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","ul. Starodęby 8, Skorosze, Ursus, Warszawa, mazowieckie",52.186446,20.895677,False,2016,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 29.12.2024\nID: 66267243\nZgłoś',)","Wynajmę bezpośrednio 3-pokojowe mieszkanie o powierzchni 65 m2 w bloku zlokalizowanym przy ul. Starodęby (Skorosze) na 4 piętrze z windą. Jego atuty to oddzielna kuchnia, duży balkon, miejsce postojowe w garażu podziemnym oraz swietna lokalizacja. Dostępne od zaraz 
Mieszkanie jest umeblowane (za wyjątkiem pokoju dziecęcego) i wykończone w wysokim standardzie pomalowane w kolorach bieli oraz szarości (po remoncie). Bardzo zadbane, komfortowe. Idealne miejsce dla singla lub pary (niepalacych, bez zwierząt).
Bardzo praktyczny układ mieszkania: 
przestronny salon o powierchni (21m2) z wyjsciem na duży balkon (ok 9 m2) z wygodnym rozkładanym narożnikiem oraz stołem, także rozkładanym
oddzielna kuchnia (około 9m2), w pełni wyposażona w sprzęt AGD marki: Electrolux (zmywarka, lodówka z zamrażalnikiem, piekarnik - Whirpool) oraz płyta indukcyjna Beko,
sypialnia główna (12m2) z łóżkiem (140 x 200) oraz zabudowaną szafą,
mniejsza sypialnia (8,5m2) z przeznaczeniem na pokoj dziecięcy bądź biuro,
łazienka (4,5m2) z wanną (z opcja prysznica) i pojemną pralką Beko (8kg)
przedpokój (około 7m2) z szafą wnękową
Świetna lokalizacja:
W bloku na parterze: Delikatesy Centrum, Pizza Hut, Yasumi, dentysta, szkoła tańca, barber, Kross
W odległości max 5 min: Centrum Skorosze, Leroy Merlin, Biedronka, Carrefour, przedszkola, żłobki, szkoły podstawowe, apteki, przychodnie zdrowia, piekarnie, kwiaciarnie, 2 kluby fitness. Blue City – 8 min autem
W niedalekim sąsiedztwie tereny zielone, place zabaw, park Czechowicki, OSIR Ursus z basenem, boiskami i kortami tenisowymi
Bardzo dobra komunikacja:
Przystanek autobusowy po drugiej stronie ulicy (178, 220, 207), w odległości ok. 5 min pieszo kolejne przystanki (717, 817), dalej 10 min pieszo przystanki (401, 517) – łatwy dojazd do Centrum, Mordoru, Warszawy Zachodniej, itp.
Stacja PKP Warszawa Ursus w odległości 1,6 km oraz WKD Opacz w odległości 1 km – dojazd do Centrum w 20 min
Dla osób poruszających się samochodem, szybki wyjazd na obwodnicę i trasy S2, S7 oraz S8
Dodatkowe informacje:
Niski czynsz administracyjny: 850 zł przy 3 osobach (w tym opłaty za wodę, ścieki, śmieci, centralne ogrzewanie)
Dodatkowe opłaty: za zużycie prądu oraz internetu/tv. 
Miejsce postojowe w garażu podziemnnym gratis (zazwyczaj cena najmu to 350 zł)
Kaucja zwrotna w wysokości: 9000 zł
Na terenie osiedla plac zabaw, małe boisko, wspólna rowerownia i ochrona
Forma wynajmu: Umowa najmu okazjonalnego na okres min 12 m-cy lub krócej.
Serdecznie zapraszam do kontaktu :)

I speak English if needed :)
Niniejsze ogłoszenie jest wyłącznie informacją handlową i nie stanowi oferty w myśl art. 66 §1 Kodeksu cywilnego.",https://www.otodom.pl/pl/oferta/zadbane-3-pok-niski-czynsz-garaz-gratis-balkon-ID4u38w
3pokojowe klimatyczne60m2 Gocław/Saska Kępa,"3 600 zł
/miesiąc","60m²
Wynajmę również studentom
3 pokoje",2,miejskie,do zamieszkania,2025-01-01,4 500 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","Muranów, Śródmieście, Warszawa, mazowieckie",52.249287,20.993897,False,,tak,,,"lodówka
meble
piekarnik
kuchenka
pralka",telewizja kablowa,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66267577\nZgłoś',)","Klimatyczne 3 pokojowe 60m2 umeblowane  Gocław 1.przystanek od Saskiej Kępy 15 minut do Centrum w odległości kilkudziesięciu metrów - przystanek autobusowy , piekarnia, bardzo duża Biedronka, jeziorko Balaton , szkoła, przedszkole , basen",https://www.otodom.pl/pl/oferta/3pokojowe-klimatyczne60m2-goclaw-saska-kepa-ID4u3dT
"Sadyba 41,5 m2 przytulne z balkonem i garażem","3 400 zł
/miesiąc","41.5m²
2 pokoje",6/7,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Jaszowiecka, Sadyba, Mokotów, Warszawa, mazowieckie",52.187433,21.052637,False,2001,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 29.12.2024\nID: 66267162\nZgłoś',)","Do wynajęcie mieszkanie w dzielnicy Warszawa - Mokotów (Sadyba) w apartamentowcu położonym w parku przy ul. Jaszowieckiej 8 . Budynek zamknięty, chroniony i monitorowany całą dobę.

Nieruchomość znajduje się na 6 piętrze, w 7 piętrowym budynku ( dostępne dwie windy od poziomu garażu). Budynek wybudowany w 2001 roku.

Mieszkanie jest odnowione, zadbane, ciepłe i przede wszystkim ciche z pięknym widokiem na park. Lokal składa się z salonu z aneksem kuchennym, sypialni, łazienki oraz dużego i ustawnego balkonu ok 12 m2. Mieszkanie w pełni wyposażone: meble, kuchnia: piekarnik, zmywarka, lodówka, płyta gazowa, czajnik, robot, toster; łazienka z wanną; pralka, odkurzacz, żelazko, stół, krzesła, kanapy, dwa telewizory, duży balkon z meblami.

Świetna komunikacja do centrum Warszawy (tramwaje, autobusy). Niedaleko znajduje się: centrum handlowe Sadyba Best Mall, Biedronka, Lidl, Rossman, Poczta, apteka, różnego typu usługi

Opłaty miesięczne:
- 3400 zł / miesiąc lokal + opłaty za czynsz: lokal (644 zł/mieś - obejmuje m.in. zaliczki na CO, wodę
i śmieci) i miejsce postojowe w garażu podziemnym (268 zł/mieś)
- Internet i TV kablowa do uzgodnienia - (obecnie 113 zł/miesięcznie).
- gaz i energia elektryczna wg. zużycia - rozliczana z uwzględnianiem zaliczek .
Kaucja 5000 zł

Zapraszam do kontaktu.",https://www.otodom.pl/pl/oferta/sadyba-41-5-m2-przytulne-z-balkonem-i-garazem-ID4u37c
100% nowe 2024r_Wykończon_NIKT NIE MIESZKAŁ,"3 490 zł
/miesiąc","45m²
2 pokoje",1/6,miejskie,do zamieszkania,,,prywatny,"balkon
garaż/miejsce parkingowe","Szczęśliwice, Ochota, Warszawa, mazowieckie",52.20997,20.96727,True,2024,nie,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 31.12.2024\nDodano: 29.12.2024\nID: 66266742\nZgłoś',)","Do wynajęcia 100% nowy 2-pokojowy apartament, w nowej inwestycji z ochroną i opcjonalnie miejscem garażowym.
Idealna lokalizacja:
Położenie osiedla gwarantuje sprawną komunikację
Mieszkanie jest nowe. Wysoki standard wykończenia i umeblowania. 
Mieszkanie składa się z salonu z aneksem kuchennym, 1 sypialni, łazienka (z prysznicem), hol, balkon.
Garaż za dodatkową opłatą
Wymagana kaucja
Palący: Nie
Zwierzęta: Nie
Dzieci: Nie",https://www.otodom.pl/pl/oferta/100-nowe-2024r-wykonczon-nikt-nie-mieszkal-ID4u30q
Mieszkanie na Stanisława Augusta,"4 200 zł
/miesiąc","50m²
2 pokoje",3/4,miejskie,do zamieszkania,,4 300 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","Kamionek, Praga-Południe, Warszawa, mazowieckie",52.245076,21.06784,True,,nie,kamienica,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66268005\nZgłoś',)","Od lutego 2025 do wynajęcia moje kochane mieszkanie na Stanisława Augusta.
Formalnie: umowa o najem okazjonalny. Kaucja w wysokości czynszu za jeden miesiąc. 

Mieszkanie jest na trzecim piętrze, bez windy. Schodki do wchodzenia wygodne, bo kamienica jest sprzed wojny. Ma okna na trzy strony: południe, zachód i północ - rośliny mają się tutaj fantastycznie! Wysokie na trzy metry. Powierzchnia 50m2, dwa osobne pokoje - bardzo ustawne - (16 i 11 m2), kuchnia z dużym oknem i wyjściem na duży balkon, łazienka z oknem, przedpokój z dużą szafą. Dzięki temu, że do kuchni wiedzie krótki korytarz i jest dość spora, to korzystamy z niej na co dzień jak z trzeciego pokoju. Mieszkanie jest w cudnej okolicy: pod domem Błonia Kamionkowskie i Skaryszak. Jest pomiędzy przystankami Kinowa i Praga Płd-Ratusz.

Do Centrum w 15 min to nie jest rzadkość 
Dwie Biedronki, dwa Rossmanny, Pepco, lokalny warzywniak. Na basen jest 20min tramwajem i 15 rowerem. Bieganie w Skaryszaku, piknikowanie i wystawianie twarzy do słońca na Błoniach. Jak ktoś biega więcej niż 5km, to nad Wisłę też da się dobiec spod domu. 

SWPS po drugiej stronie ulicy. 
Kawiarniano rzut kamieniem jest Krawcowe zagłębie: U Krawca, dwie Żony Krawca, Winna Żona, Waszyngton. 
Duży pokój
- Balkon na stopę, znaczy mieści się tam albo pies albo doniczki 
- Okno balkonowe na południe, jest markiza, która pozwala na wygodne życie w pokoju w lato 
- Drugie okno na zachód z widokiem na Błonia Kamionkowskie
- Zamontowane na stałe półki, które pomieszczą dość sporą biblioteczkę 
- Na pewno nie zostają: biurko, krzesło i panele nad biurkiem, drukarka 
- Na wyposażeniu: stelaż łóżka (140x200), kanapa na dwie osoby (nierozkładana) i pozostałe meble (dwie ławy, szafka z czterema szufladami i szafka z otwartymi dwiema półkami, komoda MALM z czterema szufladami)

Mały pokój
- Okno podwójne na zachód
- Rama łóżka 120x200
- Pozostałe meble widoczne na zdjęciach również zostają
Przedpokój:
- Wieszak na płaszcze 
- Ławeczka ze schowkiem w środku
- Szafa (drążek na wieszanie ciuchów, dużo miejsca na górnej półce, wygodne trzy półki na buty (mieści się ok. 8 par na jednej półce), sporo miejsca na pudełka i rzeczy gospodarstwa domowego)
- Mała szafka na podręczne rzeczy do butów
- Komoda, która pomieści wiele papierów
- Na wyposażeniu jest też jeżdżący odkurzacz 
Kuchnia:
- Pojemne szafki, kuchenka z piekarnikiem, głęboki zlew i lodówka z zamrażarką
- Zmywarka (ma dwa lata)
- Stół i 4 krzesła 
- Regalik na 4 półki
- Wyposażenie pozostaje jeszcze pod znakiem zapytania, czy zostaje, czy biorę 
Balkon duży
- Na północ i trochę na zachód, ALE fantastycznie rosną na nim kwiaty, bo słońce pada delikatnie z tej zachodniej strony i nie pali kwiatów 
- Bardzo dobre miejsce na posiedzenie latem, bo jest cień 
- Mieści się stolik, dwa krzesła (aktualne są już stare i do wyrzucenia), szafki z rzeczami ogrodniczymi 
Łazienka
- Aktualny stan to podróż w czasie do l.90-tych, ale zostanie ona odmalowana - kafelki będą pomalowane lakierem na bazie żywicy 
- Wymieniona zostanie umywalka i szafki (będzie szafka pod umywalką i słupek z drzwiami nad toaletą)
- Okno na zachód
- Pralka
- Wanna z prysznicem (jest drążek i kotara), toaleta
Całe mieszkanie będzie odmalowane przed oddaniem do wynajmu. 
Cena: 
Na jedną osobę: 4200 (czynsz z nadpłatą 200zł - jeśli nie przeszkadza Ci otrzymanie dopłaty za ogrzewanie/wodę 2x w roku, to wtedy czynsz jest mniejszy o te 200zł, a rozliczasz się przy wystawieniu rozliczenia przez administrację) + Internet + prąd + gaz 
Na dwie osoby 4500 (tak samo czynsz z nadpłatą 200zł) + Internet + prąd + gaz",https://www.otodom.pl/pl/oferta/mieszkanie-na-stanislawa-augusta-ID4u3kN
Przytulna i słoneczna kawalerka na Powiślu - METRO,"2 700 zł
/miesiąc
+ Czynsz 500 zł","24m²
1 pokój",parter/7,miejskie,do zamieszkania,2024-12-28,,prywatny,garaż/miejsce parkingowe,"ul. Lipowa, Powiśle, Śródmieście, Warszawa, mazowieckie",52.241256,21.023084,False,1961,nie,kamienica,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 27.12.2024\nDodano: 27.12.2024\nID: 66264706\nZgłoś',)","BEZPOŚREDNIO:
Komfortowa i przytulna kawalerka 24 m2, Powiśle, ul. Lipowa, bardzo cicha, dobrze doświetlona, słoneczna (południowa strona). Wykończona bardzo praktycznie i w wysokim standardzie. Mieszkanie zostało wykończone kilka lat temu na własne potrzeby z użyciem wysokiej jakości materiałów. Podłoga drewniana z jesionu.
Pokój z aneksem kuchennym 20 m2, rozkładana sofa, pojemna szafa, dużo miejsca do przechowywania. Łazienka z kabiną prysznicową i pralką. Ogrzewanie miejskie. Dodatkowo w łazience zainstalowane elektryczne podgrzewanie podłogi. Szafa w przedpokoju. W kuchni zmywarka, lodówka z zamrażarką i piekarnik. W kuchni blat dębowy lity. Armatura GROHE. Parapet dębowy lity.
Mieszkanie w pełni wyposażone.
Kameralny budynek – tylko 20 mieszkań.
Osiedle monitorowane i z ochroną fizyczną. Teren osiedla ogrodzony.
Świetna lokalizacja! W zasięgu pieszym dwie stacje metra: Centrum Nauki Kopernik (500m) oraz Nowy Świat (700m).
Tuż obok: Bulwary nad Wisłą, Elektrownia Powiśle, Krakowskie Przedmieście, Nowy Świat, Stare Miasto, Uniwersytet Warszawki, Biblioteka Uniwersytetu Warszawskiego.
Sklepy (Carrefour express, Biedronka, Lidl, TOP MARKET), piekarnia Lubaszka, knajpki, restauracje i kawiarnie kilka kroków od budynku.
Możliwość wynajmu miejsca parkingowego na zamkniętym terenie osiedla.
Możliwość podłączenia telewizji kablowej i bardzo szybkiego Internetu (światłowód VECTRA prędkość do 1,2 Gb/s).
Warunki finansowe: 2700 złotych plus czynsz administracyjny w wysokości 500 PLN (zawiera zaliczkę na wodę 200 złotych i zaliczkę na ogrzewanie 100 złotych). Dodatkowo płatny prąd około 80 złotych miesięcznie.
Do wynajęcia bezpośrednio od właściciela.
Zapraszam do obejrzenia mieszkania.
Kontakt: Skontaktuj się
AGENCJOM NIERUCHOMOŚCI Z GÓRY SERDECZNIE DZIĘKUJĘ. UPRZEJMIE PROSZĘ NIE DZWONIĆ DO MNIE Z OFERTĄ WSPÓŁPRACY ANI NIE WYSYŁAĆ WIADOMOŚCI.
NIE WYRAŻAM ZGODY na kopiowanie zdjęć i opisu nieruchomości.
    A comfortable and cozy studio apartment 24 m2, Powiśle, ul. Lipowa, very quiet, bright and sunny (south side). Finished in a very practical way and to the high standard. The flat has been completely refurbished few years ago for the owner usage.
Room with a kitchenette, 20 m2, sofa bed, spacious wardrobe, lots of storage space. Bathroom with shower and washing machine. Additionally electrically heated floor. Wardrobe in the hall. In the kitchen: dishwasher, fridge and oven. Ash parquet floor.
The flat is fully equipped.
Monitored area with security guard. Compound fenced.
Great location! Two metro stations within walking distance: Centrum Nauki Kopernik (500m) and Nowy Świat (700m).
Nearby: Vistula boulevards, Krakowskie Przedmieście, Nowy Świat, the Old Town, University of Warsaw, Library of University of Warsaw.
Right next to grocery stores (Carrefour Express, Biedronka, Lidl, a bakery, eateries, restaurants and cafes.
It is possible to rent a parking space in the enclosed estate.
Possibility to connect cable TV and high speed Internet (UPC and VECTRA)
Financial conditions: PLN 2,700 plus administrative fee of PLN 500 (includes advance payment for water PLN 200 and advance payment for heating PLN 100). Additionally paid electricity around PLN 80 per month.
For rent directly from the owner.
I encourage you to look at the apartment.
Contact: Skontaktuj się
FOR REAL ESTATE AGENTS: I AM NOT INTERESTED IN YOUR SERVICES. PLEASE DO NOT CALL ME WITH THE OFFERS.
I DO NOT AGREE to copy photos and description of the property.",https://www.otodom.pl/pl/oferta/przytulna-i-sloneczna-kawalerka-na-powislu-metro-ID.4u2tA
