title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Bezpośrednio wynajmę mieszkanie 42m2 Białołęka,"2 900 zł
/miesiąc","42m²
Wynajmę również studentom
2 pokoje",parter,gazowe,do zamieszkania,,4 000 zł,prywatny,"balkon
oddzielna kuchnia","ul. Józefa Mehoffera 36, Tarchomin, Białołęka, Warszawa, mazowieckie",52.326282,20.950042,False,2012,tak,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314480\nZgłoś',)","Bezpośrednio wynajmę mieszkanie 42m2 z balkonem.
W mieszkaniu są dwa pokoje, łazienka i oddzielna widna kuchnia. Kuchnia umeblowana (płyta elektryczna, lodówka). W łazience prysznic, wc, pralka. W przedpokoju duża szafa. Mieszkanie znajduje się na Tarchominie,  przy ulicy Mehoffera 36 na osiedlu  zamkniętym z placem zabaw dla dzieci . W razie pytań proszę o kontakt pod nr telefonu Skontaktuj się
Skontaktuj się
Wynajem bez zwierząt. Cena za wynajem to 2900 zł .",https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-mieszkanie-42m2-bialoleka-ID4ufqo
"Kawalerka przy Metrze Pole Mokotowskie, Rakowiecka","1 900 zł
/miesiąc
+ Czynsz 400 zł","34m²
Wynajmę również studentom
1 pokój",2/4,miejskie,do zamieszkania,2025-01-12,2 300 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia
pom. użytkowe","ul. Rakowiecka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.207457,21.008715,False,1936,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314856\nZgłoś',)","Jednopokojowe mieszkanie z balkonem do wynajęcia na Mokotowie przy ulicy Rakowieckiej.
Czteropiętrowy budynek bez windy, mieszkanie na drugim piętrze.
Powierzchnia 34m2.
Jednopokojowe mieszkanie, po odświeżeniu po ostatnich lokatorach, oddzielna kuchnia i łazienka.
W pełni umeblowane i wyposażone w sprzęty AGD.
Kuchnia w pełni wyposażona - płyta indukcyjna, piekarnik elektryczny, zabudowa kuchenna, zmywarka, lodówka.
Łazienka w pełni wyposażona - kabina prysznicowa, pralka, WC, umywalka.
Bardzo dobra lokalizacja oraz komunikacja. Blisko przystanek tramwajowy i autobusowy.
Minuta piechotą do stacji metra Pole Mokotowskie.
Bogata infrastruktura - w okolicy wiele punktów usługowych i gastronomicznych.
Bardzo blisko park Pole Mokotowskie.
Do mieszkania przynależy komórka lokatorska.
Możliwy wynajem zarówno na krótszy jak i dłuższy termin.
Mieszkanie dostępne od zaraz. Późniejsze terminy najmu do uzgodnienia indywidualnie.
Parking dla mieszkańców przy budynku, obowiązuje strefa płatnego parkowania niestrzeżonego.
Mieszkanie przyjazne zwierzakom.
Wszelkie koszty:
Całkowita miesięczna kwota najmu: 2300 zł + liczniki (prąd, woda) według zużycia.
Podana cena zawiera czynsz do administracji.
Wymagana kaucja zwrotna 2300 zł.
Zapraszam do kontaktu w dni robocze od godziny 9.
Treść ogłoszenia nie stanowi oferty w rozumieniu Kodeksu Cywilnego.
Jeśli poszukujesz mieszkania w jednej z najlepszych lokalizacji Warszawy - na Mokotowie, w klimacie starszego budownictwa, które łączy wygodę i doskonałą komunikację – to mieszkanie jest idealnym wyborem dla Ciebie.",https://www.otodom.pl/pl/oferta/kawalerka-przy-metrze-pole-mokotowskie-rakowiecka-ID4ufvs
Bezpośrednio 42m2 z 2019 r.dwa pokoje,"3 200 zł
/miesiąc
+ Czynsz 650 zł","42m²
2 pokoje
tylko dla niepalących",1/6,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Franciszka Marii Lanciego, Natolin, Ursynów, Warszawa, mazowieckie",52.143971,21.057796,False,2019,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"('Aktualizacja: 8.01.2025\nDodano: 7.01.2025\nID: 66289918\nZgłoś',)","Wynajmę bezpośrednio przytulne, ciepłe, nowoczesne mieszkanie od strony południowej w nowoczesnym budynku przy ul. Lanciego. 7 min. pieszo do stacji metra Natolin. W okolicy sklepy, przychodnie, szkoła, przedszkole. Mieszkanie wolne od lutego 2025.",https://www.otodom.pl/pl/oferta/bezposrednio-42m2-z-2019-r-dwa-pokoje-ID.4u92e
4-Pokojowe Na Grochowie Od Zaraz,"3 200 zł
/miesiąc
+ Czynsz 990 zł","56.5m²
4 pokoje",3/3,miejskie,do zamieszkania,2025-01-07,4 200 zł,biuro nieruchomości,balkon,"ul. Grenadierów, Grochów, Praga-Południe, Warszawa, mazowieckie",52.23792,21.08718,False,1963,nie,blok,,"piekarnik
lodówka
pralka
zmywarka",,,"('Aktualizacja: 9.01.2025\nDodano: 6.01.2025\nID: 66284207\nZgłoś',)","Zapraszam Państwa do zapoznania się z ofertą najmu 4 pokojowego, rozkładowego lokalu mieszkalnego o powierzchni 56,5m2, składającego się z salonu z aneksem kuchennym, dwóch sypialni, gabinetu, łazienki, wc oraz przedpokoju.
Mieszkanie znajduje się na 3 piętrze w budynku przy ulicy Grenadierów 6A. Częściowo urządzone, wyposażone w AGD (pralka, zmywarka, piekarnik).
Do lokalu przynależy: balkon

Najważniejsze cechy mieszkania:
• dobrze doświetlone, ekspozycja wschód - zachód,
• budynek w cichej lokalizacji,
• pełny rozkład,
• idealne do pracy zdalnej, gabinet.

W pobliżu znajdziecie Państwo wszystko co potrzebne - przedszkola, szkoły, punkty gastronomiczne, centrum handlowe - Centrum handlowe Promenada, Galeria Gocław, sklepy, przystanki autobusowe, szybki dojazd do Centrum.

Czynsz 3 200 zł/mc + 990 zł czynsz administracyjny + prąd + gaz.
Wymagana kaucja gwarancyjna w wysokości 4200 zł.
Umowa w formie najmu okazjonalnego, m.in. okres najmu 12-miesięcy.

Zapraszam na prezentację.
Piotr Zamęcki

* Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/4-pokojowe-na-grochowie-od-zaraz-ID.4u7y7
✅Zobacz>>> Klimatyczne 2p na Nowodworach✅,"2 400 zł
/miesiąc
+ Czynsz 500 zł","44.3m²
2 pokoje",2/7,miejskie,do zamieszkania,,,biuro nieruchomości,,"ul. Aluzyjna, Nowodwory, Białołęka, Warszawa, mazowieckie",52.347161,20.941355,False,2002,tak,blok,monitoring / ochrona,meble,,,"('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66315403\nZgłoś',)","Mieszkanie do wynajęcia przy ul. Aluzyjnej na Białołęce!

Do wynajęcia przestronne, 2-pokojowe mieszkanie o powierzchni 44,3 m² położone na terenie zamkniętego osiedla na Białołęce. Mieszkanie znajduje się na 2. piętrze w 7-piętrowym bloku z windą. Osiedle jest ciche i zielone, idealne dla osób ceniących spokój i komfort.

Układ mieszkania:
-salon z aneksem kuchennym oraz wyjściem na loggię
-sypialnia z dużym, dwuosobowym łóżkiem
-łazienka z wanną, toaletą, pralką i szafkami na kosmetyki
-przedpokój z dużą szafą w zabudowie

Część dzienna mieszkania podzielona została na strefę wypoczynkową z kącikiem telewizyjnym oraz część kuchenną. Aneks kuchenny z dużą ilością szafek oraz sprzętem AGD: lodówką, kuchenką i piekarnikiem. Sypialnia wyposażona jest w duże łóżko oraz szafkę nocną. W łazience znajdują się wanna, pralka oraz pojemne szafki i duże lustro. Przedpokój oferuje dodatkowe miejsce do przechowywania dzięki przestronnej szafie w zabudowie.

Lokalizacja
Mieszkanie znajduje się w spokojnej części Białołęki, zaledwie kilka kroków od sklepów spożywczych, restauracji i punktów usługowych. W bliskiej odległości znajdują się zielone wały wiślane ze ścieżkami spacerowymi, idealne na odpoczynek i aktywność na świeżym powietrzu. Mieszkanie jest dobrze skomunikowane – przystanki autobusowe obsługujące linie dzienne i nocne zapewniają wygodne połączenia z resztą miasta.

Czynsz: 2400 zł + 500 zł czynsz administracyjny + opłata za prąd i gaz według zużycia. Kaucja 4000 zł.

Zapraszam do kontaktu oraz na prezentację mieszkania!


_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/zobacz-klimatyczne-2p-na-nowodworach-ID4ufFh
Kawalerka po generalnym remoncie przy Galerii Mok,"2 300 zł
/miesiąc
+ Czynsz 500 zł","28m²
1 pokój",4/10,,,,,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Jana Pawła Woronicza, Służewiec, Mokotów, Warszawa, mazowieckie",52.188559,20.98848,False,1970,tak,blok,,,,,"('Aktualizacja: 10.01.2025\nDodano: 6.01.2025\nID: 66285604\nZgłoś',)","Kawalerka po generalnym remoncie z nowymi meblami w rejonie Woronicza ,Etiudy Rewolucyjnej na Mokotowie.Mieszkanie ciche ,dużo zieleni wokół,widok z okien na przestrzeń.Nowa łazienka z kabiną prysznicową, salon wyposażony w nowy narożnik z IKEA z funkcją spania -wygodny do rozkładania ,biurko,będzie wstawiona 3 drzwiowa szafa,okrągły stół ,oddzielna kuchnia z dużą lodówką.Można korzystać z piwnicy.W sąsiedztwie przystanek autobusowy -5 min do stacji metra Wierzbno,tramwaje przy Wołoskiej,do Galerii Mokotów 10 min spacerem. Dodatkowo płatny czynsz do administracji 500zł.
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Dariusz Jabłoński (licencja nr: 7124)",https://www.otodom.pl/pl/oferta/kawalerka-po-generalnym-remoncie-przy-galerii-mok-ID.4u7UE
Wynajmę mieszkanie w podwarszawskich Ząbkach,"3 100 zł
/miesiąc
+ Czynsz 900 zł","43m²
2 pokoje
tylko dla niepalących",3/4,gazowe,do zamieszkania,,4 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Ząbki, wołomiński, mazowieckie",52.281939,21.126525,True,2020,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 12.01.2025\nDodano: 6.01.2025\nID: 66283902\nZgłoś',)","WYNAJEM BEZPOŚREDNI OD WŁAŚCICIELA - AGENCJOM DZIĘKUJĘ ZA WSPÓŁPRACĘ. PROSZĘ NIE TRACIĆ SWOJEGO I MOJEGO CZASU DZWONIĄC DO MNIE.
Mam przyjemność zaprezentować klimatyczne, eleganckie mieszkanie zlokalizowane w podwarszawskich Ząbkach przy ul. Andersena. Blok został oddany do użytku w 2020 roku. Teren osiedla jest ogrodzony i monitorowany.
Mieszkanie zostało zaprojektowane tak, aby było przestronnie i komfortowo. Prezentowana nieruchomość jest idealna dla  singla lub pary, która szuka przestrzennego wnętrza urządzonego nowocześnie, a jednocześnie klimatycznie. Mieszkanie zostało odnowione,  jest w pełni wyposażone i gotowe do wprowadzenia. Składa się z przestronnego salonu połączonego z kuchnią, korytarza, sypialni, łazienki oraz balkonu. Bezpośrednio z salonu jest wyjście na duży 10m2 zadaszony balkon. Na podłogach w mieszkaniu położone są drewniane panele oraz gres. Zabudowa kuchenna została wykonana tak, aby korzystanie z kuchni było praktyczne i wygodne. W kuchni znajduje się między innymi płyta indukcyjna, piekarnik, lodówka, czajnik, kuchenka mikrofalowa,zmywarka oraz podstawowa zastawa stołowa. Łazienka to miejsce, gdzie można się w pełni zrelaksować pod prysznicem z kamiennym siedziskiem. W przedpokoju mamy do dyspozycji dwie ogromne szafy z drzwiami przesuwnymi.  W sypialni jest duże łóżko tapicerowane oraz dwudrzwiowa szafa. Wysokiej jakości materiały wykończeniowe zapewnią każdemu przyjemne użytkowanie tego lokalu. Mieszkanie przeznaczone jest dla osób BEZ ZWIERZĄT.
  Mieszkanie położone jest na 3 piętrze w bloku z windą. Do dyspozycji Najemcy jest również miejsce parkingowe w garażu. Nieruchomość znajduje się w świetnej lokalizacji. W pobliżu są sklepy, apteka, poczta, przedszkola, szkoła, przystanki autobusowe.
OPŁATY:
  Czynsz: 3500zł
Opłaty eksploatacyjne: 900zł (wliczone koszty czynszu administracyjnego, wody, prądu, internetu oraz miejsca parkingowego)
Kaucja zwrotna: 4500 zł
Umowa najmu okazjonalnego podpisywana u notariusza.
Zapraszam do kontaktu i do oglądania.
Cena podlega negocjacji.",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-w-podwarszawskich-zabkach-ID4u7tc
"Górny Mokotów, piękne, widne i ciche dwupokojowe","3 600 zł
/miesiąc
+ Czynsz 880 zł","60m²
2 pokoje
tylko dla niepalących",2/3,miejskie,do zamieszkania,,4 500 zł,prywatny,"ogródek
tylko dla niepalących
oddzielna kuchnia","Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.200864,21.017317,True,1937,nie,kamienica,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314317\nZgłoś',)","Wynajmę bezpośrednio piękne mieszkanie w kamienicy z lat 30tych.
Ciche i widne 60 m 2, dwa oddzielne, duże pokoje , wysokość 3 m.
Oddzielna kuchnia z jadalnią 
Mieszkanie na drugim pietrze, po generalnym remoncie i instalacji centralnego ogrzewania. 
W pełni umeblowane.
Pokój 18m2: szafa, biurko , podwójne łóżko, regał.
Pokój 19m 2: dwie kanapy w tym jedna rozkładana, duża szafa, szafka RTV, ława.
Kuchnia - meble kuchenne, stół, 4 krzesła. 
2 minuty od ul Pulawskiej, tam tramwaje i autobusy, sklepy  kawiarnie etc.
Metro Racławicka w odległości 8 minut
Serce Starego Mokotowa, w sąsiedztwie Parku Morskie Oko 
Doskonały dojazd do centrum.
Dodatkowo płatne: gaz, energia elektryczna, internet , zużycie wody ponad ryczałt.",https://www.otodom.pl/pl/oferta/gorny-mokotow-piekne-widne-i-ciche-dwupokojowe-ID4ufnL
"Mieszkanie 40 m2, Kamionek, Praga-Płd.","2 800 zł
/miesiąc
+ Czynsz 840 zł","40m²
2 pokoje",1/2,miejskie,,2025-01-12,2 800 zł,prywatny,balkon,"ul. Stanisławowska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.250252,21.070906,False,,nie,kamienica,,"zmywarka
lodówka
meble
kuchenka
pralka",,drzwi / okna antywłamaniowe,"('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314778\nZgłoś',)","[English version below]
Kamionek, Praga-Południe
Do wynajęcia klimatyczne mieszkanie o powierzchni 40 m², świeżo po remoncie. Mieszkanie składa się z dwóch pokoi, osobnej kuchni i łazienki. Jest w pełni umeblowane i wyposażone w sprzęty: pralkę, zmywarkę oraz lodówkę.
Lokalizacja:
5 minut pieszo do SWPS
W pobliżu sklepy: Biedronka, Rossmann
Blisko park, przystanek tramwajowy oraz SoHo z restauracjami i barami
Mieszkanie dostępne od zaraz. Koszt wynajmu to 2800 PLN + opłaty (863,75 PLN) i prąd wg zużycia.
Oferta bezpośrednia.
Zapraszam do kontaktu i obejrzenia!
Kontakt (tel. / WhatsApp): Skontaktuj się
=
Kamionek, Praga-Południe
A charming apartment of 40 m², freshly renovated, is available for rent. The apartment consists of two rooms, a separate kitchen, and a bathroom. It is fully furnished and equipped with appliances: a washing machine, dishwasher, and refrigerator.
Location:
5 minutes walk to SWPS
Nearby shops: Biedronka, Rossmann
Close to a park, tram stop, and SoHo with restaurants and bars
The apartment is available immediately. The rental cost is 2800 PLN + utilities (863.75 PLN) and electricity according to usage.
Direct offer.
Feel free to contact and arrange a viewing!
Contact (phone / WhatsApp): Skontaktuj się",https://www.otodom.pl/pl/oferta/mieszkanie-40-m2-kamionek-praga-pld-ID4ufwc
Bezpośrednio wynajmę mieszkanie na Żoliborzu,"3 900 zł
/miesiąc
+ Czynsz 1 000 zł","55m²
Wynajmę również studentom
2 pokoje",6/9,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. Tomasza Nocznickiego 23, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.26971,20.98462,False,,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66315409\nZgłoś',)","Dzień dobry,
Oferuje do wynajęcia 2 pokojowe mieszkanie, o pow.55m2, zlokalizowane na Żoliborzu przy ul.Nocznickiego 23. Mieszkanie świeżo wyremontowane, utrzymane w stonowanych kolorach, nowocześnie urządzone. W pelni wyposazone, oraz umeblowane. Pokój dzienny połączonyz częściowo otwartą kuchnią,  sypialnia z łóżkiem oraz duża szafą, łazienka z prysznicem, oraz duża ilością szafek. Widne z ekspozycją pd- zach. Usytuowanie na 6 pietrze dodaje uroku :)
(Możliwe doposażenie mieszkania, do uzgodnienia).
Do mieszkania przynależy miejsce postojowe usytuowane w hali garażowej na poziomie-1.
Okolica z pełną infrastrukturą, Metro, liczne sklepy, kawiarnie...
Opłaty:
Łączna cena najmu wraz z czynszem i zaliczkami na prąd wynosi 4900zł. 
Internet we własnym zakresie.
Niniejsze ogłoszenie jest informacją handlową I nie stanowi oferty w rozumieniu przepisów KC.
 ",https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-mieszkanie-na-zoliborzu-ID4ufFn
"2 pokoje + biuro, winda, metro, las kabacki","3 000 zł
/miesiąc
+ Czynsz 1 000 zł","50m²
2 pokoje",3/7,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
pom. użytkowe","ul. Stefana Dembego, Kabaty, Ursynów, Warszawa, mazowieckie",52.131814,21.073733,False,2004,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 12.01.2025\nDodano: 11.01.2025\nID: 66313052\nZgłoś',)","Mieszkanie 2-pokojowe na Kabatach, z oddzielnym biurem i dodatkowym biurkiem w sypialni.
Lokalizacja:
Ul. Dembego 10, Ursynów (Kabaty) – tylko 8 minut pieszo od stacji metra Kabaty.

- Salon z jadalnią i balkonem 
- Sypialnia z szafą w zabudowie, komfortowym łóżkiem 160cmx200cm oraz dodatkowym biurkiem
- Kuchnia w pełni wyposażona – zmywarka, piekarnik, indukcja, duża przestrzeń do przechowywania
- Łazienka z dużą wanną narożną, pralką

Przestrzeń do pracy:
Oddzielne biuro to atut dla pary, która potrzebuje miejsca do pracy zdalnej lub nauki, oraz dodatkowe biurko w sypialni, pozwala dwóm osobom na jednoczesną pracę zdalną.

Dodatkowe atuty:

8 minut pieszo do metra Kabaty – szybki dojazd do centrum w 30 minut komunikacją miejską.
Sąsiedztwo Lasu Kabackiego i bliskość Parku Kultury w Powsinie – idealne miejsca na spacery, bieganie lub wycieczki rowerowe.
Pełna infrastruktura w okolicy – sklepy (Żabka, Lidl), restauracje, kawiarnie, a także basen, siłownia i studio jogi.
Do mieszkania przynależy miejsce w parkingu podziemnym oraz komórka lokatorska, można dodatkowo wynająć.

Koszty:
Czynsz najmu: 3000 zł
Czynsz administracyjny: 1000 zł
Opłaty licznikowe prąd: ok. 170 zł/miesiąc
Kaucja: wymagana przy podpisaniu umowy w wysokości 4000 zł



Zapraszam na prezentację – zadzwoń i umów się już dziś!",https://www.otodom.pl/pl/oferta/2-pokoje-biuro-winda-metro-las-kabacki-ID4uf3m
"Myśliborska 2 pokoje, garaż","3 500 zł
/miesiąc","53m²
2 pokoje",5/8,,,2025-02-01,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie",52.319763,20.958295,False,2006,tak,,,,,,"('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314966\nZgłoś',)","Oferta biura nieruchomości - pobieramy prowizję
Dostępne od 15.01.2025 roku
Myśliborska - Mieszkanie w budynku z 2006 r. Osiedle zamknięte. Na osiedlu place zabaw dla dzieci

53 m2, sypialnia, salon, kuchnia, przedpokój, łazienka, balkon (ok 9m2)
Salon i kuchnia wychodzą na małą, ślepą uliczkę. Na przeciwko jest duży plac należący do kościoła także nikt w okna nie zagląda.
Z salonu wyjście na duży balkon (długi na szerokość mieszkania).
sypialnia: duża szafa wnękowa, łóżko z materacem 140x200cm , 2 szafki nocne - wszystko w zabudowie na wymiar
okno od strony wewnętrznego dziedzińca
kuchnia jest otwarta na salon, oddzielona częściowo krótką ścianką i stołem barowym: meble kuchenne w zabudowie, wysoki stół barowy, stół kuchenny z krzesłami, zmywarka, płyta grzejna elektryczna, piekarnik, okap, lodówka, na podłodze gres
łazienka: wanna narożna, umywalka z szafką, wysoka szafka na akcesoria, pralka
przedpokój: duża szafa wnękowa, na podłodze gres

W cenie najmu miejsce parkingowe w garażu podziemnym.
Wymagana kaucja 3700 zł
Dodatkowo opłaty licznikowe płatne zaliczkowo 200 zł miesięcznie- prąd, woda , ogrzewanie po przekroczeniu zaliczek w czynszu - rozliczane według faktycznego zużycia po otrzymaniu faktur rozliczeniowych
___________RODO : HOMEPLUS Nieruchomości z siedzibą w (05-250) Radzyminie, Al. Jana Pawła II 1B, informuje Państwa, iż podanie danych jest dobrowolne, ale niezbędne w celu świadczenia usług pośrednictwa w obrocie nieruchomościami przez nasze biuro.
Posiadają Państwo prawo dostępu do treści swoich danych i ich sprostowania, usunięcia, ograniczenia przetwarzania, prawo do przenoszenia danych, prawo do cofnięcia zgody w dowolnym momencie bez wpływu na zgodność z prawem przetwarzania.
- Dane mogą być udostępniane przez HOMEPLUS podmiotom upoważnionym do uzyskania informacji na podstawie przepisów ustawy z 21.08.1997 r. o gospodarce nieruchomościami (Dz.U. z 2016 r. poz. 2147 ze zm.).
- Podane dane będą przetwarzane na podstawie art. 6 ust. 1 pkt a) i zgodnie z treścią ogólnego rozporządzenia o ochronie danych.
- Administratorem danych jest HOME PLUS – Ireneusz Kurzyński oraz HOME PLUS - Małgorzata Kosińska z siedzibą w Radzyminie , Al. Jana Pawła II 1B, e-mail: . Przekazane przez Państwa osobowe będą przechowywane przez okres niezbędny do wykonania umowy oraz dodatkowo przez okres wynikający z przepisów o przedawnieniu roszczeń – w celu ewentualnej ochrony prawnej administratora. Nie później niż rok po upływie tego okresu dane osobowe zostaną trwale usunięte z systemów informatycznych, a dane papierowe – trwale zniszczone. Mają Państwo prawo wniesienia skargi do Prezesa Urzędu Ochrony Danych Osobowych (PUODO), gdy uznacie Państwo, iż przetwarzanie podanych przez Państwa danych osobowych narusza przepisy ogólnego rozporządzenia o ochronie danych osobowych z dnia 27 kwietnia 2016 r. (RODO).
-
UWAGA!*Powyższe informacje nie stanowią oferty w rozumieniu Kodeksu Cywilnego. HOMEPLUS Nieruchomości nie ponosi odpowiedzialności za dokładność, kompletność i aktualność prezentowanych obiektów, staramy się jednak, aby informacje dotyczące ofert były możliwie najbardziej kompletne i aktualne.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mysliborska-2-pokoje-garaz-ID4ufye
Kawalerka przy ulicy Saskiej,"3 000 zł
/miesiąc
+ Czynsz 0 zł","28m²
1 pokój
tylko dla niepalących",1,,,2025-02-01,3 000 zł,prywatny,"balkon
tylko dla niepalących","ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.232159,21.060907,False,,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,,"('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314411\nZgłoś',)","Dzień dobry.
Mam do wynajęcia kawalerkę. Mieszkanie mieście się w bloku przy skrzyżowaniu ul. Saskiej i ul. Zwycięzców. Mieszkanie ma 28 m2, znajduje się na 1 piętrze.
Czynsz w wysokości 3000 PLN. Opłaty dodatkowe to prąd i gaz oraz rozliczane co 6 miesiący ogrzewanie i woda według zużycia.
Najem okazjonalny.
Na dodatkowe pytanie chętnie odpowiem w wiadomości prywatnej.",https://www.otodom.pl/pl/oferta/kawalerka-przy-ulicy-saskiej-ID4ufph
Wynajmę komfortowo wyposażone mieszkanie 34 m2,"3 100 zł
/miesiąc","34m²
2 pokoje
tylko dla niepalących",2/3,miejskie,do zamieszkania,2025-01-12,3 100 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Wyczółki, Ursynów, Warszawa, mazowieckie",52.153894,21.006067,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 12.01.2025\nDodano: 12.01.2025\nID: 66314518\nZgłoś',)","Komfortowe mieszkanie 34m2 + podziemne miejsce parkingowe i składa się z:
* salonu z aneksem kuchennym
* sypialni
* łazienki z kabiną prysznicową
* hallu
Mieszkanie jest położone na zamkniętym, monitorowanym osiedlu Poloneza. Budynek posiada windę. Przed klatką są stanowiska na rowery. Na osiedlu są place zabaw dla dzieci. Do sklepu Żabka jest ok 300m. Do przystanku autobusowego ok 400m. Pomieszczenia są jasne i dobrze doświetlone. Przestronny balkon może być miejscem na komfortowe spędzanie wieczorów, ale również można tam przechowywać, na przykład, rower. Do mieszkania przynależy jedno miejsce parkingowe w garażu podziemnym.
Mieszkanie jest wyposażone w niezbędny sprzęt AGD (lodówko-zamrażarka, zmywarka, płyta indukcyjna, piekarnik w hallu szafa PAX) oraz wyposażenie kuchni (noże, sztućce, talerze itp.), w łazience pralka, prysznic, ubikacja, szafka.
Cena 3100 PLN miesięcznie (w tym miejsce parkingowe) + czynsz administracyjny + media wg rzeczywistego zużycia.
Kontakt również w języku angielskim.",https://www.otodom.pl/pl/oferta/wynajme-komfortowo-wyposazone-mieszkanie-34-m2-ID4ufr0
