title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Nowoczesny Apartament Sauna Mokotów 140 M2,"9 900 zł
/miesiąc
+ Czynsz 0 zł/mc","140m²
4 pokoje",8/10,,do zamieszkania,2025-01-20,0,biuro nieruchomości,"taras
garaż/miejsce parkingowe","ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",52.17608,20.99413,False,2009,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Mamy przyjemność zaprezentować wyjątkowy czteropokojowy apartament na Mokotowie

PARAMETRY NIERUCHOMOŚCI

Apartament o powierzchni 140 m2 jest nowoczesny, jasny, a jego atutem jest duży tarasem. Składa się z:
* 3 sypialni
* salonu z otwartą kuchnią
* 2 łazienek.
* sauny


Prezentowany apartament mieści się na Służewcu przy ulicy Cybernetyki. Oferuje przestrzeń, która doskonale sprawdzi się zarówno jako miejsce zamieszkania dla rodziny, jak i jako komfortowe biuro. Lokal znajduje się w budynku chronionym, co zapewnia bezpieczeństwo i spokój mieszkańcom. Całość jest w bardzo dobrym stanie technicznym i gotowa do wprowadzenia.

Do mieszkania przynależy miejsce postojowe w garażu podziemnym.
Cena nie obejmuje opłaty za media + śmieci.

KOMUNIKACJA I OKOLICA


Ulica Cybernetyki to jedna z najbardziej pożądanych lokalizacji w dzielnicy Mokotów. To spokojna i zielona okolica, idealna dla tych, którzy cenią sobie ciszę i komfort, a jednocześnie potrzebują dogodnego dostępu do centrum miasta. W pobliżu znajdują się liczne sklepy, restauracje oraz punkty usługowe. Lokalizacja zapewnia także wygodne połączenia komunikacyjne - w okolicy znajdują się przystanki autobusowe i tramwajowe, a także szybki dojazd do stacji metra.

W NASZEJ OPINII


Ten przestronny apartament na Mokotowie jest idealnym rozwiązaniem dla rodziny poszukującej komfortowego miejsca do życia lub dla firm, które potrzebują eleganckiej przestrzeni biurowej. Atrakcyjna lokalizacja oraz funkcjonalny układ pomieszczeń to zdecydowane atuty tej nieruchomości.


Więcej unikalnych ofert w podobnych kryteriach znajdą Państwo na naszej stronie . Zapraszamy!


We are pleased to present an exceptional four-room apartment in Mokotów.

PROPERTY DETAILS

The apartment, with an area of 140 m², is modern, bright, and features a large terrace as one of its highlights. It includes:

3 bedrooms
A living room with an open kitchen
2 bathrooms
A sauna

This unique apartment is located in Służewiec, on Cybernetyki Street. It offers a space perfect for a family residence or a comfortable office. The unit is situated in a secure building, providing residents with safety and peace of mind. The apartment is in excellent technical condition and ready to move in.

A parking space in the underground garage is included.
The price does not include utilities and waste disposal fees.

LOCATION & SURROUNDINGS

Cybernetyki Street is one of the most sought-after locations in the Mokotów district. This quiet and green area is ideal for those who value tranquility and comfort while needing easy access to the city center. The vicinity offers numerous shops, restaurants, and service points. The location also provides convenient transportation connections, with nearby bus and tram stops and quick access to the metro station.

OUR OPINION

This spacious apartment in Mokotów is the perfect solution for a family looking for a comfortable home or for businesses needing an elegant office space. Its attractive location and functional layout make this property stand out.


Please visit our website to find more unique offers with similar criteria!

Jako biuro nieruchomości pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.",https://www.otodom.pl/pl/oferta/nowoczesny-apartament-sauna-mokotow-140-m2-ID4uwwl
Pod Dobrym Adresem! - Na Starym Mokotowie - Metrze,"3 100 zł
/miesiąc
+ Czynsz 800 zł","51m²
2 pokoje
tylko dla niepalących",2/2,miejskie,do zamieszkania,2024-12-31,,biuro nieruchomości,"balkon
tylko dla niepalących","Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.199026,21.011615,True,1954,nie,kamienica,,"meble
piekarnik
lodówka
pralka
kuchenka
zmywarka",telefon,domofon / wideofon,"(None,)","Dla Wielbicieli Starego Mokotowa! - Idealne DLA PARY! - Z Dobrą Energią! W Kamienicy, Ciche, Słoneczne, Pośród Zieleni - Metro RACŁAWICKA


Do wynajęcia bardzo ciche i przestronne dwupokojowe mieszkanie o pow. 50 m2, z BALKONEM, po remoncie, usytuowane w doskonałej lokalizacji na Starym Mokotowie, tuż przy stacji metra Racławicka. 2 piętro w 2-piętrowej kamienicy z lat 50-tych. Mieszkanie jest bardzo ciche, z jednej strony (salon z kuchnią) wychodzące na ogródek przedszkola z dużą ilością zieleni, z drugiej (sypialnia) na wewnętrzne podwórko z małym placykiem zabaw i zielenią. Ogrzewanie miejskie.


ROZKŁAD mieszkania

- duży pokój z aneksem kuchennym, wydzieloną jadalnią i wyjściem na balkon,

- kuchnia - wyposażona w meble i niezbędny sprzęt AGD,

- sypialnia z małą garderobą,

- łazienka - kabina prysznicowa, WC, umywalka, pralka,

- przedpokój.


OPŁATY

- czynsz najmu 3 100 zł

- czynsz administracyjny - ok. 800 zł

- opłaty za media - dodatkowo płatne: gaz (w kuchence), prąd - wg zużycia, woda - wyrównanie

- kaucja zwrotna 1-miesięczna




* * * * * * * * * * *

Serdecznie polecam,

Małgorzata Jasiak

Tel. Skontaktuj się

Sprawdzone Nieruchomości PL








::oferta eksportowana z programu mediaRent::",https://www.otodom.pl/pl/oferta/pod-dobrym-adresem-na-starym-mokotowie-metrze-ID4uv53
2-pokojowe mieszkanie z ogródkami - Wilanów,"3 200 zł
/miesiąc
+ Czynsz 800 zł","49m²
2 pokoje
tylko dla niepalących",parter/5,miejskie,do zamieszkania,,3 200 zł,prywatny,"ogródek
taras
garaż/miejsce parkingowe
tylko dla niepalących","ul. Franciszka Klimczaka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.162335,21.077747,False,2015,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Ogłoszenie: Przytulne mieszkanie 2-pokojowe z ogródkami w Miasteczku Wilanów
Szukamy odpowiedzialnych najemców, którzy docenią wyjątkowy charakter i zadbają o nasze mieszkanie!
Lokalizacja
Mieszkanie o powierzchni 49 m² znajduje się przy ul. Klimczaka, na cichym i bezpiecznym osiedlu z całodobową ochroną. Blisko przystanków komunikacji miejskiej (3 minuty spacerem).
Opis mieszkania
Mieszkanie położone na parterze w budynku z windą.
Składa się z:
Pokoju dziennego z aneksem kuchennym (22 m²) – wyposażonego m.in. w wyspę kuchenną, piekarnik, płytę indukcyjną, zmywarkę, lodówkę w zabudowie, wygodną kanapę, telewizor i ławę;
Przedpokoju (8,5 m²) – z szafami w zabudowie;
Sypialni (13,5 m²) – z dużym łóżkiem (180 cm), szafą w zabudowie, biurkiem i telewizorem;
Łazienki (4 m²) – z wanną z deszczownicą, szafkami w zabudowie;
Garderoby (2 m²) – wyposażonej w pralkę, półki i szuflady;
Dwóch ogródków (59 m² i 30 m²) – z tarasami, automatycznym podlewaniem, meblami ogrodowymi, skrzynią na narzędzia i kosiarką.
Dodatkowe udogodnienia:
Wysokość mieszkania: 2,75 m;
Okna antywłamaniowe (balkonowe do podłogi);
Wideodomofon;
Internet światłowodowy i telewizja kablowa w cenie;
Ciche i spokojne otoczenie – z jednej strony okna na patio, z drugiej na deptak.
Parking i dodatkowe informacje
Niezależne miejsce postojowe (platforma) – w cenie;
Wózkownia tuż obok mieszkania.
Koszty wynajmu
Czynsz najmu: 3200 zł;
Czynsz administracyjny: około 800 zł;
Prąd według zużycia;
Kaucja zwrotna: równowartość jednomiesięcznego czynszu.
Dostępność
Mieszkanie jest wolne od zaraz i czeka na najemców, którzy stworzą tu swój przytulny dom.
Zastrzeżenia
Agencjom nieruchomości dziękujemy.
Preferujemy wynajem na dłuższy okres.
 
Serdecznie zapraszam do obejrzenia mieszkania!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-ogrodkami-wilanow-ID4uvpI
"Kawalerka 38 m2 ul. Okopowa 56, bezpośrednio","2 800 zł
/miesiąc
+ Czynsz 600 zł","38m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",2/17,miejskie,do zamieszkania,2025-02-01,3 400 zł,prywatny,"balkon
taras
tylko dla niepalących
pom. użytkowe","ul. Okopowa 56, Nowolipki, Wola, Warszawa, mazowieckie",52.244718,20.977447,False,2008,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Kawalerka 38 m2 z przeszkloną loggią 6,4 m2 i letnim tarasem 5,3 m2 na bliskiej Woli tuż obok CH KLIF (odległość 100 m), w pobliżu CH ARKADIA (odległość 1,5 km), naprzeciwko Cmentarza Powązkowskiego. Budynek z 2008 roku, 2 windy, garaż podziemny. Bardzo dobra komunikacja w dowolnym kierunku (tramwaj, autobus). Dobry standard i aranżacja wnętrza. Mieszkanie w pełni wyposażone (wyposażenie w cenie): SALON – podwójne łóżko, sofa, 2 fotele, ława, komoda, szafka pod TV, TV LCD 32 cale, KUCHNIA - pełna zabudowa w fornirze bambusowym, AGD (lodówka, piekarnik, płyta elektryczna, zmywarka, okap), ŁAZIENKA - wanna, pralka, zabudowa meblowa, PRZEDPOKÓJ - duża szafa wnękowa i duża szafka na buty. Przed budynkiem bezpłatne miejsca parkingowe, ogrodzony plac zabaw.",https://www.otodom.pl/pl/oferta/kawalerka-38-m2-ul-okopowa-56-bezposrednio-ID4uvj9
Nowe 2 pokojowe mieszkanie w apartamentowcu,"5 500 zł
/miesiąc
+ Czynsz 600 zł","44m²
2 pokoje",parter/3,miejskie,do zamieszkania,,6 000 zł,biuro nieruchomości,"ogródek
garaż/miejsce parkingowe","Stegny, Mokotów, Warszawa, mazowieckie",52.185793,21.043917,True,2024,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet","system alarmowy
domofon / wideofon
rolety antywłamaniowe","(None,)","Mamy ogromną przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Mokotowie przy ul. Białej Koniczny 5 - nowo umeblowane na strzeżonym osiedlu. 


•UKŁAD:
-Przestronnego salonu połączonego z aneksem kuchennym, wyposażonym w wysokiej klasy sprzęt AGD.
- holu w którym znajduje się dwie duże szafy - jedna na okrycie wierzchnie, druga gospodarcza wykonana cała z lustra
-Przytulnego pokoju, idealnego jako sypialnia z przepiękną tapetą na suficie oraz duża szafą w zabududowie
-Stylowej łazienki z prysznicem która została wyposażona w pralko suszarkę

Apartament znajduje się na paterze do którego przynależy ogródek o wielkości 20 m2.
Dzięki starannemu wykończeniu wnętrze jest eleganckie, bardzo praktyczne oraz przytulne. 

•LOKALIZACJA:
Doskonała lokalizacja zapewnia łatwy dostęp do wszystkich najważniejszych punktów użyteczności publicznej. 
ul. Białej Koniczyny 5

•UDOGODNIENIA:
- miejsce parkingowe w cenie na platformie w garażu podziemnym,
- własny ogródek,
- alarm w mieszkaniu,
- klimatyzacja,
- całodobowa ochrona osiedla 

Dostępne do wynajęcia od teraz.

• MEDIA:
- Prąd
- Kanalizacja
- Ogrzewanie
- Woda ciepła

•CENA:
Cena wynajmu: 5500 zł miesięcznie
Dodatkowo płatny czynsz administracyjny w wysokości 650 PLN
Jednorazowa kaucja: 6 000 PLN

Zapraszamy do kontaktu! 
Biuro nie pobiera prowizji od WYNAJMUJĄCEGO! NIE MA ŻADNYCH DODATKOWYCH KOSZTÓW! ",https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-w-apartamentowcu-ID4uvna
Metro 200m - Centrum 15 min | osobna kuchnia,"2 500 zł
/miesiąc","42m²
2 pokoje",4/4,gazowe,do zamieszkania,,,biuro nieruchomości,oddzielna kuchnia,"ul. Stalowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",52.261453,21.043969,False,,nie,kamienica,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","  Dostępne tylko u mnie | Bez Prowizji | I SPEAK ENG
Ul. Stalowa | Praga Północ
  Do wynajęcia od zaraz w pełni wyposażone i umeblowane dwupokojowe mieszkanie z oddzielną kuchnią na Warszawskiej Pradze Północ, 200 m od metro Szwedzka.
  ATUTY:
- Lokalizacja – 15 min do centrum komunikacją miejską
- Gotowe do wejścia, bez wkładu finansowego – w pełni umeblowane
- Wyposażenie na życzenie [ustalenie z Najemcą jakiego wyposażenie brakuje w mieszkaniu i dostarczenie go w kilka dni roboczych]
- 2 osobne pokoje i oddzielna kuchnia
- Kamienica
  MIESZKANIE/BUDYNEK:
- Powierzchnia 42 m2
- 1 pokój [12m2] – kanapa z funkcją spania, biurko, szafa z lustrem, 2 krzesła obrotowe,
- 2 pokój [22m2] – duży i bardzo wygodny narożnik z funkcją spania, witryna, 2 komody, 2 pufy
- Kuchnia wyposażona w: lodówkę z zamrażarką, piekarnik elektryczny, płytę gazową, okap, pralkę oraz szafki
- Łazienka – prysznic, umywalka, sedes
- Piętro 4 z 4 (nie ma windy)
- Okna nowe, plastikowe, ekspozycja południowy wschód
- Podłogi – panele, deska, gres
  NAJBLIŻSZA OKOLICA:
- Metro – 200 m
- Przystanki tramwajowe – 200 m
- Liczne sklepy spożywcze – 650m
- Park – 1,2 km
- Galeria Handlowe Wileńska – 1 km
  OPŁATY MIESIĘCZNE:
- czynsz najmu - 2500 zł
- czynsz administracyjny - 450 zł (w tym zaliczki za wodę)
- opłata za media - wg zużycia / poniżej szacowane zużycie przy 2 osobach
- Prąd: około 200zł
- Gaz: lato = 30 m3/mies = 80 zł/mies | zima = 170 m3/mies = 450 zł/mies
>>> średnio 100 m3/mies = 266 zł/mies ]
*** Łączne opłaty za 2 osoby nie powinny przekraczać: w lato: 3200 zł ; w zimę: 3500 PLN/msc
    W razie pytań jestem do dyspozycji 7 dni w tygodniu w godzinach 6:00 - 22:00.
 
„Właścicielem ogłoszenia oraz jego elementów jest BIL Sp. z o.o.. Wszelkie prawa zastrzeżone. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób wykraczający poza dozwolony użytek określony przepisami ustawy z 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24 poz. 83 z późn. zm.) bez pisemnej zgody BIL Sp. z o.o. jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej.
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego.”",https://www.otodom.pl/pl/oferta/metro-200m-centrum-15-min-osobna-kuchnia-ID4uvro
Hight Standart | Brand New | Klimatyzacja |Parking,"8 500 zł
/miesiąc
+ Czynsz 1 500 zł","80m²
3 pokoje",2/8,,,2024-09-03,24 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Studzienna, Odolany, Wola, Warszawa, mazowieckie",52.22274,20.92816,False,,nie,,,,,,"(None,)","Luksusowy Apartament na Wynajem: 3 Pokoje, ul. Jana Kazimierza, Wola - Doskonała Lokalizacja.

Z przyjemnością prezentujemy komfortowy, w pełni umeblowany 3-pokojowy apartament położony w prestiżowej dzielnicy Wola, przy ul.Jana Kazimierza.

Układ Apartamentu:


Salon: Klimatyzowany, z rozkładaną sofą 160x200 cm, dużymi szafami w zabudowie oraz wyjściem na przestronny balkon/taras.

Główna Sypialnia: Klimatyzowana, z łóżkiem 180x200 cm, szafami w zabudowie z przeszklonym frontem oraz prywatnym balkonem.

Druga Sypialnia/Biuro: Możliwość umeblowania zgodnie z preferencjami najemcy.

Kuchnia: Wyposażona w sprzęt najwyższej jakości, w tym telewizor 65 cali.

Łazienka: Nowoczesny prysznic i toaleta.


Dodatkowe Atuty:


Parking: Bezpłatny parking zewnętrzny oraz jedno miejsce garażowe w cenie najmu; opcja wynajmu drugiego miejsca garażowego za dodatkową opłatą (teren zamknięty wyłącznie dla mieszkańców).

Przestrzeń zewnętrzna: Duży balkon/taras, idealny do relaksu i spotkań towarzyskich.

Apartament wykończony został w bardzo wysokim standardzie, zaprojektowany z myślą o komforcie i nowoczesnym luksusie.

W salonie znajdują się meble najwyższej klasy, a kuchnia oferuje pełny zestaw nowoczesnych sprzętów: zmywarkę, lodówkę, okap, płytę elektryczną, piekarnik, pralkę oraz mikrofalówkę.

Każdy element mieszkania został zaprojektowany z myślą o wymagających mieszkańcach, ceniących sobie prywatność i elegancję.



Lokalizacja:

W odległości 10 minut spacerem znajdują się różnorodne udogodnienia, w tym sklepy, tereny rekreacyjne oraz punkty gastronomiczne.
Można dotrzeć do Parku Szymańskiego i Parku Moczydło, które oferują przestrzeń do spacerów, biegania i wypoczynku na świeżym powietrzu.
W pobliżu znajduje się także centrum handlowe Wola Park, liczne kawiarnie, restauracje, sklepy spożywcze (m.in. Biedronka) oraz punkty usługowe, co zapewnia wygodę w codziennych sprawach i szybki dostęp do najważniejszych usług.


Warunki Wynajmu:


Czynsz: 8 500 PLN miesięcznie + 1 500 PLN opłaty za czynny admin. wraz z media.


To idealne miejsce dla osób poszukujących luksusu i wygody w gotowym do zamieszkania wnętrzu.

W celu uzyskania dodatkowych informacji oraz umówienia się na prezentację, prosimy o kontakt!

Luxury Apartment for Rent: 3 Rooms, Jana Kazimierza Street, Wola - Prime Location

We are pleased to present this high-comfort, fully-furnished 3-room apartment located in the heart of the prestigious Wola district on Jana Kazimierza Street.

Apartment Layout:
Living Room: Air-conditioned with a 160x200 cm pull-out sofa, large built-in closets, and access to a spacious balcony/terrace.
Master Bedroom: Air-conditioned with a 180x200 cm bed, generous built-in glass wardrobes, and a private balcony.
Second Bedroom/Office: Customizable with furniture based on tenant’s preferences.
Kitchen: Equipped with top-quality appliances, including a 65-inch TV.
Bathroom: Features a modern shower and toilet.
Additional Highlights:
Parking: Complimentary outdoor parking plus one garage space included, with an option for a second garage spot at an additional cost (gated area exclusive to residents).
Outdoor Space: Large balcony/terrace for relaxation and entertaining.
This apartment is finished to an exceptional standard, designed with comfort and modern luxury in mind. The living room includes high-end furnishings, while the kitchen offers a full suite of high-grade appliances: dishwasher, refrigerator, exhaust hood, electric stovetop, oven, washing machine, and microwave. Every aspect of this apartment has been tailored to meet the needs of discerning residents who value privacy and elegance.

Rental Terms:
Rent: 8,500 PLN per month + 1,500 PLN utilities
This apartment is a perfect choice for those seeking luxury and convenience in a home ready for immediate occupancy. For more information and to schedule a viewing, please contact us!",https://www.otodom.pl/pl/oferta/hight-standart-brand-new-klimatyzacja-parking-ID4uvgN
"Zielony Ursynów, 3 sypialnie + salon z kuchnią.","4 900 zł
/miesiąc
+ Czynsz 1 200 zł","74m²
4 pokoje
tylko dla niepalących",1/4,miejskie,do zamieszkania,,6 100 zł,biuro nieruchomości,"balkon
piwnica
tylko dla niepalących","ul. Jana Miklaszewskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",52.14948,21.035142,False,1985,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","* Zielony Ursynów
* Blisko Centrum biznesowego na Poleczki
* Świetny dojazd w okolice Galerii Mokotów
* Blisko na lotnisko Chopina
* Blisko do Miasteczka Wilanów
* Bardzo blisko Centrum Onkologii i Szpitala Południowego
* dostępne od marca
* 3 oddzielne sypialnie
* salon z kuchnią
* dwustronne
* balkon
* pełne umeblowanie
* nowoczesne wnętrze
* budynek 4 piętrowy z lat 80-tych
* piętro pierwsze
* zadbane klatki schodowe
* spokojne sąsiedztwo
* metro Imielin 10 min spacerem
* metro Stokłosy 8 min spacerem
* bardzo dobry dojazd do Wilanowa
* kontakt w sprawie oferty telefonicznie lub mailowo:  

Szanowni Państwo
oferujemy do wynajęcia bardzo przytulne mieszkanie 4 pokojowe na zielonym Ursynowie przy ul. Miklaszewskiego.

Mieszkanie po kapitalnym remoncie 2,5 roku temu.
Zaaranżowane w nowoczesnym stylu.
Bardzo przytulne, otoczone zielenią.

Fantastyczny, dwustronny rozkład mieszkania.
Posiada 3 niezależne zamykane sypialnie.
Salon połączony z widną, dużą kuchnią.
Łazienka z prysznicem.
Oddzielna toaleta z umywalką.
Przedpokój.

Mieszkanie znakomicie wyposażone.
Szafa na wymiar w każdej sypialni.
Dodatkowo szafa na ubrania i szafka na buty w przedpokoju.
Bardzo duża kuchnia z licznymi szafkami, pełnym wyposażeniem AGD (kuchenka gazowa, piekarnik, zmywarka, pralka, wyciąg kuchenny, bardzo duża lodówka z zamrażarką).

Wyspa kuchenna z podwójną funkcją. Od strony kuchenni znajdują się tam pojemne szafki.
Od strony salonu ""ścianka medialna"" z dużym telewizorem.

Ewentualne inne uzgodnienia co do wyposażenia możliwe podczas indywidualnych rozmów.

Budynek niski, 4 piętra bez windy.
Mieszkanie usytuowane na 1 piętrze.
Odnowione klatki schodowe.
Parkowanie na osiedlu, za szlabanem.

Mieszkanie dostępne od początku marca.
Możliwość obejrzenia mieszkania od 23 stycznia.

WARUNKI FINANSOWE:
* Czynsz najmu 4 900 zł;
* Miesięczny czynsz do spółdzielni z zaliczkami na wodę, ogrzewanie: 1 200 zł;
* Opłata dodatkowa: prąd i gaz;
* Opłata okresowa: niedopłata za wodę i ogrzewanie jeśli wystąpi;
* Opłata za internet i tv około 130 zł miesięcznie lub możliwość zrezygnowania z usługi;
* Kaucja zwrotna: 6100 zł;
* Prowizja biura jednorazowo;
* Minimalny okres najmu 12 miesięcy;
* Umowa najmu okazjonalnego.

KONTAKT:
Więcej informacji o ofercie, warunkach najmu i warunkach współpracy oraz możliwość potwierdzenia wizyty uzyskacie Państwo kontaktując się pod numerem telefonu:   lub mailowo.",https://www.otodom.pl/pl/oferta/zielony-ursynow-3-sypialnie-salon-z-kuchnia-ID4uv9y
"2-pok, m. Postojowe w Cenie, Prowizja 0%","3 400 zł
/miesiąc
+ Czynsz 700 zł","44.37m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",5/17,,do zamieszkania,,4 100 zł,biuro nieruchomości,"garaż/miejsce parkingowe
tylko dla niepalących","ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.242034,21.098935,False,2018,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","K&S PARTNERS oferuje do wynajęcia mieszkanie 2- pokojowe na warszawskiej Pradze-Południe.

Mieszkanie dla singla lub pary, m. postojowe w cenie, dostępne od zaraz!!!




Przytulne i ciche mieszkanie o powierzchni 44 mkw. znajduje się w nowoczesnym budynku (odbiór 2018/2019) położonym przy skrzyżowaniu ulic Grochowskiej oraz Mlądzkiej na warszawskiej Pradze-Południe.








Doskonała lokalizacja


Bezpośrednio przy budynku znajduje się przystanek tramwajowy oraz przystanek autobusowy. Dojazd komunikacją do centrum Warszawy zajmuje niespełna 25 minut.


Dostępna pełna infrastruktura handlowo-usługowa, w sąsiedztwie budynku znajduje się Lidl oraz stacja benzynowa. Najbliższa galeria handlowa Promenada w odległości 1,5 km.





Mieszkanie usytuowane jest na 5 piętrze w budynku 17-piętrowym z windą.


Lokal posiada powierzchnię 44 mkw., składa się z:


- pokoju z aneksem kuchennym około 24 mkw.,


- sypialni około 12 mkw.,


- nowoczesnej, dużej łazienki około 4 mkw. oraz


- przedpokoju.





Mieszkanie urządzone, wyposażone


W kuchni dostępne pełne wyposażenie, na które składa się lodówka, piekarnik, zmywarka, płyta indukcyjna oraz czajnik, wszystko wkomponowane w zabudowę.


Łazienka wyposażona w prysznic oraz pralkę. W pokojach pełne umeblowanie i wyposażenie, zawierające m. in. 2 obszerne szafy w zabudowie oraz przenośny klimatyzator. Do dyspozycji suszarka, żelazko, czajnik i inne.oraz





Miejsce postojowe


W garażu podziemnym na poziomie -1 znajduje się miejsce postojowe wraz z stojakiem na rowery.


W budynku dostępna telewizja kablowa internet.








Czynsz najmu


- 3 400 zł/m-c, (czynsz zawiera opłatę za m. postojowe)






Czynsz Administracyjny


- 700 zł/ m-c, (czynsz administracyjny w którym wliczone jest ogrzewanie oraz zaliczki na wodę).






Dodatkowe opłaty

- opłata licznikowa za energię elektryczną,




Kaucja zwrotna 4 100zł.


Minimalny okres najmu 12 m-c.





K&S PARTNERS ZAPRASZAMY



--
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/2-pok-m-postojowe-w-cenie-prowizja-0-ID4uwDG
"Studio,25m2,ul. Popiełuszki /Metro /Garderoba","2 600 zł
/miesiąc
+ Czynsz 400 zł","25m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",6/6,miejskie,do zamieszkania,,3 000 zł,biuro nieruchomości,tylko dla niepalących,"ul. ks. Jerzego Popiełuszki, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.266968,20.97665,False,,tak,kamienica,,"lodówka
meble
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferta bez prowizji . Mieszkanie tylko dla 1 osoby, bez zwierząt. Komfortowa kawalerka z osobną garderobą zlokalizowana w wyremontowanej kamienicy na 6 piętrze z windą ( piętro ostatnie bez odgłosów sąsiadów z góry ). Budynek świeżo po remoncie z nową elewacją, znajduje się przy ul. Popiełuszki bliżej ul. Krasińskiego . Super punkt komunikacyjny : od ul. Popiełuszki liczne tramwaje i autobusy, 5 minut pieszo do dwóch stacji Metra Pl. Wilsona lub stacji Metra Marymont. Blisko CH Arkadia .Mieszkanie po generalnym remoncie, umeblowane z AGD. Do wynajęcia od 1 lutego. Do ceny najmu dochodzą tylko opł. licznikowe. Cena 3000 pln zawiera wliczony czynsz administracyjny. Kontakt do biura Prodom Nieruchomości : Skontaktuj się .",https://www.otodom.pl/pl/oferta/studio-25m2-ul-popieluszki-metro-garderoba-ID4uwD0
Dwa pokoje (45m2) - ul. Roentgena - Ursynów,"3 100 zł
/miesiąc
+ Czynsz 430 zł","45m²
2 pokoje",2/5,miejskie,,2025-02-01,3 500 zł,prywatny,,"ul. Wilhelma Konrada Roentgena, Stary Imielin, Ursynów, Warszawa, mazowieckie",52.146332,21.028076,False,,tak,blok,,,,,"(None,)","BEZ PROWIZJI OD NAJEMCY

Do wynajęcia mieszkanie na Ursynowie, przy ulicy Roentgena.
Budynek znajduje się niedaleko od przystanków autobusowych, sklepów, restauracji, terenów zielonych.
Lokal składa się z przedpokoju, salonu z aneksem kuchennym, sypialni, łazienki z wc.
Mieszkanie jest kompletnie umeblowane.
Opłaty:
- czynsz 3100 zł
- czynsz administracyjny z zaliczkami na media 430 zł
- prąd
- kaucja zwrotna
Do wynajęcia od 1 lutego.",https://www.otodom.pl/pl/oferta/dwa-pokoje-45m2-ul-roentgena-ursynow-ID4uv5v
