title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Jana Kazimierza | 2Pk| Od Lutego,"2 700 zł
/miesiąc
+ Czynsz 890 zł","34m²
2 pokoje",3/7,,,2025-02-01,3 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",52.22292,20.93932,False,2019,tak,blok,teren zamknięty,,telefon,domofon / wideofon,"(None,)","Do wynajęcia dwu pokojowe mieszkanie zlokalizowane na Warszawskiej Woli przy ul. Jana Kazimierza.

1. Kuchnia z płytą indukcyjną oraz lodówką i zmywarką.
2. W łazience przestronny prysznic, szafka pod umywalką z szufladami oraz pralka.
3. W przedpokoju znajduje się szafa.
4. Podłoga drewniana w salonie oraz w sypialni.
5. W salonie stoi stół oraz 2 krzesła, kanapa rozkładana, oraz szafka pod telewizor wraz z telewizorem.
6. W sypialni znajduje się szafa na ubrania oraz łóżko

Cena 2700 zł + media, czynsz wspólnoty ok. 890 zł + garaż 300 zł. Cena do negocjacji.

Kaucja 3000 zł. Czynsz płatny do 5 każdego miesiąca.

Lokalizacja nieruchomości to bliska okolica centrum - bardzo łatwy i szybki dojazd samochodem, bądź środkami komunikacji miejskiej, której przystanki znajdują się niedaleko naszej nieruchomości. Dodatkowym atutem jest bezpośrednia okolica parków zieleni oraz dostęp do sklepów i restauracji w promieniu kilkuset metrów.

Zapraszam na wspólna prezentacje",https://www.otodom.pl/pl/oferta/jana-kazimierza-2pk-od-lutego-ID4uIee
Kawalerka Z Widokiem !,"3 200 zł
/miesiąc
+ Czynsz 0 zł/mc","28m²
1 pokój",> 10/24,miejskie,do zamieszkania,2025-01-31,0,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Świętokrzyska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23514,21.0095,False,1980,tak,,,meble,"internet
telewizja kablowa",domofon / wideofon,"(None,)","WOLNE OD 1 MARCA !

Do wynajęcia kawalerka na 12 piętrze w budynku przy ul. Świętokrzyskiej 35 (wieżowiec z McDonaldem).

NAJEM KRÓTKOTERMINOWY NIE JEST AKCEPTOWALNY.

Mieszkanie o powierzchni 28 m kw, 12 piętro. Klimatyzacja. Niewielki balkon. Widok na Pałac Kultury.

Cena: 3200 PLN + media według wskazań liczników.

Kaucja jednomiesięczna.

Zapraszam do kontaktu.

tel. Skontaktuj się

Winnerz Nieruchomości to zespół profesjonalnych agentów, którzy specjalizują się w sprzedaży i wynajmie nieruchomości. Jeżeli ogłoszenie nie spełnia Państwa oczekiwań zapraszamy do kontaktu telefonicznego lub na naszą stronę
_
Jako Agencja Pośrednictwa w Obrocie Nieruchomościami pobieramy prowizję.
As an Real Estate Agency we charge a commission.
_
Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 1 Kodeksu Cywilnego.
This announcement is not a commercial offer in the understanding of Art.66 1 of the Civil Code.",https://www.otodom.pl/pl/oferta/kawalerka-z-widokiem-ID4uI6z
Luksusowy Apartament Na Żoliborzu,"13 800 zł
/miesiąc
+ Czynsz 0 zł/mc","170m²
4 pokoje",8/12,,,2025-01-31,0,biuro nieruchomości,,"Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.26933,20.98187,False,,nie,,,,,,"(None,)","Do wynajęcia - Przestronne mieszkanie 170 m² z luksusowym wykończeniem

Oferujemy na wynajem wyjątkowe mieszkanie o powierzchni 170 m², które łączy nowoczesny design z funkcjonalnością. Idealne dla rodzin lub osób ceniących przestrzeń i wysoki standard wykończenia.

Główne atuty mieszkania:



Przestronny salon z dużymi przeszkleniami, które zapewniają mnóstwo naturalnego światła, wyposażony w elegancki skórzany narożnik, nowoczesny system audio-wideo oraz widok na panoramę miasta.

Nowoczesna kuchnia w pełni wyposażona w wysokiej jakości sprzęty AGD (lodówka, piekarnik, mikrofalówka, lodówka na wino) z otwartym połączeniem z jadalnią.

Dwie łazienki: jedna z wanną z hydromasażem, druga z nowoczesnym prysznicem - obie wykończone z najwyżej jakości materiałów.

Dwie sypialnie: jedna umeblowana z dużym, komfortowym łóżkiem, druga przygotowana do własnej aranżacji.

Biuro: osobny pokój do pracy zdalnej lub jako dodatkowa przestrzeń użytkowa.

Elegancki hol z dużymi lustrami i pojemnymi szafami w zabudowie.

Pomieszczenie gospodarcze z pralką i suszarką.

2 miejsca garażowe.


Dodatkowe cechy mieszkania:


Wysokiej jakości materiały wykończeniowe, drewniane podłogi oraz nowoczesne oświetlenie sufitowe.

Klimatyzacja i ogrzewanie podłogowe.

Przestronna loggia z widokiem na okolicę.

Mieszkanie wyróżnia się przemyślanym układem i elegancją, zapewniając idealne warunki do życia w komforcie.


Zapraszam do kontaktu w celu uzyskania szczegółowych informacji i umówienia się na prezentację.",https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-zoliborzu-ID4uICa
Okazja! 2P Przy Ch Promenada,"3 000 zł
/miesiąc
+ Czynsz 650 zł","42.5m²
2 pokoje",1/4,,do zamieszkania,2025-01-31,3 600 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Ostrobramska, Gocław, Praga-Południe, Warszawa, mazowieckie",52.23609,21.08529,False,2014,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","We speak EN/PL/UA/RU
Do wynajęcia funkcjonalne mieszkanie w cichej i spokojnej okolicy na Gocławiu

Oferujemy na wynajem przytulne, dobrze rozplanowane mieszkanie, idealne dla rodziny, pary lub singla. Mieszkanie znajduje się w spokojnej lokalizacji na Gocławiu, zapewniając komfort i wygodę codziennego życia.

Opis nieruchomości:

Powierzchnia: 42,5
Pokój dzienny z aneksem kuchennym i balkonem
Sypialnia z przestronną szafą
Łazienka z kabiną prysznicową
Balkon z widokiem na zieloną okolicę, idealny do wypoczynku przy stoliku
Mieszkanie jest w pełni umeblowane i wyposażone, gotowe do wprowadzenia od zaraz. Doskonała lokalizacja zapewnia łatwy dostęp do wszystkich niezbędnych udogodnień, takich jak:

Centrum handlowe Promenada
Kościół, szkoła, przedszkole, żłobek
Komunikacja miejska - łatwy dostęp do środków transportu
Liczne sklepy w okolicy
Do centrum Warszawy można dotrzeć w zaledwie 15 minut samochodem. Okolica jest cicha i spokojna, idealna do życia rodzinnego.

Cena wynajmu:

3000 zł miesięcznie + opłaty (około 650 zł)
Kaucja do negocjacji
Serdecznie zapraszamy do kontaktu i umówienia się na prezentację nieruchomości. To idealne miejsce dla osób szukających komfortu i ciszy, a jednocześnie bliskości do centrum miasta.
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 § 1 Kodeksu cywilnego. Szczegóły oferty mogą ulec zmianie, a jej dostępność nie jest gwarantowana. Administratorem danych osobowych jest Focus Real Estate Sp. z o.o. z siedzibą przy ul. Ananasowej 29/U17C, 00-711 Warszawa. Dane przetwarzane są w celu kontaktu w sprawie oferty, zgodnie z obowiązującymi przepisami prawa.


Оренда функціональної квартири в тихому та спокійному районі на Гоцлаві
Пропонуємо оренду затишної, зручної квартири, яка ідеально підходить для родини, пари або одинокої особи. Квартира знаходиться в спокійному районі на Гоцлаві, що забезпечує комфорт і зручність для щоденного життя.

Опис нерухомості:

Площа: 42,5
Гостиная з кухонним блоком та балконом
Спальня з просторною шафою
Ванна кімната з душовою кабіною
Балкон з видом на зелену територію, ідеальний для відпочинку за столиком
Квартира повністю мебльована та обладнана, готова для заселення зразу після підписання угоди. Чудове розташування забезпечує зручний доступ до всіх необхідних об'єктів інфраструктури, таких як:

Торговий центр Promenada
Церква, школа, дитсадок, ясла
Міський транспорт - зручний доступ до громадського транспорту
Безліч магазинів поруч
До центру Варшави можна дістатись за 15 хвилин на машині. Район спокійний і тихий, ідеальний для сімейного життя.

Ціна оренди:

3000 злотих на місяць + комунальні послуги (приблизно 650 злотих)
Застава за домовленістю
Запрошуємо до контакту та огляду квартири. Це ідеальне місце для тих, хто шукає комфорт і спокій, але водночас хоче бути близько до центру міста.



For Rent: Functional Apartment in a Quiet Area of Gocław
We offer for rent a cozy and well-designed apartment, perfect for a family, couple, or single person. The apartment is located in a peaceful neighborhood in Gocław, providing comfort and convenience for daily living.

Property Description:

Size: 42,5
Living room with kitchenette and balcony
Bedroom with a spacious wardrobe
Bathroom with a shower
Balcony with a view of a green area, ideal for relaxing with a table
The apartment is fully furnished and equipped, ready for immediate move-in. Its excellent location provides easy access to all necessary amenities, including:

Promenada Shopping Center
Church, school, kindergarten, daycare
Public transportation - easy access to public transport
Numerous shops in the vicinity
The city center can be reached in just 15 minutes by car. The area is quiet and peaceful, perfect for family life.

Rental Price:

3000 PLN per month + utilities (around 650 PLN)
Deposit negotiable
Feel free to contact us and schedule a viewing. This is an ideal place for those seeking comfort and peace, while still being close to the city center.",https://www.otodom.pl/pl/oferta/okazja-2p-przy-ch-promenada-ID4uItk
NOWE 2-Pokojowe Mieszkanie z BALKONEM | SIENNICKA,"3 250 zł
/miesiąc
+ Czynsz 400 zł","32m²
2 pokoje
tylko dla niepalących",2/4,miejskie,do zamieszkania,,4 200 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",52.255685,21.07631,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","NOWE 2-POKOJOWE MIESZKANIE Z BALKONEM | SIENNICKA 33 | PIERWSZY NAJEMCA
Dostępne od zaraz!
LOKALIZACJA
Mieszkanie znajduje się w doskonale skomunikowanej lokalizacji w dzielnicy Praga Południe, przy ul. Siennickiej 33. W pobliżu znajdują się przystanki autobusowe i stacja kolejowa Warszawa Grochów. Okolica zapewnia dostęp do sklepów, punktów usługowych, restauracji oraz terenów zielonych, takich jak Park Skaryszewski.
OPIS MIESZKANIA
Mieszkanie o powierzchni 32 m², położone na 2. piętrze w nowym budynku z windą. Mieszkanie czeka na pierwszego najemcę!
Salon z aneksem kuchennym – wyposażony w wygodną kanapę, stolik kawowy, szafkę RTV i duże okna z wyjściem na balkon.
Aneks kuchenny – w pełni umeblowany i wyposażony w sprzęt AGD: piekarnik, płytę indukcyjną, zmywarkę, dużą lodówkę, mikrofalówkę.
Sypialnia – z wygodnym łóżkiem, dużą szafą na ubrania i miejscem do przechowywania.
Łazienka – z kabiną prysznicową, pralką, umywalką i szafką na kosmetyki.
Balkon – idealny na poranną kawę lub relaks wieczorem.
DODATKOWE INFORMACJE
Powierzchnia: 32 m²
Piętro: 2/4 (z windą)
Nowoczesne osiedle z monitoringiem i ochroną.
Opcjonalne miejsce postojowe w garażu podziemnym: 250 zł/miesiąc.
KOSZTY
Czynsz najmu: 3250 zł/miesiąc
Opłaty administracyjne do wspólnoty: 400 zł/miesiąc
Zaliczki na media (woda, ogrzewanie, wywóz śmieci, prąd): rozliczane według faktycznego zużycia.
Kaucja: 4200 zł
WARUNKI NAJMU
Umowa do września 2025 r. z możliwością przedłużenia na kolejne 12 miesięcy.
Najem okazjonalny.
KONTAKT
Zapraszam do kontaktu w celu umówienia się na prezentację!
Niniejsza oferta nie stanowi oferty w rozumieniu przepisów Kodeksu Cywilnego, a dane w niej zawarte mają jedynie charakter informacyjny i mogą ulec zmianie.
*****
NEW 2-ROOM APARTMENT WITH BALCONY | SIENNICKA 33 | FIRST TENANT
Available immediately!
LOCATION
The apartment is situated in a well-connected area of Praga Południe, at Siennicka 33. Nearby, you will find bus stops and the Warszawa Grochów railway station. The neighborhood offers easy access to shops, services, restaurants, and green spaces such as Skaryszewski Park.
APARTMENT DESCRIPTION
A 32 m² apartment located on the 2nd floor of a modern building with an elevator. The apartment is waiting for its first tenant!
Living room with kitchenette – furnished with a comfortable sofa, coffee table, TV stand, and large windows leading to the balcony.
Kitchenette – fully equipped with household appliances: oven, induction hob, dishwasher, large fridge, and microwave.
Bedroom – featuring a comfortable bed, a spacious wardrobe, and additional storage space.
Bathroom – includes a shower cabin, washing machine, sink, and storage cabinet.
Balcony – perfect for enjoying your morning coffee or relaxing in the evening.
ADDITIONAL INFORMATION
Size: 32 m²
Floor: 2/4 (with elevator)
Modern residential complex with monitoring and security.
Optional underground parking space: 250 PLN/month
COSTS
Rent: 3250 PLN/month
Administrative fees to the community: 400 PLN/month
Utility prepayments (water, heating, waste disposal, electricity): billed according to actual consumption
Security deposit: 4200 PLN
LEASE TERMS
Contract until September 2025, with an option to extend for another 12 months.
Occasional lease agreement.
CONTACT
Feel free to contact me to arrange a viewing!
This listing does not constitute an offer as defined by the provisions of the Civil Code, and the information contained herein is for informational purposes only and may be subject to change.",https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-z-balkonem-siennicka-ID.4uE3V
Nowoczesne Mieszkanie Na Zielonym Bemowie,"3 800 zł
/miesiąc
+ Czynsz 850 zł","39m²
2 pokoje",3/5,kotłownia,do zamieszkania,2025-01-31,4 650 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jerzego Waldorffa, Fort Bema, Bemowo, Warszawa, mazowieckie",52.25562,20.94271,False,2018,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję do wynajęcia eleganckie dwupokojowe mieszkanie o powierzchni 39 mkw z balkonem przy ulicy Waldorffa na warszawskim Bemowie.

Lokal usytuowany jest na trzecim piętrze na zamkniętym osiedlu Awangarda z 2018, z ochroną, monitoringiem i bezpośrednim wyjściem na Forty Bema, które są pięknym zielonym terenem otoczonym fosą - idealne miejsce do spacerów, biegania, jazdy na rowerze i aktywnego wypoczynku.


Mieszkanie składa się z:
- przestronnego salonu z wyjściem na balkon, połączonego z jadalnią i kuchnią wyposażoną w niezbędny sprzęt AGD wysokiej jakości (kuchenka, piekarnik, lodówka, zmywarka)
- komfortowej sypialni, z dużym łóżkiem i pojemną szafą Drewniana podłoga i kolorystyka, dodaje wnętrzu ciepła i przytulności
- nowoczesnej łazienki, wykończona w wysokim standardzie, znajduje się tutaj kabina prysznicowa, umywalka, WC oraz pralka

W salonie i sypialni zamontowana jest klimatyzacja.


Mieszkanie zostało zaprojektowane z dbałością o każdy szczegół, z użyciem wysokiej jakości materiałów wykończeniowych, które tworzą przestronny, elegancki i funkcjonalny układ.

Bardzo dobry punkt komunikacyjny, przystanki autobusowe w odległości niecałych 10 minut (linie 197, 201, 186). Do stacji metra Księcia Janusza linii M2 dojedziemy autobusem w 6 minut a do metra Stare Bielany M1 w 12 minut autobusem.
Kolejnym atutem komunikacyjnym jest bliskość drogi ekspresowej S8.

W niedalekim sąsiedztwie osiedla znajdują się sklepy (Lidl), kawiarnie czy hale sportowe.



Możliwość wynajęcia miejsca garażowego w cenie 300 zł miesięcznie.


Mieszkanie wolne od zaraz. Najem na minimum rok.

Koszt wynajmu nieruchomości wynosi 4650 zł miesięcznie, na który składa się 3800 zł czynszu plus 850 zł za opłaty administracyjne plus prąd według zużycia.

Kaucja w wysokości 4650 zł.


Zapraszam na prezentację nieruchomości.


Wskaźnik rocznego zapotrzebowania na energię użytkową (EU): 40.690 kWh/(m2 · rok).
Wskaźnik rocznego zapotrzebowania na energię końcową (EK): 66.580 kWh/(m2 · rok).
Wskaźnik rocznego zapotrzebowania na nieodnawialną energię pierwotną (EP): 91.960 kWh/(m2 · rok).
Jednostkowa wielkość emisji CO2 (E CO2): 0.024 t CO2/(m2 · rok).
Udział odnawialnych źródeł energii w rocznym zapotrzebowaniu na energię końcową (U OZE): 0.00 %.",https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-zielonym-bemowie-ID4uIBF
"Nowy Apartament Z Ogródkiem,3 Sypialnie|Saska Kępa","19 000 zł
/miesiąc
+ Czynsz 0 zł/mc","130m²
4 pokoje",parter/2,,,,0,biuro nieruchomości,,"ul. Francuska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.23921,21.05895,False,,nie,,,,,,"(None,)","Do wynajęcia: przestronne dwupoziomowe mieszkanie 130 m² na Saskiej Kępie w kameralnej kamienicy. Mieszkanie jest po generalnym remoncie, położone w prestiżowej lokalizacji na Saskiej Kępie.

130 m2 | 4 pokoje | 3 sypialnie | 2 łazienki | 2 miejsca postojowe (jedno w garażu) | duży ogródek | 2 balkony

Mieszkanie wyróżnia się jasnym, przestronnym wnętrzem oraz dużym zielonym ogródkiem. Wpada do niego mnóstwo naturalnego światła, co sprawia, że jest wyjątkowo słoneczne i przytulne.

Szczegóły:

- Powierzchnia: 130 m²
- Liczba pokoi: 4 (w tym 3 sypialnie)

Dodatkowe udogodnienia:

- 2 nowoczesne łazienki
- duży zadbany zielony ogródek
- 2 duże balkony z widokiem na zieleń


Parking: 2 miejsca postojowe
Cena najmu: 19 000 zł/miesiąc
Dodatkowe opłaty: czynsz 1 200 zł miesięcznie

Idealne dla rodziny lub osób ceniących komfort i elegancję w jednej z najbardziej pożądanych lokalizacji w Warszawie.

Zapraszamy do kontaktu w celu umówienia się na prezentację!",https://www.otodom.pl/pl/oferta/nowy-apartament-z-ogrodkiem-3-sypialnie-saska-kepa-ID4uHkC
"2-pokojowe mieszkanie 38 m² Powiśle, parking","3 500 zł
/miesiąc
+ Czynsz 650 zł","38m²
2 pokoje",parter/12,miejskie,,,7 000 zł,prywatny,garaż/miejsce parkingowe,"ul. Solec, Solec, Śródmieście, Warszawa, mazowieckie",52.233799,21.035139,False,,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia nowoczesne mieszkanie o powierzchni 38 m², zlokalizowane w prestiżowej dzielnicy Powiśle przy ul. Solec 79. Mieszkanie składa się z:
Jasnego salonu z aneksem kuchennym, wyposażonym w sprzęt AGD (lodówka, zmywarka, płyta indukcyjna, piekarnik),
Przytulnej sypialni,
Łazienki z wanna.
Mieszkanie jest w pełni umeblowane i gotowe do zamieszkania od zaraz.
Lokalizacja:
Powiśle to jedna z najbardziej pożądanych lokalizacji w Warszawie, oferująca:
Bliskość Bulwarów Wiślanych – idealne miejsce na spacery i rekreację.
Dostęp do licznych kawiarni, restauracji i sklepów.
Dogodną komunikację miejską: przystanki autobusowe i tramwajowe w zasięgu kilku minut spacerem, stacja metra Centrum Nauki Kopernik w pobliżu.
Warunki wynajmu:
Cena: 3500 zł miesięcznie + czynsz administracyjny 650 zł.
Dodatkowo płatne media według zużycia (prąd, woda, internet).
Wymagana kaucja w wysokości dwumiesięcznego czynszu.
Dodatkowe informacje:
Mieszkanie znajduje się na zamkniętym osiedlu w budynku z windą.
Miejsce parkingowe na zamkniętym osiedlu w cenie najmu.
Idealne dla pary lub singla ceniących komfort i prestiżową lokalizację.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38-m-powisle-parking-ID4uIBM
"Przytulne,ciche, 2pokoje,50m, super lokalizacja","3 550 zł
/miesiąc
+ Czynsz 900 zł","50m²
2 pokoje
tylko dla niepalących",4/7,miejskie,do zamieszkania,,4 450 zł,prywatny,"balkon
piwnica
tylko dla niepalących","ul. Juliana Bartoszewicza, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.237811,21.021668,False,1938,tak,kamienica,,"zmywarka
lodówka
meble
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę bezpośrednio piękne,przytulne mieszkanie położone na cichej uliczce w sąsiedztwie Nowego Światu i Powiśla. 2 minuty do metra. 
Mieszkanie 50m, 2 pokoje, kuchnia połączona z salonem,oddzielnie WC i duża łazienka.
Po remoncie, odmalowane,czyste, świeże z nowymi sprzętami AGD i wyposażeniem.
Mieszkanie w pięknej przedwojennej kamienicy z 1938 roku, nowa klatka schodowa,winda, wyjście na cichą uliczkę 2-3 minuty piechotą do Nowego Światu, Krakowskiego Przedmieścia i Powiśla. Do mieszkania przynależy komórka lokatorska. Możliwość załatwienia abonamentu na miejsce parkingowe na ulicy. Mieszkanie jest urokliwe,bez żadnych wad.
Zapraszam do oglądania.Nr tel. Skontaktuj się.",https://www.otodom.pl/pl/oferta/przytulne-ciche-2pokoje-50m-super-lokalizacja-ID4uDcd
Mieszkanie 3 pokojowe OFERTA BEZPOŚREDNIA,"3 667,27 zł
/miesiąc","67.04m²
Wynajmę również studentom
3 pokoje",2/10,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Przy Agorze 26, Huta, Bielany, Warszawa, mazowieckie",52.29332,20.92866,False,2016,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Mieszkanie 3 pokojowe OFERTA BEZPOŚREDNIA
Oferta bezpośrednia - bez prowizji - posiadamy również inne oferty na wynajem w tej inwestycji
  Fundusz Mieszkań na Wynajem
oferuje do wynajęcia
Lokal mieszkalny o powierzchni 67,04m2
Opis inwestycji
Apartamentowiec z 2016r. przy ulicy Przy Agorze 26. 8km od Centrum Warszawy. Blisko Metra. 
Budynek składa się z 10-ciu kondygnacji nadziemnych i 1-ej kondygnacji podziemnej stanowiącej garaż podziemny.
Oferujemy 229 lokali mieszkalnych od 31-115m2, jedno, dwu, trzy i pięciopokojowego
Lokalizacja
Inwestycja doskonale skomunikowana. Metro, autobusy tramwaje umożliwiają szybki dojazd do wszystkich części miasta. Atrakcyjna lokalizacja dla rodzin z dziećmi, ludzi aktywnych zawodowo, studentów oraz osób ceniących ciszę spokój pośród zieleni w pobliskich parkach. W okolicy znajdują się liczne przedszkola, szkoły, uczelnie, galerie handlowe oraz liczne punkty usługowe.
  Opis lokalu mieszkalnego
Hall + wnęka szaf. 11,50m2
Pokój dzienny z aneksem kuchennym 22,99m2
Pokój 9,41m2
Pokój 17,99m2
Łazienka 5,15m2
Balkon 8,18m2 
Załączamy rzut oraz zdjęcia poglądowe obrazujące standard.
Wyposażenie lokalu
zabudowa kuchenna z AGD
szafy wnękowe
Jest również możliwość doposażenia mieszkania w meble ruchome.
Opłaty:
Czynsz za lokal 3667,27zł za miesiąc przy umowie na 24 miesiące
opłata eksploatacyjna 9zł/m2 - dotyczy utrzymania części wspólnych w budynku
media zgodnie z zużyciem /woda ciepła i zimna, odprowadzanie ścieków, centralne ogrzewanie, energia elektryczna/oraz odpady komunalne 60zł za miesiąc
Zachęcamy do wynajęcia miejsca postojowego w garażu podziemnym w cenie 259zł za miesiąc i komórki lokatorskiej  w zależności od wielkości w cenie 114-441zł za miesiąc. 
Zapewniamy
bezpieczną i stabilną umowę
jasne warunki umowy
przejrzysty system rozliczeń
24 godzinny HELP DESK
Serdecznie zapraszamy do kontaktu
Centrum Obsługi Klienta
tel. 801800388
poniedziałek - piątek 8:00 do 17:00",https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-oferta-bezposrednia-ID4uIue
2 Miejsca Parkingowe | Duże Okna | 3 Sypialnie,"8 000 zł
/miesiąc
+ Czynsz 3 000 zł","129m²
4 pokoje",2/4,miejskie,do zamieszkania,2025-01-31,11 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.16044,21.0784,False,2007,tak,blok,monitoring / ochrona,"piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","CZTEROPOKOJOWE MIESZKANIE W WILANOWIE

2 miejsca parkingowe | Duże okna | 3 sypialnie | Dobrze zlokalizowane | Funkcjonalny rozkład

*****

ROZKŁAD POMIESZCZEŃ:

Mieszkanie składa się:

* Salonu z pół-otwartą kuchnią oraz wyjściem na 10 metrowy taras,
* Sypialni głównej z łazienką,
* 2 pokoi,
* 2 łazienek z wanną i prysznicem,
* Przedpokoju,
* Pomieszczenia gospodarczego.

Mieszkanie o bardzo funkcjonalnym rozkładzie: salon połączony z kuchnią, jadalnią oraz wyjściem na zadaszony balkon - stanowiący przedłużenie pomieszczenia. Bardzo jasne i widne dzięki dużym oknom i przeszklonym wyjściu na balkon.
Widok z pokoju dziennego na przestronne patio w ekspozycji południowej. 

Mieszkanie jest klimatyzowane, kuchnia oraz łazienka w pełni wyposażone a salon i główna sypialnia częściowo umeblowane - istnieje możliwość usunięcia części mebli.

Do mieszkania przynależy komórka lokatorska, która znajduje się na tym samym piętrze.


LOKALIZACJA:

Niedaleko centrum handlowo-rozrywkowe Sadyba.
W pobliżu park i Pałac w Wilanowie z pięknymi ogrodami pałacowymi, liczne tereny rekreacyjne, między innymi parki w Powsinie i Natolinie.
Dodatkowo, niedawno oddano do użytku nowy park przy Osi Królewskiej.
W okolicy znajdują się liczne restauracje, kawiarnie, sklepy oraz wiele szkół i przedszkoli, w tym placówki międzynarodowe.
Dogodny dojazd samochodem do centrum.
W pobliżu liczne linie tramwajowe i autobusowe, dzięki którym w krótkim czasie dostaniemy się do centrum miasta bądź stacji metra Wilanowska.


INFORMACJE DODATKOWE:

* Dodatkowo płatny czynsz administracyjny wysokości ok 3000 PLN, ponadnormatywne zużycie mediów, prąd oraz TV i Internet.
* Komórka lokatorska oraz 2 miejsca parkingowe w garażu podziemnym w cenie 
* Wymagana kaucja

Zapraszam do kontaktu!

_

KONTAKT:

Magdalena Ryniewicz: Skontaktuj się

Przedstawiona wyżej oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny. Partners International dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń wynajmujących.

Jako biuro nieruchomości pobieramy za usługę pośrednictwa wynagrodzenie w formie prowizji.

_

CONTACT:

Magdalena Ryniewicz: Skontaktuj się

The offer presented above is not a commercial offer as defined by law, but is for informational purposes. Partners International makes every effort to ensure that the content presented in our offers is up-to-date and reliable. The data concerning the offers were obtained on the basis of the landlords' statements.

As a real estate agency, we charge a fee for the agency service in the form of a commission.

FOUR-ROOM APARTMENT IN WILANÓW

2 parking spaces | Large windows | 3 bedrooms | Well located | Functional layout

*****

ROOM LAYOUT:

The apartment consists of:
* Living room with semi-open kitchen and exit to the terrace,
* Master bedroom with bathroom,
* 2 bedrooms,
* 2 bathrooms with bathtub and shower,
* Hallway,
* Utility room.

Apartment with a very functional layout: living room combined with kitchen, dining room and exit to a covered balcony - which is an extension of the room. Very light and bright thanks to large windows and glazed exit to the balcony.
The view from the living room to the spacious patio in the southern exposure.

The apartment is air-conditioned, the kitchen and bathroom fully equipped and the living room and master bedroom partially furnished - there is a possibility to remove some of the furniture.

The apartment comes with a storage unit, which is located on the same floor.


LOCATION:

Close to the Sadyba shopping and entertainment center.
Near the park and the Wilanów Palace with its beautiful palace gardens, numerous recreational areas, including parks in Powsin and Natolin.
In addition, a new park on the Oś Królewska was recently completed.
The area has numerous restaurants, cafes, stores and many schools and kindergartens, including international institutions.
Convenient access by car to the center.
Nearby numerous streetcar and bus lines, which will get you to the city center or the Wilanowska metro station in a short time.


ADDITIONAL INFORMATION:

* Additional paid administrative rent of PLN 3000, above-normal consumption of utilities, electricity and TV and Internet.
* A storage room and 2 parking spaces in the underground garage included in the price.
* Deposit required.

Feel free to contact me!",https://www.otodom.pl/pl/oferta/2-miejsca-parkingowe-duze-okna-3-sypialnie-ID4uItH
