title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Nigdy Nie Zamieszkałe Klimatyzacja Pełne Wyposażen,"3 200 zł
/miesiąc","38m²
2 pokoje",5/6,miejskie,do zamieszkania,2025-02-13,0,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",52.199,20.94517,False,2024,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja","internet
telewizja kablowa","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia dwupokojowe mieszkanie gotowe do zamieszkania ""od zaraz"" .
Zlokalizowane na nowoczesnym osiedlu URBINO przy ul. Równoległej 16 wybudowanym przez uznanego dewelopera Dom Development.
Całe mieszkanie jest nowe, nie było wcześniej zamieszkane ani używane - świeżo po zakończeniu wykończenia - idealna możliwość zostania pierwszym mieszkańcem.  
Świetna lokalizacja -  zaledwie 5 minut pieszo od stacji WKD Warszawa Aleje Jerozolimskie skąd w 10 minut dotrzemy do ścisłego centrum miasta. 

Mieszkanie:
2 pokoje - bardzo funkcjonalny układ mieszkania 
Powierzchnia 38 m2
Piętro 5 z 6
Loggia 4,5 m2 - wyjście z salonu oraz sypialni
Widok na patio
Klimatyzacja
Duże szafy i meble kuchenne na wymiar
W sypialni komfortowe łóżko o wymiarze 160x200 cm
Panoramiczne okna, ekspozycja na wschód

Budynek:
Apartamentowiec z ochroną
Wysoki standard
Monitorowany
Rok budowy - 2024 

Lokalizacja:
Bliskość kluczowych węzłów komunikacyjnych (Dworzec Zachodni i Lotnisko Chopina), pozwalających na wygodną podróż w każdym kierunku 
Przystanek autobusowy --  3 minuty spacerem - linie 414, 228, N88
Szybki dojazd do centrum miasta poprzez Aleje Jerozolimskie oraz ul. Grójecką
Łatwy dostęp do Południowej Obwodnicy Warszawy

Całkowite miesięczne opłaty to kwota 3 200 zł  za wynajem + 700 zł czynsz administracyjny 
Łącznie: 3800 zł + prąd według zużycia
Miejsce parkingowe w podziemnej hali garażowej w cenie 200 zł za miesiąc

Serdecznie zapraszam do kontaktu i osobistej prezentacji nieruchomości


* Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego",https://www.otodom.pl/pl/oferta/nigdy-nie-zamieszkale-klimatyzacja-pelne-wyposazen-ID4uVdh
Nowe | 19 dzielnica | Metro | 2 pokoje!,"3 600 zł
/miesiąc","40m²
Wynajmę również studentom
2 pokoje",1/7,miejskie,do zamieszkania,2025-02-12,4 750 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Kolejowa 45B, Czyste, Wola, Warszawa, mazowieckie",52.227124,20.981234,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","19 dzielnica | Nowe mieszkanie - wykończone w 2025 roku! Metro Rondo Daszyńskiego! 2 oddzielne pokoje!
Mieszkanie na wynajem w nowym budownictwie - ul. Kolejowa 45B.
WE DO SPEAK ENGLISH, SCROLL DOWN FOR MORE!
Mieszkanie:
- 1 piętro w budynku z windą,
- 40 m2 - 2 pokoje, zamykana sypialnia 
- składa się z salonu połączonego z kuchnią, sypialni, przestrzeni biurowej i łazienki 
- w przedpokoju i sypialni szafy w zabudowie
- w pełni wyposażona kuchnia (zmywarka, piekarnik, okap, płyta elektryczna, mikrofalówka)
Okna mieszkania wychodzą na stronę północną.
Lokalizacja:
Budynek został wybudowany w 2024 roku, w podwyższonym standardzie. Osiedle wyposażone jest w nowoczesny system monitoringu oraz wideodomofony przy wejściach do budynku.
Bardzo dobrze rozwinięta infrastruktura 19 dzielnicy sprawia, że żyje się tutaj bardzo wygodnie - dostęp do najlepszych restauracji, Metro Rondo Daszyńskiego, kocia kawiarnia to wszystko wpływa na prestiż tej okolicy.
Cena:
3600 PLN + 850 PLN (czynsz administracyjny)
miejsce w garażu podziemnym + 300 PLN (opcjonalnie)
kaucja 4750 PLN
Po więcej informacji zapraszam do kontaktu
Marcin Popławski
Doradca ds. nieruchomości
Domhom
19 dzielnica | BRAND NEW APARTMENT! Rondo Daszyńskiego metro station! 2 separate rooms!
Apartment for rent in a new building - 45B Kolejowa street
Apartment:
- 1st floor, building with an elevator,
- 40 m2 - 2 rooms, separate bedroom
- consists of a living room combined with a kitchen, bedroom, office space and bathroom
- built-in wardrobes in the hall and bedroom
- fully equipped kitchen (dishwasher, oven, hood, electric hob, microwave)
The windows are facing north.
Location:
The building was built in 2025, to a higher standard. The estate is equipped with a modern monitoring system and video intercoms at the entrances to the building
The very well-developed infrastructure of the 19th district makes living here very comfortable - access to the best restaurants, Rondo Daszyńskiego Metro, a cat cafe - all this affects the prestige of this area.
Price:
PLN 3,600 + PLN 850 (administrative rent)
space in the underground garage + PLN 300 (optional)
deposit PLN 4,750
For more information, feel free to contact us!
Marcin Popławski
Real Estate Broker
Domhom",https://www.otodom.pl/pl/oferta/nowe-19-dzielnica-metro-2-pokoje-ID4uVrb
652038,"6 400 zł
/miesiąc","120m²
3 pokoje",parter/1,,,,0,biuro nieruchomości,,"Radość, Wawer, Warszawa, mazowieckie",52.1858,21.19118,True,2019,nie,,,,,,"(None,)","*** MIESZKANIE W RADOŚCI DLA FIRMY LUB OSÓB PRYWATNYCH  ***

Do wynajęcia mieszkanie 3-pokojowe  o powierzchni 120 m2 w domu wolnostojącym.

W skład wchodzi:

PARTER

- aneks kuchenny
- salon
- wc z kabiną prysznicową 
- holl
- kotłownia 

PIĘTRO

- sypialnia
- sypialnia
- łazienka z wanną


W pokojach na podłodze panele, w pozostałych pomieszczeniach terakota.

Mieszkanie czyste, zadbane.


*Do dyspozycji ogródek. miejsce parkingowe na ogrodzonym i zamkniętym terenie.


Oferta skierowana dla osób niepalących, nie posiadających zwierząt.
Kaucja 5 400zł.
Do opłat należy dodać media (zużycie energii elektrycznej, gazu , zużycie wody, odprowadzenie ścieków i wywóz nieczystości 1000zł).


LOKALIZACJA:
Ok 800m przystanki autobusowe ZTM, PKP linii SKM/KM ok 800 m,
Niedaleko przedszkole oraz szkoła.
W pobliżu liczne punkty handlowo-usługowe, supermarket, apteka, przychodnia.

Nieruchomość dla osób ceniących sobie oazę spokoju, położona tuż przy lesie Mazowieckiego Parku Krajobrazowego.


Zapraszam do oglądania.

Bożena
Skontaktuj się",https://www.otodom.pl/pl/oferta/652038-ID4uWV9
Wynajem mieszkania 38m,"1 850 zł
/miesiąc","38m²
Wynajmę również studentom
1 pokój",3,,,,,prywatny,,"Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,True,,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Cena jest aktualna!
dostępne do obejrzenia
prosze napisz do właściciela. numer na zdjęciu
Opis
Mieszkanie na 3 piętrze, w świetnej lokalizacji, blisko centrum handlowego, restauracji, przystanków autobusowych.
Mieszkanie jest w pełni umeblowane, gotowe do zamieszkania.
Ogrzewanie i ciepła woda z sieci miejskiej. Okna wychodzą na zachód.
Sypialnia oddzielona jest drzwiami, posiada pojemną szafę i miękki podwójny materac. Okna sypialni wychodzą na cichy dziedziniec, z którego widać np. samochód zaparkowany na ogólnodostępnym, bezpłatnym parkingu.",https://www.otodom.pl/pl/oferta/wynajem-mieszkania-38m-ID4uVEK
Nowe dwupokojowe mieszkanie w Starej Miłosnej,"3 300 zł
/miesiąc","50m²
2 pokoje",parter,miejskie,do zamieszkania,2025-02-15,4 140 zł,biuro nieruchomości,"ogródek
garaż/miejsce parkingowe
piwnica","Stara Miłosna, Wesoła, Warszawa, mazowieckie",52.21917,21.2352,True,2023,tak,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję do wynajęcia dwupokojowe mieszkanie w Starej Miłosnej przy ulicy Gościniec. Lokal znajduje się na parterze kameralnego apartamentowca. W cenie najmu miejsce parkingowe w garażu oraz duża komórka lokatorska.
Mieszkanie o powierzchni prawie 50 mkw składa się z pokoju dziennego z aneksem kuchennym, sypialni oraz łazienki z wanną. Lokal jest w pełni umeblowany i wyposażony w wysokiej klasy sprzęty AGD (lodówka, zmywarka, płyta indukcyjna, piekarnik, pralka). W sypialni znajduje się łóżko dwuosobowe oraz pojemna szafa. Dodatkowym atutem jest przynależny ogródek, na który prowadzi wyjście z salonu.
Miłośnicy spędzania wolnego czasu na świeżym powietrzu na pewno docenią sąsiedztwo licznych ścieżek rowerowych oraz terenów zielonych.
Cena najmu z czynszem administracyjnym wynosi 4140 zł.
Dodatkowo płatny prąd oraz ponadnormatywne zużycie wody.
Obowiązuje umowa najmu okazjonalnego na minimum rok.
Mieszkanie do wynajęcia od zaraz.
Brak zgody na zwierzęta domowe. 
Zapraszam na prezentację.
Oferta Biura Nieruchomości.",https://www.otodom.pl/pl/oferta/nowe-dwupokojowe-mieszkanie-w-starej-milosnej-ID4uVxi
#Kamienica z 1927 roku #Unikat,"12 000 zł
/miesiąc","200m²
7 pokoi",3/3,miejskie,do zamieszkania,2025-02-11,12 000 zł,biuro nieruchomości,,"Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.225874,21.016513,False,1927,nie,kamienica,,,,,"(None,)","PARAMETRY NIERUCHOMOŚCI

PIĘKNE i bardzo KLIMATYCZNE 7 pokojowe, KLIMATYZOWANE 2-poziomowe mieszkanie w ścisłym centrum miasta przy ul. Wilczej.
Prestiżowa lokalizacja, niepowtarzalny klimat przedwojennej Warszawy.

Mieszkanie mieści się na 3 i 4 piętrze przedwojennej (1920) zabytkowej i odrestaurowanej kamienicy
po kapitalnym remoncie (bez windy) przy ul. Wilczej tuż przy ul. Marszałkowskiej, bardzo elegancka elewacja budynku i czysta klatka schodowa z oryginalnymi drewnianymi schodami, wejście do lokalu od strony frontu kamienicy, pełen monitoring terenu kamienicy.

Mieszkanie podzielone na dwie kondygnacje połączone własnymi schodami wewnętrznymi, bardzo ustawny i funkcjonalny.
Rozkład pomieszczeń zgodny z załączonym planem lokalu.

Na poziomie ""0"" znajduje się:

hall wejściowy (18 m2)
Salon (29m2)
Łazienka z prysznicem (5 m2)
Widna w pełni wyposażona kuchnia (7 m2) oddzielona od jadalni przesuwnymi drzwiami (19m2)
Sypialnia (10m2)


Na poziomie ""+1"" (poddasze/skosy) znajduje się:

4 pokoje w tym jeden pokój z prywatną łazienką (25m2, 23m2, 15m2 i 14 m2),
Nowoczesna i obszerna łazienka wspólna (8 m2),
Open Space (34 m2)

Na całej powierzchni poddasza znajduje się sprawna instalacja KLIMATYZACYJNA.
Wysokość pomieszczeń na poziomie ""0"" ok. 3,20 m, natomiast na poddaszu ok 2.5 m.
Mieszkanie NIEUMEBLOWANE, gotowe do dowolnej aranżacji przez przyszłego Najemcę.
Dodatkowo bezpieczeństwa lokalu strzeże istniejąca instalacja alarmowa.
Okna mieszkania wychodzą zarówno na ciche wewnętrzne podwórko (Płn.) jak też na ulicę Wilczą (Płd.)

Lokal zdecydowanie z klimatem, dla koneserów klimatu starej przedwojennej Warszawy połączonej z nowoczesnością.
Parkowanie na ulicy (parkometry) lub na pobliskim płatnym dużym garażu strzeżonym przy ul. Parkingowej.


LOKALIZACJA

ŚWIETNA – PRESTIŻOWA okolica, ŚCISŁE CENTRUM miasta, liczne sklepy, restauracje, biura,
Kancelarie, punkty usługowe, Ambasady, budynki Administracji Państwowej.
Miejsce znakomicie skomunikowane – liczne linie Autobusowe i Tramwajowe
dwie STACJE METRA POLITECHNIKA i CENTRUM w zasięgu kilku minut spacerem.

KOSZTY

Czynsz najmu 12.000 PLN
Dodatkowo płatne media: prąd, woda, ogrzewanie, śmieci
Preferowany najem długoterminowy (do uzgodnienia).
Wymagana kaucja zwrotna.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/kamienica-z-1927-roku-unikat-ID4uVob
Nowe 2 p. na Woli w wysokim standardzie,"6 000 zł
/miesiąc","49m²
2 pokoje",9/30,miejskie,do zamieszkania,2025-02-13,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Łucka, Mirów, Wola, Warszawa, mazowieckie",52.232244,20.987374,False,,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"(None,)","English below

We speak
English/Polish/Ukrainian

Na wynajem 2 pokojowe mieszkanie Woli w wysokim standardzie

Powierzchnia: 49,2 mkw
Piętro: 9 z 30

Mieszkanie składa się z:
Kuchni otwartej na salon
Sypialni
Łazienki
Balkonu
Cena:
6000 PLN + 1050 PLN (czynsz do administracji) + prąd

Do mieszkania przynależy miejsce postojowe - w cenie

Lokalizacja:
W pobliżu mieszkania znajduje się zarówno infrastruktura mieszkalna, jak i obiekty komercyjne, w tym biura, magazyny oraz punkty usługowe. Bliskość stacji metra Rondo Daszyńskiego (linia M2), zaledwie kilka minut pieszo. Liczne linie autobusowe i tramwajowe obsługujące okolice, łatwy dostęp do Dworca Centralnego i stacji Warszawa Ochota. W okolicy znajdują się parki, np. Park Szymańskiego i Park Moczydło. Obiekty sportowe, siłownie i kluby fitness są łatwo dostępne.

Kontakt:
Skontaktuj się
Anna 
GrandAvenueEstate

For rent 2 bedroom apartment Wola in high standard

Area: 49.2 sqm
Floor: 9 of 30

The apartment consists of:
Kitchen open to living room
Bedroom
Bathroom
Balcony
Price:
6000 PLN + 1050 PLN (rent to the administration) + electricity

To the apartment belongs a parking space - included in the price

Location:
Near the apartment there is both residential infrastructure and commercial facilities, including offices, warehouses and service points. Proximity to the metro station Rondo Daszyńskiego (line M2), just a few minutes on foot. Numerous bus and streetcar lines serving the neighborhood, easy access to the Central Station and the Warsaw Ochota station. There are parks in the neighborhood, such as Park Szymanski and Park Moczydło. Sports facilities, gyms and fitness clubs are easily accessible.

Contact: 
Skontaktuj się
Anna 
GrandAvenueEstate",https://www.otodom.pl/pl/oferta/nowe-2-p-na-woli-w-wysokim-standardzie-ID4uV4a
Mokotowska 2 Pokoje Po Remoncie,"4 400 zł
/miesiąc","48m²
2 pokoje",2/5,,,2024-01-01,4 400 zł,biuro nieruchomości,,"Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.22489,21.02155,True,,nie,,,,,,"(None,)","Do wynajęcia mieszkanie 2 pokojowe o pow.78m2 przy ulicy Mokotowskiej.

Mieszkanie składa się z:
-salon z aneksem kuchennym 
-sypialnia 
-przedpokoju 
-łazienki
 Właściciel może umeblować mieszkanie. 
Nieruchomość po remoncie w 2023 roku. Pokój dzienny jest połączony z kuchnią. Na podłodze parkiet dębowy. Kuchnia w pełni wyposażona (szafki kuchenne, wyciąg, płyta indukcyjna, zmywarka, lodówka, zamrażarka, piekarnik i mikrofalówka)
W przedpokoju jest bardzo pojemna szafa. 

Czynsz najmu: 4.400 zł +prąd i woda 

Mieszkanie zlokalizowane jest w samym centrum Warszawy, w okolicy placu Trzech Krzyży, Placu Konstytucji, placu Zbawiciela. Blisko znajduję się metro Politechnika, przystanki tramwajowe oraz autobusowe. Butiki najlepszych polskich projektantów oraz bardzo uznane restauracje i kawiarnie.


Zapraszam do kontaktu:
Kacper Sadowski
Tel. Skontaktuj się ",https://www.otodom.pl/pl/oferta/mokotowska-2-pokoje-po-remoncie-ID4uWBm
2 Pok Z Dużym Tarasem Przy Ch Arkadii,"3 700 zł
/miesiąc","38m²
2 pokoje",7/8,,do zamieszkania,2025-02-12,3 700 zł,biuro nieruchomości,"taras
garaż/miejsce parkingowe
pom. użytkowe","ul. Burakowska, Powązki, Wola, Warszawa, mazowieckie",52.25633,20.97871,False,2015,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","PL
Mamy przyjemność zaprezentować Państwu wyjątkową ofertę do wynajęcia nowoczesne 2-pokojowe mieszkanie z dużym tarasem (14 m²) w nowym, strzeżonym osiedlu z monitoringiem. Idealna lokalizacja - zaledwie spacerem 5 minut do centrum handlowego Westfield Arkadia.

Powierzchnia: 38 m²
- Salon z aneksem kuchennym
- Osobna sypialnia
- Łazienka z wanną i prysznicem
- W pełni umeblowane i wyposażone
- Duży taras (14 m²) z pięknym widokiem
- Miejsce parkingowe w garażu podziemnym (w cenie)
- Komórka lokatorska (w cenie)

Świetna komunikacja - tramwaj w pobliżu, szybki dojazd do centrum.
W bliskiej odległości znajdują się liczne sklepy i lokale usługowe.

Zapraszamy do kontaktu. Mówimy po polsku, ukraińsku, rosyjsku i angielsku. 

UA
Раді представити Вам унікальну пропозицію в оренду - сучасну 2-кімнатну квартиру з великою терасою (14 м²) в новому житловому комплексі, що охороняється та має відеоспостереження. Ідеальне розташування - всього 5 хвилин ходьби до торгового центру Westfield Arkadia.

Площа: 38 м²
- Вітальня з кухнею
- Окрема спальня
- Ванна кімната з ванною та душем
- Повністю мебльована та обладнана
- Велика тераса (14 м²) з гарним видом
- Паркомісце в підземному гаражі (входить у вартість)
- Кладове приміщення (входить у вартість)

Чудова комунікація - поруч трамвай, швидкий доступ до центру.
Поруч розташовані численні магазини та пункти обслуговування.

Звертайтесь до нас. Розмовляємо польською, українською, російською та англійською мовами.

ENG
We are pleased to present a unique rental offer - a modern 2-room apartment with a large terrace (14 m²) in a new, secured residential complex with video monitoring. The location is ideal - only a 5-minute walk to the Westfield Arkadia shopping center.

Area: 38 m²
-Living room with kitchen
-Separate bedroom
-Bathroom with both a bathtub and a shower
-Fully furnished and equipped
-Large terrace (14 m²) with a beautiful view
-Parking space in the underground garage (included in the price)
-Storage room (included in the price)

Excellent transportation links - tram station nearby, quick access to the city center. -Numerous shops and service points are located nearby.

Feel free to contact us. We speak Polish, Ukrainian, russian, and English.",https://www.otodom.pl/pl/oferta/2-pok-z-duzym-tarasem-przy-ch-arkadii-ID4uVoo
Dwa Pokoje Z Dużym Tarasem Kabaty,"3 100 zł
/miesiąc","50m²
2 pokoje",parter/5,,do zamieszkania,2025-02-10,0,biuro nieruchomości,"ogródek
taras","ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie",52.13158,21.06783,False,2003,nie,apartamentowiec,,meble,,,"(None,)","Do wynajęcia mieszkanie dwupokojowe na parterze budynku z 2003 roku, tuż obok stacji metra Kabaty. 
Mieszkanie  umeblowane i w pełni wyposażone. 
Pokój dzienny  z  aneksem kuchennym  23 mkw.  Kuchnia w pełni w umeblowana i wyposażona - duża lodówka z zamrażarką, zmywarka, kuchenka gazowa z piekarnikiem.  W salonie kanapa rozkładana  ( brak na zdjęciach), komoda, stół z krzesłami. Z salonu wyjście na 20-metrowy taras od strony zielonego dziedzińca - doskonałe miejsce do odpoczynku.   Sypialnia 18 mkw. z pojemną 3-drzwiową szafą, łóżkiem, fotelem, i stolikiem. W łazience wanna z prysznicem, umywalka w zabudowie, pralka.
Osiedle zamknięte z  monitoringiem i zielonym dziedzińcem. 
Doskonały punkt osiedla Kabaty -  na wyciągniecie ręki stacja metra, przystanki autobusów, sklepy, knajpki, punkty usługowe, basen i strefa fitnes.
Spacerem do Lasu Kabackiego i do parku Przy Bażantarni.  Dojazd  metrem do centrum miasta zabiera 20 min.
 Najemca prócz czynszu pokrywa opłaty odprowadzane do spółdzielni mieszkaniowej - obecnie w kwocie 740 zł oraz opłaty za prąd . Kaucja w wysokości jednomiesięcznego czynszu. 
 Polecam i zapraszam na prezentację",https://www.otodom.pl/pl/oferta/dwa-pokoje-z-duzym-tarasem-kabaty-ID.4uS6i
2 Pokoje / METRO WILANOWSKA / BEZPOŚREDNIO,"3 400 zł
/miesiąc","32m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",parter/11,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Pohoskiego 1, Ksawerów, Mokotów, Warszawa, mazowieckie",52.178382,21.029759,False,2023,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","English below

DOSTĘPNE od JUŻ

bezpośrednio od Właściciela
Zwierzęta mile widziane.
 


Lokal Comfort – 2 pokoje, 32m2.
Salon z aneksem kuchennym: rozkładana 2 osobowa sofa, płyta grzewcza, lodówko-zamrażarka, okap, zmywarka i piekarnik, stół z 4 krzesłami.
Sypialnia: Duże łózko 160x200, szafa
Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalką.
Balkon

Opłaty miesięczne:
Opłata podstawowa przy podpisaniu umowy na 12 miesięcy: 3400zł+400zł czynsz
Łącznie: 3800zł + media (według zużycia prąd, ogrzewanie, woda, opłata za śmieci)

WiFi UPC dostępne w cenie.
Możliwość wynajęcia miejsca parkingowego w parkingu podziemnym - 300 PLN

KOMUNIKACJA I UDOGODNIENIA
Metro Wilanowska mniej niż 7 minut pieszo.
Do najbliższego przystanku autobusowego/tramwajowego 3min pieszo.

Szybki dojazd do ul. Domaniewskiej i Wołoskiej: 15 minut samochodem/25 minut komunikacją
PKP Warszawa Centralna: 6,3 km, możliwy dojazd komunikacją miejską – metrem, autobusem lub tramwajem.
Lotnisko Chopina: 10 min autem, możliwy dojazd komunikacją miejską.

W pobliżu znajdują się liczne sklepy w tym: Żabki, Biedronka, piekarnia, kwiaciarnia oraz bazarek. Westfield Mokotów 2 km – 20 min pieszo.

DODATKOWE ATUTY:
Całodobowy monitoring.
Dedykowany opiekun klienta z którym na bieżąco, na miejscu, załatwisz wszystkie sprawy.
Obsługa administratora - pomoc w razie awarii i drobne naprawy.
Biuro obsługi klienta na terenie osiedla otwarte w godzinach 9:00-17:00.

Zapraszamy do kontaktu.

Resi4Rent – Firma/Właściciel - Mieszkania w Abonamencie

The newest Resi4Rent estate, at Pohoskiego 1, near the Wilanowska metro.
Coworking space in the building

Comfort apartment - 2 rooms, 32m2.
Living room with kitchenette: 2-seater sofa bed, RTV cabinet, hob, fridge-freezer, hood, dishwasher and oven, table with 4 chairs.
Bedroom: large bed 160x200, closet.
Bathroom: washing machine, shower, overhead cabinet, cabinet under the sink.
Balcony

Monthly fees:
Total: 3800zł + utilities (according to consumption electricity, heating, water)
UPC WiFi available in the price.
Possibility to rent a parking space in the underground parking lot.

COMMUNICATION AND AMENITIES
Metro Wilanowska less than 7 minutes on foot.
To the nearest bus/tram stop 3min walk.

Quick access to Domaniewska and Wołoska street: 15 minutes by car/25 minutes by public transport
PKP Warszawa Centralna: 6,3km, possible access by public transport - metro, bus or streetcar.
Chopin Airport: 10 minutes by car, possible access by public transport.

Nearby there are numerous stores including: Żabki, Biedronka, bakery, florist and bazaar. Westfield Mokotów 2 km - 20 min walk.

ADDITIONAL ASSETS:
24-hour monitoring.
Dedicated account manager with whom you will deal with all the issues on the spot.
Administrator service - assistance in case of failure and minor repairs.
Customer service office on the estate open from 9:00 to 17:00.

Feel free to contact us.

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę R4R WARSZAWA WILANOWSKA SP. z o.o. z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 0000797908

Resi4Rent - Company/Owner - Apartments on Subscription",https://www.otodom.pl/pl/oferta/2-pokoje-metro-wilanowska-bezposrednio-ID4uTk7
Na wynajem słoneczne 2 p na Browarach Warszawskich,"6 000 zł
/miesiąc","40m²
2 pokoje",10/17,miejskie,do zamieszkania,2025-02-13,,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",52.236645,20.992064,False,2021,tak,apartamentowiec,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",internet,,"(None,)","English below
We speak
English/Polish/Ukrainian

Na wynajem słoneczne 2 pokojowe mieszkanie na Woli

Powierzchnia: 40 mkw
Piętro: 10 z 17

Mieszkanie składa się z:
Kuchni otwartej na salon
Sypialni
Łazienki
Cena:
6000 PLN + 600 PLN (czynsz do administracji) + prąd

Do mieszkania przynależy miejsce postojowe - dodatkowo płatne 400 PLN

Lokalizacja:
Budynek znajduje się w dzielnicy Wola, w obrębie osiedla Mirów. Jest to nowoczesny apartamentowiec z całodobową ochroną i monitoringiem. W pobliżu znajdują się Browary Warszawskie, które oferują liczne restauracje, kawiarnie, sklepy oraz punkty usługowe. W okolicy dostępna jest stacja metra Rondo Daszyńskiego, co zapewnia dogodną komunikację z innymi częściami miasta.

Kontakt:
Skontaktuj się
Anna 
GrandAvenueEstate

For rent sunny 2 bedroom apartment in Wola district

Area: 40 sqm
Floor: 10 out of 17

The apartment consists of:
Kitchen open to living room
Bedroom
Bathroom
Price:
6000 PLN + 600 PLN (rent to the administration) + electricity

To the apartment belongs a parking space - extra paid 400 PLN

Location:
The building is located in Wola district, within the Mirów estate. It is a modern apartment building with 24-hour security and monitoring. Nearby is Browary Warszawskie (Warsaw Brewery), which offers numerous restaurants, cafes, stores and service points. Rondo Daszyńskiego subway station is available in the area, which provides convenient transportation to other parts of the city.

Contact:
Skontaktuj się
Anna 
GrandAvenueEstate",https://www.otodom.pl/pl/oferta/na-wynajem-sloneczne-2-p-na-browarach-warszawskich-ID4uV3F
