title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Apartament Na Mokotowie Pierwszy Wynajem,"5 500 zł
/miesiąc","42m²
1 pokój",1/4,miejskie,do zamieszkania,2024-03-18,8 000 zł,biuro nieruchomości,balkon,"ul. Jana Pawła Woronicza, Służewiec, Mokotów, Warszawa, mazowieckie",52.18873,20.98912,False,20204,tak,blok,monitoring / ochrona,"meble
piekarnik
lodówka
pralka
zmywarka",,domofon / wideofon,"(None,)","Z przyjemnością prezentujemy Państwu wyjątkowy apartament do wynajęcia w inwestycji Moko Concept Apartments - nowoczesnym apartamentowcu zbudowanym w 2023 roku, położonym w sercu Mokotowa przy ulicy Woronicza 33a.

STANDARD

Apartament został wykończony z ogromną starannością w wysokim standardzie, gotowy do wprowadzenia od 18 marca 2024 roku. Na uwagę zasługuje spójna kolorystyka, nowoczesny design oraz staranny dobór naturalnych materiałów, takich jak kamienny fornir na ścianie, drewniana podłoga (dąb) w kuchni, panoramiczne okna, stół jadalny i stolik wykonane z drewna egzotycznego.

Apartament jest w pełni umeblowany i wyposażony w niezbędne urządzenia:

RTV: telewizor 50 cali - Smart TV z dostępem do internetu
AGD: pralko-suszarka, piekarnik, zmywarka, kuchenka indukcyjna, lodówka, okap, odkurzacz, czajnik
videodomofon
klimatyzacja
Internet (wi-fi)
dodatkowo kuchnia wyposażona w talerze, sztućce, garnki, szklanki, akcesoria do gotowania
zestaw środków chemicznych i mop

ROZKŁAD
Apartament składa się z:

salonu połączonego z kuchnią i jadalnią
łazienki z kabiną prysznicową
wydzielonej w salonie strefy sypialnianej z łóżkiem kontynentalnym
Ten uniwersalny układ apartamentu jest odpowiedni zarówno dla pary, jak i jednej osoby.

LOKALIZACJA

Nieruchomość znajduje się w jednym z najbardziej prestiżowych rejonów Warszawy, gdzie swoje biura mają największe korporacje z całego świata. Ta lokalizacja zapewnia szybki dostęp do kluczowych punktów handlowych (Westfield Mokotów w odległości 1,5 km), biurowych, gastronomicznych oraz rozrywkowych. Jest to idealna opcja dla osób pracujących w okolicy Domaniewskiej.


CENA

Cena wynajmu - 5500 zł brutto zawiera podatek VAT (23%) - wystawiamy fakturę z tytułu wynajmu.
Czynsz administracyjny, zaliczki na media, Internet - 2000 zł 

Jednorazowa kaucja - 8000 PLN.

Zapraszamy do kontaktu z naszym biurem!""

ENG
We are pleased to present you a unique apartment located in Mokotów. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.

 
 ",https://www.otodom.pl/pl/oferta/apartament-na-mokotowie-pierwszy-wynajem-ID4waSC
mieszkanie 30m2 Miasteczko Wilanów - kawalerka,"3 200 zł
/miesiąc","30m²
Wynajmę również studentom
1 pokój",2/4,miejskie,do zamieszkania,2025-03-01,3 500 zł,prywatny,balkon,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.15802,21.07619,False,2022,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mieszkanie w samym sercu Wilanowa (Aleja Rzeczypospolitej 4) znajdujące się na nowym, eleganckim, zamkniętym osiedlu oczekuje na swojego najemcę.
To jasne i przestronne mieszkanie znajduje się w bardzo dobrej lokalizacji obok przystanku autobusowego i tramwajowego. Jest zlokalizowane na 2 piętrze w 4-piętrowym bloku z windą.
Mieszkanie jest umeblowane, posiada duże okna i loggię o powierzchni 5m2.
W okolicy bardzo dużo różnego rodzaju lokali handlowych i usługowych.
5 minut drogi spacerem znajduje się przepiękny park oraz Pałac Królewski w Wilanowie.
Wykończenie mieszkania w bardzo wysokiej jakości.
Lokal idealny dla singla, pary lub na cele prowadzenia biura/kancelarii/salonu.
Pokój dzienny z dużym balkonem, aneks kuchenny z częścią jadalną oraz przestronna łazienka z prysznicem.
Mieszkanie :
- 30 m2
- rok budowy 2022 r.
- dodatkowo loggia o powierzchni 5m2
  W najbliższej okolicy:
- przystanek autobusowy i tramwajowy
- apteka
- sklepy spożywcze i monopolowe
- salon urody
- biedronka
- lodziarnia
- kawiarnie
- spa
- siłownia i fitness
- restauracje / bistro
- puby
- piekarnia
  Opłaty:
- 3200 cena wynajmu
- 500 czynsz w tym zaliczki na wodę i ogrzewanie, ochrona itp
- 3500 zwrotna kaucja gwarancyjna
Dodatkowo płatny prąd wg zużycia + ewentualny internet.
Istnieje również możliwość wynajęcia miejsca parkingowego w garażu podziemnym.
  Zapraszam do obejrzenia na żywo.
Mieszkanie dostępne od zaraz.
Ogłoszenie bezpośrednio od właściciela nieruchomości.
Agencjom serdecznie dziękuję za kontakt.",https://www.otodom.pl/pl/oferta/mieszkanie-30m2-miasteczko-wilanow-kawalerka-ID4wbD9
Mieszkanie 53 m2 Włochy Nowe osiedle,"4 000 zł
/miesiąc","53m²
2 pokoje
tylko dla niepalących",2/2,miejskie,do zamieszkania,,6 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","Okęcie, Włochy, Warszawa, mazowieckie",52.17991,20.94782,True,2025,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor","telewizja kablowa
internet",domofon / wideofon,"(None,)","Witam . Wynajmę mieszkanie w nowym bloku ul.Al.Jerozolimskie dzielnica Włochy ( blisko Makro ) . Mieszkanie w pełni wyposażone wszytko nowe . Składa się z dwóch pokoi : salon , sypialnia . łazienka z prysznicem i kuchni z oknem ( piekarnik, płyta grzewcza , zmywarka , lodówka) balkon Mieszkanie znajduje się na 2 piętrze , w bloku jest winda . Osiedle zamknięte z ochroną Możliwość wynajęcia miejsca patkingowe w podziemnym garażu ( dodatkowo płatne 250zl miesięcznie ) Wynajem długo okresowy cena 4000zl + czynsz około 1000zl + opłaty licznikowe , media Kaucja zwrotna 6000zl Bardzo dziękuję za pomoc agencji nieruchomości .",https://www.otodom.pl/pl/oferta/mieszkanie-53-m2-wlochy-nowe-osiedle-ID4wbbE
Przestronne Mieszkanie Po Remoncie - Praga Północ,"5 500 zł
/miesiąc","65m²
3 pokoje",3/5,miejskie,do zamieszkania,2025-02-28,5 500 zł,biuro nieruchomości,oddzielna kuchnia,"ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.25022,21.03361,False,2010,tak,apartamentowiec,,,"internet
telewizja kablowa","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia nowoczesne 3-pokojowe mieszkanie na Pradze-Północ - 65 m²

Oferuję do wynajęcia przestronne i komfortowe mieszkanie o powierzchni 65 m², zlokalizowane na Pradze-Północ, w nowoczesnym budynku z windą. Idealne dla pary, rodziny lub osób ceniących wygodę i świetną komunikację.

Opis mieszkania:
Układ: Salon z aneksem kuchennym, dwie sypialnie, łazienka
Wyposażenie: Mieszkanie jest w pełni umeblowane i wyposażone w sprzęt AGD (zmywarka, piekarnik, płyta indukcyjna, lodówka, pralka).
Dodatkowe udogodnienia: Klimatyzacja, duże okna zapewniające doskonałe doświetlenie wnętrza, a także miejsce postojowe w garażu podziemnym.
Lokalizacja:
Świetnie skomunikowana część Pragi-Północ - w pobliżu metro, tramwaje i autobusy, co zapewnia szybki dojazd do centrum. W okolicy klimatyczne kawiarnie, restauracje, sklepy oraz tereny zielone, idealne na spacery.

Warunki najmu:
Cena: 5 500 zł + czynsz administracyjny 650 zł + opłata za prąd 
Kaucja: jednomiesięczny czynsz
Dostępność: od zaraz

Zapraszam do kontaktu i na prezentację!",https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-po-remoncie-praga-polnoc-ID4wbAu
Bezpośrednio – 2-pokojowe mieszkanie na Mokotowie,"2 500 zł
/miesiąc","39m²
2 pokoje",6/10,miejskie,do zamieszkania,,3 400 zł,prywatny,balkon,"ul. Artura Malawskiego, Wyględów, Mokotów, Warszawa, mazowieckie",52.18973,20.991219,False,1970,nie,blok,,"lodówka
meble
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Nie współpracuję z pośrednikami, którzy pobierają prowizję od wynajmującego.
Wynajem bezpośredni – 2-pokojowe mieszkanie na Mokotowie
Lokalizacja: ul. Malawskiego 5, VI piętro
Powierzchnia: 39 m²
Dostępne od: 01.03.2025
Atuty nieruchomości:
✅ Świetna lokalizacja – blisko centrum biznesowego Mokotowa, Galerii Mokotów, sklepów, restauracji, szkół i przedszkoli
✅ Doskonała komunikacja – 3 przystanki do metra Wierzbno, 1 przystanek do pętli Woronicza
✅ Jasne, ciepłe i ciche mieszkanie – okna na południowy zachód
✅ Funkcjonalny układ – dwa niezależne pokoje (16 m² z balkonem + 10 m²), oddzielna kuchnia, łazienka, przedpokój
✅ Możliwość dostosowania umeblowania do potrzeb najemcy
Wyposażenie: 3 szafy, 3 łóżka, komoda, kuchnia gazowa, mikrofalówka, TV
Koszty najmu:
Czynsz najmu: 2500zł
Dodatkowo: czynsz administracyjny 815zł + rachunki (gaz, energia, woda, śmieci) wg zużycia
Kaucja: jednomiesięczna – 3400zł płatna jednorazowo.
Zapraszam do kontaktu i obejrzenia mieszkania!
Direct Rental – 2-Room Apartment in Mokotów
Location: ul. Malawskiego 5, 6th floor
Size: 39 m²
Available from: 01.03.2025
Key Features:
✅Prime location – close to Mokotów business center, Galeria Mokotów, shops, restaurants, schools, and kindergartens
✅Excellent transport links – 3 stops to Wierzbno metro station, 1 stop to Woronicza loop
✅Bright, warm, and quiet – southwest-facing windows
✅Functional layout – two separate rooms (16 m² with a balcony + 10 m²), separate kitchen, bathroom with bafthub, hallway
✅Flexible furnishing options – customized upon request
Furnishings: 3 wardrobes, 3 beds, chest of drawers, gas stove, microwave, TV
Costs:
Rent: 2500zł
Additional: administration fee 815 PLN + utilities (gas, electricity, water, waste) based on usage
Deposit: one month’s rent – 3400zł one-time payment
Contact me to schedule a viewing!",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-mieszkanie-na-mokotowie-ID4wbJ5
Mieszkanie 3-pokojowe do wynajęcia,"8 500 zł
/miesiąc","75m²
5 pokoi",1,miejskie,do zamieszkania,2025-03-01,8 500 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Przasnyska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.25945,20.970189,False,2017,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"(None,)","Proponujemy do wynajęcia w pełni wyposażone mieszkanie 3 pokojowe w nowoczesnym osiedlu SPlace. Wanna, prysznic, balkon. Jest gotowe do wprowadzenia. Do mieszkania przynależy miejsce postojowe.
Cała infrastruktura tego osiedliła i dzielnicy zapraszają do komfortu i spokojnego bezpiecznego trybu życia.",https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-do-wynajecia-ID4waVq
"Miejsce Parkingowe, Balkon, Wysoki Standard","3 700 zł
/miesiąc","46m²
2 pokoje",5/11,miejskie,do zamieszkania,2025-03-16,3 700 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",52.2514,21.06372,False,,tak,blok,monitoring / ochrona,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja",,domofon / wideofon,"(None,)","Oferuję na wynajem mieszkanie o wysokim standardzie na Pradze-Południe o powierzchni 46 m². Mieszkanie usytuowane jest na piątym piętrze z jedenastu. Ekspozycja południowo-wschodnia.

Opis mieszkania:
- Pokój dzienny z aneksem kuchennym, strefą jadalną, rozkładaną kanapą, telewizorem i wyjściem na dużą loggię. Bardzo słoneczny pokój, przestronny, przytulny, o wysokim standardzie wykończeń,
- Aneks kuchenny wyposażony w sprzęty AGD w idealnym stanie: lodówkę, kuchenkę, piekarnik, zmywarkę,
- Sypialnia - pokój zamykany, nie przechodni, z dużym wygodnym łóżkiem, pojemną szafą i dużym oknem,
- Przedpokój - w korytarzu znajduje się wbudowana szafa,
- Łazienka z prysznicem i pralką,
- W mieszkaniu położony jest dębowy parkiet.

Budynek:
Blok mieszkalny o wysokim standardzie, położony przy ulicy Żupniczej. Budynek chroniony, z ochroną, recepcją i monitoringiem. Do dyspozycji najemcy podziemne miejsce parkingowe.

Lokalizacja:
Pomiędzy Parkiem Skaryszewskim, a Dworcem Wschodnim, mieszkanie jest świetnie skomunikowane z centrum miasta dzięki licznym przystankom autobusowym i tramwajowym. Mimo tak świetnego skomunikowania mieszkanie jest bardzo ciche. Bardzo blisko do Parku Skaryszewskiego. W okolicy liczne sklepy: Żabka, Lidl, Biedronka, lokale usługowe, fryzjer apteka. 

Opłaty:
- Umowa najmu okazjonalnego
- Koszt najmu: 3700 zł
- Czynsz: 800 zł
- Prąd: ok. 150 zł
- Kaucja: 3700 zł
- Miejsce parkingowe: 300 zł
- Internet we własnym zakresie.


Mieszkanie jest w pełni urządzone i gotowe do zamieszkania!
Zapraszam do kontaktu w celu uzyskania dodatkowych informacji oraz umówienia się na prezentację.

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/miejsce-parkingowe-balkon-wysoki-standard-ID4wbdt
Mieszkanie 44 m2 Jagiellońska 55 Warszawa,"4 000 zł
/miesiąc","44m²
Wynajmę również studentom
2 pokoje",2/4,miejskie,do zamieszkania,2025-04-01,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Jagiellońska 55, Pelcowizna, Praga-Północ, Warszawa, mazowieckie",52.269914,21.018121,False,2024,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Wynajmę mieszkanie od kwietnia .
Nowe ,nigdy nie zamieszkałe 2 pokojowe mieszkanie lub 2 samodzielne pokoje z oddzielną kuchnią. Mieszkanie usytuowane przy ul. Jagiellońskiej w bezpośrednim sąsiedztwie z uleczenia L. Koźmińskiego z dogodną siecią linii autobusowo -tramwajową. W pełni umeblowane, wykonane z dobrej jakości materiałów z dbałością o styl i każdy detal. Do mieszkania oddzielne przynależ miejsce postojowe w hali i komórka lokatorska też przy windzie.(dodatkowo płatne 300 zł/m-c.) kaucja 4000 zł + czynsz 750 zł+(opłaty licznikowe )",https://www.otodom.pl/pl/oferta/mieszkanie-44-m2-jagiellonska-55-warszawa-ID4wbyK
Mieszkanie na wynajem,"3 000 zł
/miesiąc","44m²
2 pokoje",1/3,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
oddzielna kuchnia","ul. Makowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",52.249025,21.108461,False,,nie,blok,,"zmywarka
lodówka
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę mieszkanie po generalnym remoncie (elektryka, nowa kuchnia, łazienka itp) na Gocławku, I piętro, 44 metry, dwa pokoje, oddzielna kuchnia, cicha okolica, dobra komunikacja blisko Promenada, Auchan",https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-ID4wbEG
Kawalerka z miejscem postojowym I Zwierzęta Ok,"2 700 zł
/miesiąc","33m²
1 pokój",> 10/14,miejskie,do zamieszkania,2025-02-26,,biuro nieruchomości,balkon,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.2033,21.0101,False,2007,tak,apartamentowiec,,"lodówka
meble
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","Nowoczesna kawalerka do wynajęcia – metro Wilanowska,
MIEJSCE POSTOJOWE W CENIE
Do wynajęcia jasna i przestronna kawalerka o powierzchni 33 m² znajdująca się na 11. piętrze w nowoczesnym apartamentowcu. Lokalizacja idealna – cicho, zielono, a jednocześnie blisko centrum , w pobliżu przystanek metra ""Wilanowska"".
Mieszkanie składa się z :
- pokoju dziennego z aneksem kuchennym
- balkonu
- łazienki z prysznicem
Mieszkanie jest w pełni umeblowane i wyposażone, ale na życzenie najemcy możliwe są zmiany w aranżacji.
Dodatkowym atutem jest klimatyzacja, co sprawia, że mieszkanie jest komfortowe przez cały rok.
Co wyróżnia to miejsce?
✅ Bezpłatny basen i fitness – dostępne wyłącznie dla mieszkańców!
✅ Miejsce parkingowe w garażu podziemnym w cenie najmu.
✅ Zwierzęta są akceptowane,
✅ Mieszkanie zostało odświeżone po ostatnich najemcach
✅ Dostępne od zaraz– można się wprowadzać od dziś!
Koszt: 2700 zł ( czynsz najmu) + czynsz 748 zł (czynsz administracyjny) + prąd
Kaucja: 3500 zł.
Zainteresowany/a? Napisz lub zadzwoń, chętnie pokażę mieszkanie!",https://www.otodom.pl/pl/oferta/kawalerka-z-miejscem-postojowym-i-zwierzeta-ok-ID4wbzp
Garaż I Komórka Lokatorska W Cenie/Wysoki Standard,"4 950 zł
/miesiąc","55m²
2 pokoje",2/7,miejskie,,2025-03-01,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","Juliana Konstantego Ordona, Odolany, Wola, Warszawa, mazowieckie",52.22406,20.95398,False,2020,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona",,,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem 2-pokojowe mieszkanie znajdujące się przy ul. Juliusza Konstantego Ordona. Lokal o pow. 55 m2 na 2-piętrze, 7-piętrowego apartamentowca.

Nieruchomość składa się z:
- salonu z aneksem kuchennym (wyposażony w sprzęt AGD, dużą sofę, stolik kawowy, stół jadalniany z krzesłami, z salonu jest wyjście na balkon, z którego można podziwiać piękne zachody słońca),
- sypialni z dużym łóżkiem oraz pojemną szafą,
- łazienki z wanną oraz funkcją prysznica,
- holu z pojemną szafą do przechowywania.

Zalety:
- wysoki standard wykończenia,
- miejsce w garażu podziemnym oraz komórka lokatorska w cenie najmu.

Lokalizacja:
Stylowe mieszkanie w doskonałej lokalizacji. Szybki dojazd do centrum. W pobliżu przystanki autobusowe i tramwajowe. Blisko sklepy spożywcze, lokale gastronomiczne oraz wszystkie niezbędne punkty.

Koszty:
- koszty najmu: 4950 zł + 920 zł czynszu + 100zł /osoba zaliczka na prąd,
- kaucja: 5000 zł.

Bez zwierząt.
Dla osób niepalących.
Umowa najmu okazjonalnego na min. rok.

Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/garaz-i-komorka-lokatorska-w-cenie-wysoki-standard-ID4wbOZ
2 Pokoje Na Spokojnym Osiedlu / Garaż / Balkon,"3 000 zł
/miesiąc","46.59m²
2 pokoje",1/2,,do zamieszkania,2025-02-27,3 000 zł,biuro nieruchomości,,"Claudia Monteverdiego, Kobiałka, Białołęka, Warszawa, mazowieckie",52.34225,21.05332,False,2021,tak,blok,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Opiekun oferty
Laura Kortiuk
tel. Skontaktuj się

 
Wyjątkowa oferta wynajmu nowoczesnego mieszkania o powierzchni 46,58 m², położonego w spokojnej, zielonej okolicy warszawskiej Białołęki, przy ul. Monteverdiego. To doskonała propozycja dla osób ceniących wysoką jakość życia, komfort, prywatność oraz dostęp do terenów zielonych, a jednocześnie pragnących mieć szybki i łatwy dostęp do centrum miasta.

Podstawowe informacje:
Mieszkanie znajduje się na pierwszym piętrze w nowoczesnym budynku z 2021 roku, co gwarantuje jego nowoczesne wykończenie oraz dbałość o szczegóły. Wnętrze zostało zaprojektowane z myślą o wygodzie i funkcjonalności, łącząc estetykę z komfortem codziennego użytkowania. Dzięki dużym oknom skierowanym na wschód, mieszkanie jest doskonale doświetlone, co sprawia, że przestrzeń jest jasna, przytulna i sprzyja pozytywnej atmosferze przez cały dzień.


Otoczenie nieruchomości:
Mieszkanie znajduje się w bliskim sąsiedztwie Rezerwatu Przyrody Puszcza Słupecka, co stanowi doskonałą opcję dla osób ceniących aktywność na świeżym powietrzu, spacery, bieganie czy rowerowe wycieczki wśród natury. Okolica jest nie tylko wyjątkowo malownicza, ale również spokojna i bezpieczna, co sprawia, że jest to idealne miejsce do życia, szczególnie dla osób szukających wytchnienia od zgiełku miejskiego życia.

Układ pomieszczeń:
- Holl
- Salon
- Aneks Kuchenny
- Łazienka
- Sypialnia

Najważniejsze informacje:
- czynsz 650zł + (250zł za 2 miesiące za prąd)
- Nowoczesne, funkcjonalne wnętrze
- Jasne, przestronne pomieszczenia z dużymi oknami
- Bliskość natury i terenów zielonych
- Garaż kryty naziemny
- Atrakcyjna, spokojna lokalizacja
- Dostęp do centrum w 25 min samochodem

Mieszkanie czeka na Ciebie - skontaktuj się z nami, aby umówić się na prezentację i osobiście zobaczyć, jak doskonale to mieszkanie może odpowiadać Twoim potrzebom.


Rekomendacja eksperta SDP Nieruchomości:
Nieruchomość tę polecam dla singla lub pary lub jako zakup inwestycyjny ze względu na spokojną okolicę oraz dostępną infrastrukturę.

Niedostateczne środki? To nie problem, pomagamy w uzyskaniu finansowania na tę i inne nieruchomości. Zadzwoń i zapytaj o szczegóły.

Zapraszam na prezentację.
Opiekun oferty
Laura Kortiuk
tel. Skontaktuj się",https://www.otodom.pl/hpr/pl/oferta/2-pokoje-na-spokojnym-osiedlu-garaz-balkon-ID4wamn
"Kawalerka, Oddzielna Kuchnia, Do Wynajęcia","2 200 zł
/miesiąc","28m²
1 pokój",9/10,,do zamieszkania,2025-02-18,4 000 zł,biuro nieruchomości,balkon,"ul. Artura Malawskiego, Wyględów, Mokotów, Warszawa, mazowieckie",52.18952,20.99232,False,1968,nie,,,"meble
lodówka
pralka",,,"(None,)","Kawalerka do wynajęcia, przy ulicy Malawskiego.

Mieszkanie:


sypialnia/salon - rozkładana kanapa, stolik, krzesła, szafki, biurko

balkon

oddzielna kuchnia - kuchenka gazowa, lodówka, air fryer

łazienka - pralka, wanna

przedpokój - pawlacz


Wykończenie:


mieszkanie odmalowane

wyposażone w dobrej jakości meble

na pewno całość tworzy przytulny klimat


Opłaty:
Miesięczne


administracja, ok. 630 zł (w tym zaliczki na wodę i ogrzewanie)

gaz ok. 70 zł (wg zużycia)

prąd ok. 120 zł (wg zużycia)

czynsz najmu 2 500 zł


Jednorazowe


notariusz (najem okazjonalny)

ubezpieczenie OC najemcy - ok. 100 zł

kaucja 4 000 zł


Okolica:


Żabka - 100 m

restauracje - bezpośrednio pod blokiem

autobus - bezpośrednio pod blokiem

PKP Służewiec / PKP Żwirki i Wigury - 15 min.

tramwaj przy Wołoskiej - 10 min.

żłobek - 8 min.

przedszkole - 8 min.

szkoła podstawowa - 10 min.

Galeria Mokotów - 1,5 km",https://www.otodom.pl/pl/oferta/kawalerka-oddzielna-kuchnia-do-wynajecia-ID4wbJq
"Miasteczko Wilanów, 50m2 ul. Sarmacka 28a","4 400 zł
/miesiąc","50m²
2 pokoje",2/5,,do zamieszkania,2025-03-01,4 500 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Sarmacka 28a, Powsinek, Wilanów, Warszawa, mazowieckie",52.15613,21.11163,False,,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Lokalizacja: Ul. Sarmacka 28a Mieszkanie o powierzchni 50m2 - duży przedpokój z ogromną ilością szaf - łazienka z prysznicem, dwie umywalki , WC - sypialnia z biurkiem i łóżkiem 160x200 cm - salon z tv oraz kanapą - wnęka kuchenna w pełni wyposażona -jadalnia z dużym stołem, 6 krzeseł Okna skierowane są na ciche i ładne patio. Piętro: 2 Brak balkonu. Możliwość wynajmu miejsca w garażu podziemnym (dodatkowo płatne 400zł) Cena: 4400 zł Najem okazjonalny na minimum rok. Zapraszam do kontaktu, Katarzyna Mika Nieruchomości",https://www.otodom.pl/pl/oferta/miasteczko-wilanow-50m2-ul-sarmacka-28a-ID4wbl7
Wola | 76M2 | 3 Pokoje | Loggia,"6 300 zł
/miesiąc","76m²
3 pokoje",> 10/15,,,2025-02-01,9 250 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Okopowa, Nowolipki, Wola, Warszawa, mazowieckie",52.24529,20.97794,False,,tak,,,"meble
piekarnik
lodówka
pralka
zmywarka",,,"(None,)","NA WYNAJEM:
Mieszkanie trzypokojowe (76 m2) wykończone w wysokim standardzie z klimatyzacją na 13 piętrze w bloku.

Dostępne miejsce parkingowe w garażu podziemnym- 300 zł/mc

LOKALIZACJA:
Mieszkanie znajduje się w obrębie dzielnicy Wola
przy ul. Okopowa 56, w pobliżu centrum handlowego Arkadia.


OD KIEDY:
Od zaraz.

CENA:
6300 zł + rachunki (woda, ogrzewanie, śmieci) 1100 zł + prąd wg zużycia miesięcznie.
(kaucja 9250 zł)

NIERUCHOMOŚĆ SKŁADA SIĘ Z:
- przytulnego salonu; w wyposażeniu m.in. duża rozkładana kanapa, duży stół z 4 krzesłami, szafka RTV, komoda
- aneksu kuchennego (lodówka, piekarnik, płyta indukcyjna, zmywarka)
- sypialni (duże łóżko, pojemna szafa, stolik nocny)
- drugiego pokoju (komoda, kanapa rozkładana, stół, szafa)
- łazienki z prysznicem i wanną (pralka i miejsce do przechowywania)
- osobnego WC
- oszklonej loggi


W OKOLICY ZNAJDUJĄ SIĘ:
- Centrum handlowe Arkadia
- Centrum Handlowe Klif
- Cmentarz Powązkowski
- Biedronka, Lidl, sklepy Żabka
- Poczta oraz paczkomaty
- Place zabaw, boiska, siłownie i basen
- Szkoły, przedszkola

KOMUNIKACJA:
220 m przystanek tramwajowy Cmentarz Żydowski 04- linie: 1, 22, 27
150 m przystanek autobusowy Esperanto - linie: 111, 180, N41, N91
600 m przystanek tramwajowy Niska linie: 1, 22, 27
10 min. komunikacją do stacji metra Młynów i stacji metra Dworzec Gdański

OBOWIĄZUJE: Umowa Najmu Okazjonalnego.

Ogłoszenie od zarządcy nieruchomości. W celu obejrzenia mieszkania proszę o bezpośredni kontakt telefoniczny.

Jeśli nie odbieram, napisz SMS - na pewno oddzwonię.

Dziękuję osobom palącym wewnątrz mieszkania, ze zwierzętami a także agencjom pośredniczącym w najmie.",https://www.otodom.pl/hpr/pl/oferta/wola-76m2-3-pokoje-loggia-ID4w9De
