title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Nowoczesne 4-pokoje | Garaż | 0% prowizja,"7 500 zł
/miesiąc","83m²
4 pokoje",4/8,,,,10 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Cybernetyki 2, Służewiec, Mokotów, Warszawa, mazowieckie",52.175852,20.999558,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Eleganckie, jasne 4-pokojowe mieszkanie z garażem na wynajem
Zapraszam do zapoznania się z ofertą wynajmu nowoczesnego mieszkania o wysokim standardzie, które zapewni komfort i wygodę w codziennym życiu.
Parametry mieszkania:
 • Powierzchnia: 4 przestronne pokoje, idealne dla rodziny lub osób pracujących zdalnie.
 • Salon z klimatyzacją: Jasny, urządzony z dbałością o każdy detal, z wyjściem na balkon.
 • Kuchnia: Nowoczesna, w pełni wyposażona w wysokiej klasy sprzęt AGD (lodówka, piekarnik, zmywarka, kuchenka mikrofalowa).
 • 3 Sypialnie: Komfortowe, umeblowane, zapewniające przestrzeń do odpoczynku.
 • Łazienka: Przestronna, z wanną
oraz pralnia (pralka,suszarka)
Dodatkowe udogodnienia:
 • Klimatyzacja w salonie – komfortowa temperatura o każdej porze roku.
 • Meble: Mieszkanie jest w pełni umeblowane, gotowe do zamieszkania od zaraz.
 • Garaż: Miejsce parkingowe w podziemnym garażu w cenie wynajmu.
 • Bezpieczeństwo: Osiedle monitorowane, z ochroną 24/7.
Lokalizacja:
Położone w spokojnej okolicy, z łatwym dostępem do sklepów, szkół, terenów rekreacyjnych i komunikacji miejskiej. 5min do CH Westrfield Mokotów.
Cena i warunki wynajmu:
Cena: 7500 zł/miesiąc + opłaty eksploatacyjne 1100 zł.. Kaucja zwrotna: 10 000 zł.
Można z małym pieskiem. 
Zapraszam do kontaktu i umówienia się na prezentację! Mieszkanie dostępne od zaraz.",https://www.otodom.pl/pl/oferta/nowoczesne-4-pokoje-garaz-0-prowizja-ID.4uY5L
Lux Apartment Winter Garden 2 Rooms Warsaw Center,"3 600 zł
/miesiąc","36m²
Wynajmę również studentom
2 pokoje",3/10,miejskie,do zamieszkania,2025-03-01,4 200 zł,prywatny,"balkon
piwnica","ul. Inflancka, Muranów, Śródmieście, Warszawa, mazowieckie",52.254858,20.992397,False,,tak,blok,teren zamknięty,"lodówka
meble
kuchenka
telewizor
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","(English below) Приватне оголошення. Ексклюзивна, простора квартира в центрі Варшави, в закритому зеленому мікрорайоні прямо біля Аркадії, з видом на міські хмарочоси, вулиця Інфлянська, 19, три кімнати на 36 м2 і великий засклений південний балкон з видом на зелень - там можна випити ранкову каву в будь-яку погоду. Квартира складається зі спальні з двоспальним ліжком, вітальні з розкладним диваном (два додаткових спальних місця), окремої їдальні, кухні та санвузла. Повністю укомплектована зручними меблями. Елегантні шпалери, м’які велюрові панелі, рейки з масиву дерева, стильне освітлення Kare Design, дзеркала та графіка додають вишуканості. Для Вашого комфорту встановлено кондиціонер. Тут приємно жити :) В квартирі є холодильник, індукційна плита, витяжка, мікрохвильова піч, пральна машина, телевізор, пилосос, праска. Кухня повністю укомплектована - тарілки, каструлі, столові прибори, чашки. Санвузол з душовою кабіною. Додаткове місце в закритому підвалі - можна зберігати велосипеди та ін. Відремонтовані ліфти та сходи. В безпосередній близькості метро, торгові центри, фітнес клуби, кафе та ресторани. Цю квартиру найчастіше обирали наші клієнти для короткострокової оренди, тепер ми вирішили здати її на тривалий термін. Приймаються іноземці, вітаються домашні тварини. Укладаємо договір мінімум на 6 місяців і збираємо заставу в розмірі однієї орендної плати. Агентства запрошуємо тільки з клієнтом, посередницькі договори не укладаємо. Оренда 4200 злотих плюс рахунок за електроенергію по лічильнику (інтернет за бажанням). В наявності з 1 березня 2025 року Телефон Skontaktuj się Міхал Private add. An exclusive, spacious apartment in the center of Warsaw, in a closed green housing estate right next to Arkadia Mall, with a view of the city's skyscrapers, 19 Inflancka Street. Three rooms on 36 m2 and a large, glazed southern balcony overlooking the greenery - you can drink your morning coffee there in any weather. The apartment consists of a bedroom with a double bed, a living room with a fold-out sofa (two additional sleeping places), a separate dining room, a kitchen and a bathroom. Fully equipped with comfortable furniture. Elegant wallpapers, upholstered velor panels, solid wood slats, stylish Kare Design lighting, mirrors and graphics add flavor. Air conditioning is installed for your comfort. It's nice to live here :) The apartment has a fridge, induction cooker, extractor hood, microwave, washing machine, TV, vacuum cleaner and iron. The kitchen is fully equipped - plates, pots, cutlery, cups. Bathroom with a shower cabin. Additional space in the locked basement - you can store bicycles, etc. Renovated elevators and staircases. In close proximity to the metro, shopping centers, fitness clubs, cafes and restaurants. This apartment was most often chosen by our clients for a short lease, now we have decided to rent it for a long term. Foreigners welcome, pets welcome. We sign a contract for a minimum of 6 months and collect a deposit of one rent. We invite agencies only with the client, we do not sign intermediary contracts. Rent PLN 4,200 plus electricity bill according to the meter (internet optional). Available from March 1, 2025 Phone Skontaktuj się Michał",https://www.otodom.pl/pl/oferta/lux-apartment-winter-garden-2-rooms-warsaw-center-ID4uYxu
"Mieszkanie, 33 m², Warszawa","2 800 zł
/miesiąc","33m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",1/6,miejskie,do zamieszkania,2025-02-10,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Ursa Sky, Szamoty, Ursus, Warszawa, mazowieckie",52.200618,20.88718,False,2022,tak,,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"(None,)","Oferuję do wynajęcia dla pary lub singla wygodne mieszkanie z osobną sypialnią na osiedlu Ursa Sky.
Mieszkanie z 2022r, budynek z ochroną i monitoringiem.
Mieszkanie jest w pełni umeblowane i wyposażone w sprzęt AGD, ma 33 m2 i składa się z salonu z aneksem kuchennym, oddzielnej sypialni, łazienki i loggi z widokiem na patio.
Do mieszkania należy również miejsce postojowe w garażu podziemnym (dodatkowo płatne 200 zł/msc).
Internet - światłowód Orange w cenie wynajmu.
W budynku znajduje się między innymi piekarnia Lubaszka oraz restauracja Sushi, w pobliżu CH Factory, Biedronka, Lidl.
PKP Ursus - 500m (SKM i KM - 15 minut do centrum)
PKP Ursus Płn - 700m (KM - 15 minut do centrum)
CENA
2 800 zł + czynsz 600 zł (w nim zaliczki na wodę i CO) + prąd według zużycia + 200 zł garaż
Kaucja - 4 000 zł
Umowa najmu okazjonalnego na 12 miesięcy z opcją przedłużenia.",https://www.otodom.pl/pl/oferta/mieszkanie-33-m-warszawa-ID.4uSIg
2 pok mieszkanie 50m2 obok jeziorka,"3 150 zł
/miesiąc","50m²
2 pokoje",2/4,miejskie,do zamieszkania,2025-02-14,3 700 zł,biuro nieruchomości,balkon,"ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo, Warszawa, mazowieckie",52.24291,20.899193,False,2022,tak,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Мы говорим по русски/украински. We speak English.
LOKALIZACJA
Mieszkanie znajduje się na ul. gen. Tadeusza Pełczyńskiego, Bemowo. Okolica jest bezpieczna, osiedle monitorowane z całodobową ochroną. W pobliżu znajdują się sklepy, restauracje, kawiarnie, apteki i inne punkty usługowe. Doskonała komunikacja – jedynie 4 minuty do stacji metra i przystanków autobusowych, co pozwala na szybki dojazd do centrum miasta w około 20 minut.
OPIS LOKALU
Mieszkanie o powierzchni 50m² o podwyższonym standardzie składa się z przestronnego pokoju dziennego z pełnym aneksem kuchennym oraz oddzielnej sypialni. W salonie znajduje się duża, wygodna przestrzeń do wypoczynku, a otwarta kuchnia jest w pełni wyposażona w nowoczesne sprzęty AGD. Sypialnia zapewnia komfort i wygodę. Mieszkanie dostępne do wynajęcia od grudnia.
OPŁATY
CZYNSZ NAJMU: 3150 zł
OPŁATY ADMINISTRACYJNE: 550 zł
OPŁATY ZA MEDIA: prąd według zużycia
KAUCJA ZWROTNA: 3700
RODZAJ UMOWY: Umowa najmu okazjonalnego
ЛОКАЛИЗАЦИЯ
Квартира находится на улице gen. Tadeusza Pełczyńskiego, район Бемово. Безопасный жилой комплекс с круглосуточной охраной и видеонаблюдением. В шаговой доступности магазины, рестораны, кафе, аптеки и другие удобства. Отличное транспортное сообщение – всего 4 минуты до метро и автобусных остановок, до центра города можно добраться примерно за 20 минут.
ОПИСАНИЕ КВАРТИРЫ
Квартира площадью 50 м² с повышенным стандартом. Включает просторную гостиную с полностью оборудованной кухней и отдельную спальню. В гостиной много места для отдыха, а открытая кухня оснащена всей необходимой бытовой техникой. Просторная спальня создает комфортные условия для проживания. Квартира доступна к аренде с декабря.
ОПЛАТА
Аренда: 3150 zł
Административные платежи: 550 zł
Коммунальные услуги: свет по счетчикам
Возвращаемый залог: 3700
Тип договора: договор найма okazjonalnego.",https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-50m2-obok-jeziorka-ID.4uX3p
Ładne 3 Pokoje Z Balkonem W Centrum Piastowa.,"2 400 zł
/miesiąc","46m²
3 pokoje",parter/4,miejskie,do zamieszkania,,0,biuro nieruchomości,"balkon
piwnica
oddzielna kuchnia","ul. ks. Ignacego Skorupki, Piastów, pruszkowski, mazowieckie",52.18639,20.83126,False,1965,nie,blok,,meble,,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia trzy pokojowe mieszkanie  z balkonem na wysokim parterze niskiego budynku położonego w centrum Piastowa

Znakomita lokalizacja, wszędzie blisko, pełna infrastruktura jak i bliskość komunikacji 5 minut ( autobus , stacja SKM i PKP ) czynią miejsce atrakcyjnym

Samo mieszkanie składa się z dużego pokoju !5 m2 z aneksem kuchennym 6 m2 z wyjściem na 2 m2 balkon, 2 sypialni 6 i 11 m2 i, łazienki oraz przedpokoju z dwoma szafami wnękowymi..częściowo umeblowane  Do mieszkania przynależy piwnica.
Lokal czysty,  po remoncie i odnowieniu.
Do ceny najmu 2400 zł należy doliczyć czynsz do spółdzielni 720 zł , opłatę za prąd i gaz wg zużycia oraz kaucję jednomiesięczną
Jako biuro pobieramy jednorazowo 50% czynszu najmu przy podpisaniu umowy.

Zapraszamy do obejrzenia!",https://www.otodom.pl/pl/oferta/ladne-3-pokoje-z-balkonem-w-centrum-piastowa-ID4uW1r
Doskonała Lokalizacja | 2 Pokoje | 2 Balkony,"3 000 zł
/miesiąc","50m²
2 pokoje",8/9,miejskie,do zamieszkania,2025-02-17,0,biuro nieruchomości,oddzielna kuchnia,"ul. Domaniewska, Ksawerów, Mokotów, Warszawa, mazowieckie",52.18318,21.00911,False,2007,tak,blok,,"meble
piekarnik
lodówka
pralka",,domofon / wideofon,"(None,)","[ENG BELLOW]

WESTATE Mokotów z przyjemnością prezentuje wyjątkową ofertę wynajmu jasnego, 2-pokojowego mieszkania z oddzielną kuchnią, położonego w samym sercu biznesowego Mokotowa - przy ul. Domaniewskiej 35. To doskonała propozycja dla pary, studentów czy osób, które cenią komfort oraz świetne połączenia komunikacyjne.

Mieszkanie o powierzchni 50 m² składa się z:

- Dużego pokoju z wyjściem na przestronny balkon oraz pojemną szafą
- Mniejszego pokoju z wyjściem na drugi balkon
- Kuchni wyposażonej w lodówkę, płytę, piekarnik oraz duży stół
- Łazienki z wanną,
- Przedpokoju z funkcjonalną, zabudowaną szafą i lustrem, gwarantującym wygodne przechowywanie
- Małej garderoby/ schowka w korytarzu 

ATUTY:

-Świetna lokalizacja: Położenie przy ul. Domaniewskiej 35 w sercu biznesowego Mokotowa sprawia, że to idealne miejsce dla osób pracujących w pobliskich biurowcach i ceniących bliskość Galerii Mokotów oraz licznych restauracji, kawiarni i punktów usługowych.

-Doskonała komunikacja: Bliskość przystanków autobusowych, tramwajowych i stacji metra Wilanowska gwarantuje szybkie i wygodne połączenie z każdą częścią Warszawy.

-Przemyślany układ pomieszczeń: Mieszkanie oferuje funkcjonalny rozkład - oddzielna kuchnia zapewnia wygodę gotowania, a dwa pokoje dają komfort mieszkania zarówno dla pary, jak i dwóch niezależnych osób.

-Dwa balkony: Dodatkowa przestrzeń do relaksu - doskonałe miejsce na poranną kawę czy wieczorny odpoczynek.

-Pełne wyposażenie: W mieszkaniu znajdują się wszystkie niezbędne sprzęty AGD, duża lodówka, piekarnik oraz przestronny stół w kuchni, a także pojemne szafy i meble - wszystko gotowe do użytku.

Jasne i przestronne wnętrza: Duże okna oraz dwustronność mieszkania zapewniają dobre doświetlenie przez cały dzień, co sprawia, że mieszkanie jest przytulne i komfortowe.

Gotowe do wprowadzenia: Mieszkanie jest dostępne od zaraz

Lokalizacja:
Mieszkanie położone jest przy ul.Domaniewskiej 35, w centrum biznesowej części Mokotowa, otoczonej licznymi restauracjami, usługami oraz biurowcami. Tuż obok znajduje się Galeria Mokotów. Doskonała komunikacja z innymi częściami Warszawy zapewnia szybki i wygodny dojazd do pracy i centrum miasta.


Koszt: 
- Dodatkowo czynsz administracyjny 900 zł miesięcznie.
- Dodatkowo prąd względem zużycia
- Kaucja w wysokości jednomiesięcznego czynszu- 3900


Zainteresowanych zapraszamy do kontaktu w celu umówienia prezentacji!

Przedstawiona powyżej oferta ma charakter wyłącznie informacyjny, nie jest ofertą handlową w rozumieniu przepisów art. 66 par. 1 KC. Dokładamy wszelkich starań, żeby przedstawione informacje były aktualne i rzetelne.

 
[ENG]

WESTATE Mokotów is pleased to present a unique rental offer for a bright, 2-room apartment with a separate kitchen, located in the heart of Mokotów’s business district - at Domaniewska 35. This is an excellent choice for a couple, students, or individuals who value comfort and great transport connections.

Apartment details:
The apartment has a total area of 50 m² and consists of:

A spacious living room with access to a large balcony and a roomy wardrobe
A smaller bedroom with access to a second balcony
A separate kitchen equipped with a refrigerator, stove, oven, and a large dining table
A bathroom with a bathtub
A hallway with a functional built-in wardrobe and mirror for convenient storage
A small wardrobe/storage room in the corridor


Advantages of the apartment:


Prime location: Situated at Domaniewska 35, in the heart of Mokotów’s business district, this apartment is perfect for professionals working in the nearby office buildings and those who appreciate proximity to Galeria Mokotów, restaurants, cafes, and various service points.

Excellent transport connections: Close to bus and tram stops, as well as Wilanowska metro station, ensuring fast and convenient access to any part of Warsaw.

Well-thought-out layout: The functional arrangement of rooms ensures comfort— the separate kitchen provides convenience for cooking, while two independent rooms make the apartment suitable for both a couple and two individuals.

Two balconies: Additional outdoor space—ideal for enjoying your morning coffee or relaxing in the evening.

Fully equipped: The apartment comes with all essential appliances, including a refrigerator, oven, stove, and a spacious dining table in the kitchen. Large wardrobes and furniture are also included, making it move-in ready.

Bright and spacious interior: Large windows and the apartment’s dual aspect layout provide excellent natural lighting throughout the day, creating a cozy and comfortable atmosphere.

Move-in ready: The apartment is available immediately.

Location:
The apartment is located at Domaniewska 35, in the heart of Mokotów’s business district, surrounded by numerous restaurants, service points, and office buildings. Galeria Mokotów shopping center is just a short walk away. The area offers excellent transport links to other parts of Warsaw, ensuring a quick and convenient commute to work or the city center.

Rental costs:
Additional administrative rent: PLN 900 per month
Electricity: According to consumption
Security deposit: PLN 3,900 (equivalent to one month's rent)

Interested? Contact us to schedule a viewing!

The offer presented above is for informational purposes only and does not constitute a commercial offer as defined by Article 66, § 1 of the Civil Code. We make every effort to ensure that the provided information is up-to-date and reliable.",https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-2-pokoje-2-balkony-ID4uYCC
Dwa pokoje | przyjazne zwierzętom/ KLIMATYACJA!,"3 720 zł
/miesiąc","37.2m²
Wynajmę również studentom
2 pokoje",2/2,kotłownia,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia","ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",52.20958,20.929948,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","Mieszkanie dwupokojowe przyjazne zwierzętom | WŁOCHY
Bez prowizji! Na wynajem, bezpośrednio od właściciela budynku, bez prowizji
Najem już od 6 miesięcy!
  Funkcjonalnie urządzone, w pełni umeblowane, wyposażone w sprzęty AGD (w tym w zmywarkę) 2 pokojowe mieszkanie, gotowe do zamieszkania od zaraz. Akceptujemy zwierzęta, bez dodatkowych opłat!

Lokalizacja:
Budynek położony jest w dzielnicy Warszawa-Włochy. Z dala od głośnego życia centrum, ale blisko Alei Jerozolimskich, więc na uczelnię lub do pracy dojedziesz sprawnie i szybko. Na wyciągniecie ręki masz także przystanek autobusowy (linie 127, 129, 228 oraz linia nocna N88), a także stację kolejową Warszawa Włochy. W 10 minut dojedziesz do Centrum Handlowo-rozrywkowego Atrium Reduta.
  Wyposażenie:
Łazienka – z wygodnym prysznicem, pralką, WC, umywalką oraz lustrem
Pokój dzienny z wydzielonym aneksem kuchennym – w pokoju znajduje się komfortowa sofa, komoda, stół i krzesła. Aneks kuchenny wyposażony jest w sprzęt AGD: lodówkę z zamrażarką, płytę indukcyjną,piekarnik, mikrofalówkę i zmywarkę
Oddzielna sypialnia z wygodnym, podwójnym łóżkiem
Korytarz z pojemną szafą w zabudowie
Koszty:
Czynsz podstawowy: 3720 PLN/ miesiąc
Opłata eksploatacyjna: 390 PLN/ miesiąc
Opłaty na media W TYM PRĄD: 380PLN/miesiąc
CAŁKOWITY MIESIĘCZNY KOSZT: 4490 PLN (uwzględnia wszystkie opłaty)
Dodatkowe informacje:
Akceptujemy zwierzęta domowe, bez żadnych dodatkowych opłat
Monitoring i całodobowa ochrona w budynku
Darmowe parkingi dla rowerów
Darmowe Wi-Fi w każdym lokalu
Dostęp bez klucza
Parking, Komórka lokatorska (Opcjonalnie za dodatkową opłatą)
W najbliższej okolicy znajdziesz wszystko, czego potrzebujesz do codziennego życia:
Sklep Żabka (na terenie osiedla)
Supermarkety spożywcze: Lidl, Biedronka (450 m)
Przychodnia (25 m)
Park (400 m)
Komunikacja:
Przystanki autobusowe Płużańska (25 m): 127, 129, 228, N85
Przystanki autobusowe Mikołajska (800 m): 127, 178, 191, 228, N85
Stacja kolejowa PKP Warszawa Włochy (1 km): SKM S1, KM R1, R2, R3, R6, R7
Dojazd komunikacją do: Warszawa Zachodnia - 5 minut; Warszawa Ochota (Plac Zawiszy) - 10 minut; Warszawa Śródmieście - 13 minut; Warszawa Powiśle – 18 minut; Centrum - 25 minut; Rondo Daszyńskiego/ Wola - 30 minut; Westfield Mokotów/ Domaniewska - 30 minut; Lotnisko Chopina – 31 minut
  Nie pobieramy prowizji za wynajem!
  Wymagana kaucja - pobierana przed wydaniem lokalu i zwrotna na koniec najmu po uregulowaniu wszystkich płatności - informację o jej wysokości przekaże Ci nasz Doradca Najmu. 
  Posiadamy w swojej ofercie podobne mieszkania z 1 sypialnią i kawalerki w tej samej lokalizacji. 
  Jeśli chcesz dowiedzieć się więcej skontaktuj się z naszym Doradcą Najmu za pośrednictwem formularza kontaktowego.",https://www.otodom.pl/pl/oferta/dwa-pokoje-przyjazne-zwierzetom-klimatyacja-ID4uYE8
Mieszkanie na Woli przy PKP Powązki z tarasem,"2 300 zł
/miesiąc","43m²
Wynajmę również studentom
2 pokoje",parter/6,miejskie,do zamieszkania,,2 900 zł,biuro nieruchomości,"balkon
ogródek
taras
garaż/miejsce parkingowe
piwnica
pom. użytkowe","ul. Przasnyska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.256922,20.97256,False,2015,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Dwupokojowe klimatyzowane mieszkanie z ogródkiem do wynajęcia w świetnej lokalizacji na Żoliborzu przy ulicy Przasnyskiej o powierzchni 43m2.
Piętro 0 z 6. (parter)
Osiedle zamknięte
Ogródek
Klimatyzacja
PKP Warszawa Powązki
C.H. Westfield Arkadia
Przyjazne zwierzakom
Komórka lokatorska
Garaż podziemny
Świetna komunikacja

Mieszkanie składa się z salonu połączonego z aneksem kuchennym, sypialni oraz łazienki.
Mieszkanie w stanie bardzo dobrym - czyste i zadbane - w pełni umeblowane oraz wyposażone w sprzęt AGD.
Na wyposażeniu między innymi lodówka, pralka, płyta indukcyjna, piekarnik elektryczny, czajnik elektryczny, zmywarka, okap.
Łazienka wyposażona w wygodną zabudowę prysznicową.
Wygodna sofa w pokoju dziennym z funkcją spania.
W sypialni wygodne dwuosobowe łóżko, szafki nocne, lampa podłogowa, pojemna szafa z lustrem zapewniająca dużo miejsca do przechowywania.
Wyjście z salonu do ogrodu.
Znakomita lokalizacja - blisko Trasa S8, C.H. Westfield Arkadia, dobra komunikacja z centrum jak i pozostałymi dzielnicami miasta.
Blisko przystanek autobusowy, stacja kolejki Warszawa Powązki.
Świetna infrastruktura handlowo-usługowa oraz gastronomiczna.
Do mieszkania przynależy komórka lokatorska.
Internet światłowodowy w cenie najmu.
Możliwy wynajem krótko i długoterminowy.
Mieszkanie dostępne od zaraz. Późniejszy termin najmu do uzgodnienia indywidualnie.
Mieszkanie przyjazne dla zwierząt.
Możliwość wynajęcia miejsca garażowego w garażu podziemnym za dodatkową opłatą 300 zł.
Wszystkie opłaty:
Całkowita miesięczna kwota najmu: 2900 zł + liczniki (prąd, woda) według zużycia.
Cena zawiera czynsz administracyjny.
Wymagana kaucja zwrotna 2900 zł.
Zapraszam do kontaktu w tygodniu do godziny 14.
Treść ogłoszenia nie stanowi oferty w rozumieniu Kodeksu Cywilnego.
Jeśli poszukujesz mieszkania w jednej z najbardziej pożądanych lokalizacji Warszawy - na styku Woli i Żoliborza w klimacie nowszego budownictwa, które łączy wygodę, wszelkie udogodnienia, bliskość centrum handlowego, możliwość odpoczynku na świeżym powietrzu i komunikację z centrum miasta – to mieszkanie jest idealnym wyborem dla Ciebie.",https://www.otodom.pl/pl/oferta/mieszkanie-na-woli-przy-pkp-powazki-z-tarasem-ID4uYAY
Kawalerka na Mokotowie/Stegny/ul.Korsykańska,"2 000 zł
/miesiąc","32m²
1 pokój
tylko dla niepalących",5/10,,do zamieszkania,,2 700 zł,biuro nieruchomości,"tylko dla niepalących
oddzielna kuchnia","Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,1975,tak,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Do wynajęcia Kawalerka z oddzielną kuchnią przy ul. Korsykańskiej 7 - Mokotów, Stegny. Mieszkanie o powierzchni 32m2 znajduje się na 5 piętrze z 10, jest winda. Super lokalizacja, blisko przystanki- pod samym blokiem przystanek „Stegny” / linie tj: 108,148,163,185,187,189,501 oraz kilka nocnych .Niecałe 10 minut do Sadyba Best Mall, oraz około 10 minut autobusem do metra (Wilanowska, Służew).
Mieszkanie bardzo ciche, w lato chłodne w zimę ciepłe. Preferujemy osoby niepalące i bez zwierząt. Możliwość parkowania pod blokiem. Opłaty to 2000 zł miesięcznie, plus czynsz administracyjny 700 zł. Dodatkowo płatne media: prąd, gaz i woda (około 150zł).Kaucja 1 miesięczna.
Preferowane osoby z Polski. Mieszkanie wolne od 1 marca, możliwość prezentacji po wcześniejszym ustaleniu terminu.
POLECAM I ZAPRASZAM NA PREZENTACJĘ!
Oferta Biura Nieruchomości
kontakt Skontaktuj się
POLECAM I ZAPRASZAM NA PREZENTACJĘ!
Oferta Biura Nieruchomości!",https://www.otodom.pl/pl/oferta/kawalerka-na-mokotowie-stegny-ul-korsykanska-ID.4uS6I
Komfortowy Apartament | Eko Park | 3 Pokoje,"7 700 zł
/miesiąc","105m²
3 pokoje",5/7,miejskie,do zamieszkania,2025-03-01,2 100 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Stanisława Żaryna, Wyględów, Mokotów, Warszawa, mazowieckie",52.20398,20.99666,False,2007,tak,apartamentowiec,monitoring / ochrona,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja","internet
telewizja kablowa",domofon / wideofon,"(None,)","Gotowe do wprowadzenia przestronne mieszkanie na osiedlu Eko Park przy Polu Mokotowskim.

Apartament:
- 3 pokoje, aż 105 m2 powierzchni
- doskonale doświetlony salon
- klimatyzacja

Dodatkowo:
- miejsce postojowe w garażu podziemnym
- zielone patio tylko dla mieszkańców

Układ funkcjonalny:
- Wielki salon połączony z jadalnią i otwartą kuchnią
- Gabinet
- Główna sypialnia
- Łazienka z wanną
- Druga, dodatkowa sypialnia
- Łazienka z prysznicem i pralką
- Korytarz


OPIS I STANDARD

Mieszkanie położone na wysokim, 5 piętrze w 7-kondygnacyjnym budynku u zbiegu ulic Żaryna i Chodkiewicza, ukończonym w 2007 roku. Umeblowane i wyposażone w sprzęt AGD. Odznacza się rozległym metrażem i jasną, pięknie doświetlona częścią dzienną.

Do apartamentu przynależy miejsce postojowe w garażu podziemnym. Istnieje możliwość wynajęcia drugiego miejsca za dodatkową opłatą 400 zł miesięcznie.


LOKALIZACJA I KOMUNIKACJA

Strzeżone, ciche osiedle Eko Park - 5 min spacerem na Pole Mokotowskie. W parterach bloków znajdziemy sklepy spożywcze na codzienne zakupy oraz restauracje na wieczorne spotkania. Dojazd komunikacją miejską do centrum zajmie 20 minut, a samochodem zaledwie 10.


W NASZEJ OPINII

Eko Park cieszy się nieustającym zainteresowaniem klientów, którzy cenią lokalizację niemal w centrum miasta, a jednocześnie potrzebują dużej dozy prywatności, spokoju i zieleni, jakiej nie może dostarczyć Śródmieście. 

Więcej unikalnych ofert w podobnych kryteriach znajdą Państwo na naszej stronie . Zapraszamy!



------



Ready-to-move-in spacious apartment in the Eko Park estate next to Pole Mokotowskie park.

Apartment:
- 3 rooms spanning across 105 sqm floor area
- perfectly lit living room
- air conditioning

Additionally:
- parking space in the underground garage
- green patio only for residents

Functional layout:
- Large living room combined with dining area and open kitchen
- Study
- Master bedroom
- Bathroom with bathtub
- Second, additional bedroom
- Second bathroom with shower and washing machine
- Hallway


DESCRIPTION AND STANDARD

The apartment is located on the high, 5th floor in a 7-storey building at the intersection of Żaryna and Chodkiewicza streets, completed in 2007. Furnished and equipped with household appliances. It is characterized by generous floor area and a bright, beautifully lit living quarters.

It includes a parking space in the underground garage. It is possible to rent a second space for an additional fee of PLN 400 per month.


LOCATION AND COMMUNICATION

Guarded, quiet Eko Park estate - only 5 minutes walk to Pole Mokotowskie. On ground floors of neighbouring blocks you will find grocery stores for everyday shopping and restaurants for evening meetings. Getting to the centre by public transport will take 20 minutes, and by car only 10.


IN OUR OPINION

Eko Park estate is highly valued by customers who appreciate being located almost in the city center, yet at the same time need a hefty dose of privacy, peace and greenery that Śródmieście cannot provide.

Please visit our website to find more unique offers with similar criteria!





Jako biuro nieruchomości pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.",https://www.otodom.pl/pl/oferta/komfortowy-apartament-eko-park-3-pokoje-ID.4uVwu
