title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Kawalerka blisko METRA, ul. Piotra Wysockiego 25.","3 000 zł
/miesiąc
+ Czynsz 420 zł","24.5m²
1 pokój
tylko dla niepalących",5/6,miejskie,do zamieszkania,2025-02-01,3 500 zł,prywatny,"balkon
tylko dla niepalących
oddzielna kuchnia","ul. Piotra Wysockiego 25, Bródno, Targówek, Warszawa, mazowieckie",52.288366,21.019656,False,2023,tak,blok,monitoring / ochrona,"lodówka
meble
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mam przyjemność zaprezentować kawalerkę na Warszawskim Targówku (Bródnie).
Nieruchomość ta cechuje się świetnym dostępem do komunikacji miejskiej (blisko metro, tramwaje, autobusy), doskonałą infrastrukturą (sklepy, galerie handlowe, restauracje, szkoły, uczelnia), nowoczesnym wykończeniem i dobrym doświetleniem pomieszczeń.
Mieszkanie znajduje się w 6-piętrowym budynku z windą, wybudowanym w 2023 roku.
Na budynku zainstalowano panele fotowoltaiczne, dzięki czemu koszty utrzymania części wspólnych są niskie.
Budynek jest objęty monitoringiem, zabezpieczony wideodomofonem, części wspólne wykończone są surowym betonem oraz elementami drewnianymi.
Nieruchomość zlokalizowana jest przy ul. Piotra Wysockiego 25 na warszawskim Targówku.
W najbliższej okolicy znajdują się liczne szkoły oraz Akademia Leona Koźmińskiego, galerie handlowe, basen, siłownie, szpital, a także sklepy spożywcze (Biedronka, Żabka, Lidl) oraz Park Bródnowski stanowiący doskonałe miejsce do wypoczynku na świeżym powietrzu.
Mieszkanie zaprojektowane zostało w nowoczesnym stylu. W mieszkaniu znajdziemy:
- aneks kuchenny wyposażony we wszelkie niezbędne do funkcjonowania sprzęty (lodówkę z zamrażarką, mikrofalówkę, płytę indukcyjną, okap, pralko-suszarkę)
- rozkładaną kanapę ze stolikiem kawowym
- dużą, pojemną szafę w zabudowie z lustrem
- biurko do pracy
- łazienkę z prysznicem
- sprzęty użytku codziennego
- łącze internetowe (światłowód)
Czynsz najmu - 3000 zł/mc.
Dodatkowo płatny czynsz (administracja,prad,internet) - 420 zł/mc.
Wymagana kaucja zwrotna - 3500 zł.",https://www.otodom.pl/pl/oferta/kawalerka-blisko-metra-ul-piotra-wysockiego-25-ID4uBmC
Kawalerka na Pradze Południe!,"2 000 zł
/miesiąc","26m²
1 pokój",1/2,,do zamieszkania,,,biuro nieruchomości,oddzielna kuchnia,"ul. Józefa Zaliwskiego, Gocławek, Praga-Południe, Warszawa, mazowieckie",52.243083,21.105636,False,1932,nie,blok,,"lodówka
piekarnik
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","1 pokojowa kawalerka na wynajem, na Pradze Południe, przy ulicy Zaliwskiego w okolicy Placu Szembeka.
Lokal znajduje się na pierwszym piętrze w 2 piętrowej, przedwojennej kamienicy z 1932 roku i ma powierzchnię 26m2.
Mieszkanie składa się z pokoju o powierzchni 17,5m2, widnej kuchni o powierzchni 4m2, łazienki z wanną i WC o powierzchni 2,70 m2 oraz przedpokoju o powierzchni 1,5m2
Mieszkanie jest bardzo widne, posiada okna PCV a na podłodze w pokoju położone są panele.
Okna zwrócone są na ciche podwórko.
Do lokalu przypisana jest piwnica, w kamienicy znajduje się także ogólnodostępny strych.
Kamienica została wyremontowana i ogrodzona.
Okolica posiada pełną infrastrukturę m.in szkoły, sklepy, przedszkola, parki, banki, place zabaw, poczta, apteka itp.
Bardzo dobra komunikacja w postaci licznych autobusów i tramwajów.
Dodatkowo płatne jedynie opłaty licznikowe.
Nie pobieramy prowizji!
Zapraszam na prezentację
Bartosz Karliński
Skontaktuj się
::oferta eksportowana z programu mediaRent::",https://www.otodom.pl/pl/oferta/kawalerka-na-pradze-poludnie-ID4uAX4
Piękne Nowoczesne Mieszkanie 2 pokojowe wolne,"3 150 zł
/miesiąc
+ Czynsz 650 zł","39m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",10/10,miejskie,do zamieszkania,,4 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Kinowa 20, Grochów, Praga-Południe, Warszawa, mazowieckie",52.24189,21.072559,False,1964,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia bezpośrednio Jasne przestronne Dwu Pokojowe z dużym balkonem  balkonem w pełni urządzone.  Mieszkanie Smart w Warszawie Ul. Kinowej 20 przy samym Parku Skaryszewskim. Blok po rewitalizacji nowe Ocieplenie, Okna , Instalacje CO oraz wodna i Elektryczna na 10 piętrze zapierający dech widok z Sypialni i Salonu , balkonu na wschodnią stronę.

Blok Monitorowany
Pod Blokiem wyznaczone miejsca do parkowania
2 Windy
Certyfikat Energetyczny w klasie B-
100m do Przystanku Tramwajowego i Autobusowego
50m do Biedronki i żabki
100m do ogródków działkowych oraz Parku Skaryszewskiego
Drzwi Metalowe Antywłamaniowe

Mieszkanie jest w pełni wyposażone wszystkie meble na zamówienie wraz z Markowym Sprzętem AGD-RTV Samsung, Amica, Panasonic, Inteligenty System 4 Strefowy oświetlenia Dekoracyjnego RGBW oraz Użytkowego barna Neutralna również 4 Strefy Sterowany z Pilotów oraz z Aplikacji Sufity podwieszane System Sterowania Termostatami w Grzejnikach poprzez kontroler oraz aplikację

- Kuchnia : meble kuchenne na wymiar na wysoki połysk, Blat Lity dębowy 42mm , okap, lodówko-zamrażarka, piekarnik elektryczny, płyta Gazowa 4 palnikowa , mikrofalówka z grillem kwarcowym, zmywarka 3 poziomowa , czajnik elektryczny, Pralka z Systemem Eco Bubble i opcją dokładania prania w trakcie i podstawowe akcesoria kuchenne i zastawa na 6 osób, Specjalna szafka na deskę do prasowania

-Salon : narożnik rozkładany Szaro Czarnyz 10cm Gąbkami , stolik okolicznościowy Szklany, szafka RTV biała połysk z blatem z litego Dębu 42mm i podświetleniem LED , telewizor plazmowy 50 cali , Stół szklany okrągły 100cm wraz z 4 Krzesłami Komoda z Blatem z Litego Dębu 42mm , Duże Lustro w Oprawie , Wentylacja,

-Sypialnia: Podwójne Drzwi przesuwane, łóżko o wymiarze 140/200cm z dużym Tapicerowanym zagłowiem , wygodny nowy materac 26cm grubości z warstwą z Koksa średni / Miękki do Wyboru od strony. Szafki nocne z lampkami , Rolety w oknach blackout , Wieszak na ubrania

- Łazienka : Wanna 150cm wraz z Parawanem Szklanym, WC, duża umywalka nablatowa z pojemną szafką na rzeczy ,szafka na Chemię gospodarczą, Aktywna Wentylacja

- Przedpokój : 3 Drzwiowa Szafa Typu komandor z Lustrem wieszakami i pólkami oraz organizerami w szafie, żelazko, odkurzacz , Suszarka do ubrań. dodatkowo w Przedpokoju Wieszak ,na ubrania oraz Szafka na buty z siedziskiem

Warunki wynajmu:

Cena 3 150,00 zł/miesięcznie + czynsz administracyjny na dzień dzisiejszy 650 zł/miesięcznie
Kaucja 4500,00 zł.

Dodatkowo płatna energia elektryczna i gaz wg zużycia oraz media ponad zaliczki.

Wynajem na podstawie umowy najmu okazjonalnego na min. 12 msc.

Tylko osoby niepalące

Istnieje możliwość Zamontowania Klimatyzacji (do ustalenia)

Nie jestem zainteresowany wynajmem krótko terminowym oraz współpraca z agencją nieruchomości czy sprzedażą nieruchomości. usługami Remontowymi czy Certyfikatami.
Kontakt :
Whats app Skontaktuj się
tel Skontaktuj się",https://www.otodom.pl/pl/oferta/piekne-nowoczesne-mieszkanie-2-pokojowe-wolne-ID4uBde
Rewelacyjny Penthouse Miasteczko Wilanów,"18 500 zł
/miesiąc
+ Czynsz 1 800 zł","136m²
5 pokoi",4/4,,do zamieszkania,2025-04-01,0,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe
pom. użytkowe","ul. Franciszka Klimczaka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.164,21.08108,False,2020,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","Mamy przyjemność zaprezentować Państwu wyjątkowy Penthouse w samym sercu Miasteczka Wilanów

Jasny i przestronny pięcio-pokojowy apartament o powierzchni 136 m² położony przy ul. Franciszka Klimczaka.

Apartament znajduje się na ostatnim 4. piętrze.

Wykończony w bardzo wysokim standardzie, w jasnych, stonowanych kolorach. Zastosowanie dużych okien pozwala na podziwianie naturalnego światła oraz pięknego otoczenia przez cały rok. 
Sercem mieszkania jest przestronny salon połączony z częścią jadalnianą oraz aneksem kuchennym
W salonie znajduje się duża, bardzo wygodna kanapa wyznaczająca strefę dzienną. Komfort życia podnosi fakt, że salon jest klimatyzowany
W salonie znajduje się wyjście na balkon. Do dyspozycji przyszłych mieszkańców pozostaje taras, gdzie można cieszyć się prywatnością 
Kuchnia wyposażona w sprzęty AGD z najwyższej półki

W sypialni master znajdziemy  bardzo przestronną garderobę oraz wygodną łazienkę z oddzielną wanną z funkcją prysznica.

Trzy pozostałe sypialnie mogą posłużyć jako pokoje dla dzieci lub miejsce do pracy z domu.

W hallu znajduje się druga garderoba

Do dyspozycji mieszkańców służą 3 miejsca parkingowe oraz komórka lokatorska.

Rozkład pomieszczeń:

-salonu z wyjściem na balkon z widokiem na Royal Wilanów
- kuchnia połączona z jadalnią
- sypialnia master z garderobą oraz łazienką
- 2 sypialni;
- gabinetu/pokoju gościnnego
- łazienki oraz toalety dla gości
- przestronnego hallu z garderobą oraz wyjściem na taras

Opłaty

Cena najmu to 18 000 zł + 1800 zł tytułem czynszu administracyjnego.

Dodatkowe opłaty są związane z ewentualnymi nadwyżkami zaliczek na media (woda i centralne ogrzewanie) oraz z zużyciem prądu oraz internetu/tv.

Okolica

Sąsiedztwo Pałacu w Wilanowie i spokojna okolica to niewątpliwie ogromne atuty tej nieruchomości.Dobry dojazd do centrum - 25 min, jest tu kameralnie i spokojnie, to bardzo cicha i ustronna część Miasteczka Wilanów. Wokół nieruchomości znajduje się niska zabudowa wielorodzinna oraz usługowa. W pobliżu pełna infrastruktura miejska, wiele sklepów, supermarketów, kawiarni, restauracji, przychodnia zdrowia. Dla osób aktywnych w pobliżu basen, fitness, wiele ścieżek rowerowych, jak również polowe siłownie, bieżnie do biegania czy skwer z fontannami dla najmłodszych. Atutem Miasteczka Wilanów jest również świetnie rozwinięta infrastruktura edukacyjna: American School of Warsaw, International European School of Warsaw, Polsko-Niemiecka Szkoła Spotkań i Dialogu im. Willy'ego Brandta, British Primary School of Warsaw, Akademia High School, Polsko-Francuska Szkoła Podstawowa ""La Fontaine"", The British School of Warsaw.
W skrócie znakomita lokalizacja i idealna Infrastruktura,",https://www.otodom.pl/pl/oferta/rewelacyjny-penthouse-miasteczko-wilanow-ID4uBe5
"Mieszkanie 42m2, 2 pokoje, bezpośrednio","3 100 zł
/miesiąc
+ Czynsz 700 zł","42m²
Wynajmę również studentom
2 pokoje",9/10,miejskie,do zamieszkania,,3 800 zł,prywatny,balkon,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",52.221639,20.979544,False,,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję do wynajęcia bezpośrednio, ładne odnowione dwupokojowe mieszkanie na Starej Ochocie, bardzo blisko centrum.
2 pokoje (salon z kuchnią 24 m2 + sypialnia 9m2), łazienka 4m2,  loggia 4m2,
9 piętro (2 windy), monitoring, pomieszczenie na rowery.
W pobliżu:
- Biedronka 100m
- Żabka 200m
- Zdrofit 300m,
- Pizzeria 400m
- Plac Narutowicza 600m,
- Przystanek autobusowy 150m
Wynajem na podstawie umowy o NAJEM OKAZJONALNY (minimum na rok)

Cena wynajmu mieszkania wynosi 3100 PLN + czynsz administracyjny 700 zł + zaliczka na media (woda, prąd i gaz) ok. 300 zł (realne rozliczenie zużycia wg liczników co ok. 6 miesięcy)
Kaucja 3800 zł płatna w dniu podpisania umowy.

Nie jesteśmy zainteresowani współpracą z pośrednikami.",https://www.otodom.pl/pl/oferta/mieszkanie-42m2-2-pokoje-bezposrednio-ID4uBad
Mieszkanie Warszawa Centrum ul. Chlodna 15,"2 700 zł
/miesiąc
+ Czynsz 800 zł","28m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",3/15,miejskie,do zamieszkania,,5 000 zł,prywatny,tylko dla niepalących,"ul. Chłodna, Mirów, Wola, Warszawa, mazowieckie",52.237008,20.990395,False,1975,tak,blok,monitoring / ochrona,"lodówka
meble
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Piękna świeżo po kapitalnym remoncie kawalerka z oddzielną sypialnią Centrum Warszawy ul. Chlodna 15 Tylko dla osób niepalących i bez zwierząt FULL WYPOSAŻONE lodówka, pralka, kuchenka, telewizor, meble W pokoju dziennym rozkładana kanapa oraz aneks kuchenny z jadalnią. W sypialni łóżko oraz miejsce do pracy Można się wprowadzić z walizka bez dodatkowego nakładu finansowego Umowa na min rok Kaucja 5000zl Koszt wynajmu 2700 + 800 czynsz administracyjny + media wg zużycia (ok 100zl mcznie) płatne ryczałtem do późniejszego rozliczenia Blok po remoncie, ochrona 24h,, 3 windy Koło bloku żabka, 300m Biedronka, i wszędzie blisko Mieszkanie dostępne już Wynajem od właściciela. Agencje zapraszam tylko z konkretnym klientem",https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-centrum-ul-chlodna-15-ID4ux2Y
"Nowe, wysoki standard, 2 pok. oddzielna kuchnia","3 000 zł
/miesiąc
+ Czynsz 650 zł","57m²
2 pokoje",2/4,miejskie,do zamieszkania,,3 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Wodociągowa 5, Sulejówek, Sulejówek, miński, mazowieckie",52.238825,21.256125,False,2022,tak,blok,,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","NOWE / WYSOKI STANDARD / JASNE / ODDZIELNA KUCHNIA / GARAŻ PODZIEMNY

=

Koloseum poleca całkowicie nowe, wykończone pod właściciela z wysokiej jakości materiałów, 2 pokojowe mieszkanie o powierzchni 57 m2 w podwarszawskim Sulejówku. W każdym pomieszczeniu zabudowa stolarska na wymiar, duży balkon, wspaniałe doświetlenie mieszkania wynikające z dwustronnej ekspozycji południowo-wschodniej. Doskonale skomunikowane z Warszawą (900 m do granicy Warszawy, 3 km do obwodnicy - trasa S2, przystanek autobusowy przy wejściu na teren osiedla, SKM - 25 min do Centrum). Możliwość wynajęcia miejsca postojowego w garażu podziemnym.

2 piętro w 4 piętrowym budynku z windą


Adres: Wodociągowa 5, Sulejówek


KONTAKT: Skontaktuj się Aneta Wójcik-Janczar


W skład lokalu wchodzi:
- duży pokój dzienny wraz z wyjściem na balkon
- sypialnia
- kuchnia
- łazienka
- przedpokój
- balkon (5mkw)


Wymagana umowa najmu okazjonalnego. Właściciel nie akceptuje zwierząt (również małych).

Czynsz: 3000 zł + czynsz administracyjny 650 zł

Dodatkowo płatna energia elektryczna.

Wymagana kaucja 3000 zł.


Dodatkowo do mieszkania przynależy miejsce postojowe w garażu podziemnym płatne dodatkowo 200 zł.



Piękne zielone otoczenie, pełna infrastruktura handlowo-usługowa, w najbliższej okolicy Biedronka, restauracje, szkoła, przedszkole, przychodnia, obiekty sportowe i rekreacyjne.





Zapraszam do kontaktu i na prezentację mieszkania! :)






Aneta Janczar Wójcik-Janczar
Ekspert ds. nieruchomości
kom. Skontaktuj się
e-mail:




Niniejsza informacja nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu jednak na fakt, iż informacje te pochodzą od osób trzecich i nie zawsze dają się zweryfikować, firma KOLOSEUM NIERUCHOMOŚCI nie ponosi odpowiedzialności za ich dokładność.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-wysoki-standard-2-pok-oddzielna-kuchnia-ID4uvXU
Komfortowe mieszkanie w bardzo dobrej lokalizacji,"4 500 zł
/miesiąc
+ Czynsz 1 200 zł","69m²
3 pokoje
tylko dla niepalących",3/8,miejskie,do zamieszkania,,6 100 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Franciszka Marii Lanciego, Natolin, Ursynów, Warszawa, mazowieckie",52.143971,21.057796,False,,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Wynajmę 3 pokojowe, nowoczesne i funkcjonalne mieszkanie blisko metra stacji metra Natolin oraz Imielin.
Wraz z miejscem parkingowym w garażu podziemnym.


WOLNE od 1.04.2025!


Pokoje:
Sypialnia - duże łóżko z suszfladami na pościel, garderobiana szafa z lustrem, dwie szafki nocne.

Pokój - biuro, gabinet, dla dziecka - na dwóch ścianach szafy pod wymiar, pod sam sufit, szafa na rower, biurko, krzesło. (blat biurka przesunięte pod okno)

Oddzielna, pojemna garderoba.

Łazienka - z wanną i deszczownicą oraz baterią wannową i natryskową. Szafki z lustrami pod sam sufit.

Duży salon - narożnik rozkładany (funkcja spania / z dwoma pojemnikami na pościel), ze stolikiem pod RTV i wiszącymi szafkami, za sofą półki na wino ;)
Duży Aneks kuchenny w pełni wyposażony: duża lodówka, zamrażalnik, piekarnik, płyta indukcyjna, zmywarka. Spora ilość szafek z półkami.

Pomieszczenie gospodarcze z pralką i półkami pod sufit.
W korytarzu duża szafa we wnęce z lustrem.
Dwa balkony (wschód/zachód).


5 min do Biedronki / pod nosem 3 Żabki
Liczne lokale usługowe i restauracje w okolicy
1 stacja metrem / 10 min rowerem do Lasu Kabackiego (dalej Ogród Botaniczny - ok 20/25 min rowerem), słynna enduro górka 5 min od mieszkania 
Apteka / Przychodnia / na przeciwko słynny Bazarek na Dołku, poczta w budynku obok, przedszkola i żłobki, pętla autobusowa, metro Natolin / metro Imielin.
CZYNSZ 4500
CZYNSZ ADMINISTRACYJNY 1200
MIEJSCE PARKINGOWE W GARAŻU PODZIEMNYM 400 ZŁ
RAZEM 6100 ZŁ
W cenie najmu zaliczki na prąd, ciepłą i zimną wodę oraz ogrzewanie.
Właściciele zwierzaków też mile widziani. ;) 

GOTOWE DO ZAMIESZKANIA.
Zapraszam do kontaktu i oglądania!
(Gdybym nie odbierała telefonu, proszę pisać SMS - oddzwonię)
Preferowany długi okres najmu.

Pośrednikom serdecznie dziękuję, wynajmuję bezpośrednio :) 
Oferta od właścicielki.",https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-bardzo-dobrej-lokalizacji-ID4uBp1
"Przestronne, Jasne 2 Pokoje, 2 Balkony, Garaż","3 500 zł
/miesiąc
+ Czynsz 850 zł","58m²
2 pokoje",4/4,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Powstańców, Ząbki, wołomiński, mazowieckie",52.27971,21.1345,False,2006,tak,blok,,,,,"(None,)","Do wynajęcia 2-pokojowe mieszkanie 58 m2, piętro 4/4 z windą, w budynku z 2006 roku, przy ul. Powstańców, Ząbki.

Mieszkanie jasne, przestronne, w pełni wyposażone. Idealne dla singla/singielki, pary lub małej rodziny.

Cena: 3 500 zł + 850 czynsz administracyjny i zaliczki na media + prąd wg zużycia. Wymagana kaucja. TV i internet światłowodowy do decyzji Najemcy.

Świetna lokalizacja w nowoczesnej dzielnicy, blisko liczne sklepy, piekarnie, piekarnie, przedszkola, żłobki, szkoły i przychodnia. Po drugiej stronie osiedla bezpośrednie wejście do lasu, znakomita opcja dla osób ceniących aktywny tryb życia oraz spacery na świeżym powietrzu.

Mieszkanie to:
* salon z aneksem kuchennym i wyjściem na balkon: stół, krzesła; witryna, narożna sofa, stolik kawowy, odbiornik TV, zestaw kina domowego;
* aneks kuchenny: płyta indukcyjna, lodówka, zmywarka, ekspres do kawy, czajnik bezprzewodowy, okap, zlew jednokomorowy;
* sypialnia z wyjściem na mniejszy balkon: łóżko, szafka nocna;
* łazienka: umywalka, prysznic, wc;
* przedpokój: wieszak na ubrania z szafką na buty, lustro;
* schowek 1: półki, szafki i drążki na ubrania;
* schowek 2: półki, szafki, pralka, odkurzacz;
* przestronny balkon z zabudowaną przestrzenią, która może pełnić funkcję domowej siłowni lub przestrzeni do odpoczynku;
* mniejszy balkon.

Miejsce parkingowe w garażu podziemnym dodatkowo płatne 100 zł.

Osiedle ogrodzone, chronione, bardzo zadbane, dużo zieleni, dostępne stojaki na rowery.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/przestronne-jasne-2-pokoje-2-balkony-garaz-ID4uwcl
Trzypokojowy apartament z tarasem tuż przy metrze,"6 600 zł
/miesiąc
+ Czynsz 1 400 zł","68m²
3 pokoje",5/5,elektryczne,do zamieszkania,2025-03-01,8 000 zł,prywatny,"taras
garaż/miejsce parkingowe","Wrzeciono, Bielany, Warszawa, mazowieckie",52.290112,20.931376,True,2010,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Wynajmujemy przepiękny, wysoki – ponad 3m – w pełni wyposażony apartament 68m2 z osłonecznionym tarasem dachowym o wielkości 60m2.
Każdy pokój posiada wysokie okna z wyjściem na taras, z widokiem na południowy-zachód.
  - 60m2 taras w cenie wynajmu, z grillem gazowym oraz przestrzenią grillową oraz wyposażeniem rekreacyjnym (do remontu na wiosnę 2025),
- 2 sypialnie: główna sypialnia z roletą zaciemniającą, łazienka z oknem, oraz salon z aneksem kuchennym z widokiem na taras,
- 1 miejsce w garażu podziemnym w cenie wynajmu,
- kameralne, ciche, strzeżone osiedle z placem zabaw, budynek z 2010 roku,
- apartament na 5., ostatnim piętrze, z windą.
Doskonała lokalizacja:
- osiedle Nowe Bielany tuż przy metro Młociny, 20 minut metrem do stacji Centrum,
- 300m do pętli autobusowej i tramwajowej oraz Galerii Młociny, 
- w pasażu handlowym m.in. kawiarnia, piekarnia, apteki, sklepy spożywcze,
- w najbliższym sąsiedztwie budynku Lidl, siłownia, supermarkety, żłobki, przedszkola i szkoły, oraz tereny spacerowe, m.in. Las Bielański. 
Cena wynajmu: 6700 zł + opłaty za elektryczność oraz telekomunikacyjne. Apartament jest dostępny do wynajmu od 1 marca 2025.
  ENGLISH
A two-bedroom (3 rooms) apartment with 60m2 terrace next to the metro station. 
Available for rent: a beautiful, fully equipped 68m2 apartment with a 60m2 sunny rooftop terrace.
Each room has unique 3m high ceilings & large windows with access to the terrace overlooking South-West.
- 60m2 terrace included in the rental price, with a gas grill and barbecue area and recreational equipment (incl. sunbeds, umbrella, table with chairs), to be fully renovated in Spring 2025,
- 2 bedrooms: a master bedroom with a blackout blind; a bathroom with a window; and a living room with a kitchenette overlooking the representative part of the terrace, 
- 1 place in the underground garage included in the rental price, 
- intimate, quiet, housing estate with security; building from 2010; apartment on the 5th, top floor. 
Perfect location:
- Nowe Bielany housing estate right next to the Młociny metro station, 20 minutes by metro to the Centrum station, 
- 300m to the bus and tram terminus, and Galeria Młociny shopping mall,
- cafeteria, bakery, pharmacies, grocery stores are located in the shopping arcade of surrounding buildings,
- in the immediate vicinity: gym, supermarkets, nurseries, kindergartens and schools, as well as walking areas, e.g. Bielanski Forest, 
Rental price: PLN 6,700 + electricity and telecommunications charges. The apartment is available for rent from March 1st 2025. Expat-friendly.",https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-z-tarasem-tuz-przy-metrze-ID.4uu8y
3-pokojowe mieszkanie Ząbki,"4 500 zł
/miesiąc
+ Czynsz 0 zł","63m²
3 pokoje",poddasze/2,gazowe,do zamieszkania,2025-02-01,4 500 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Skowronka, Ząbki, wołomiński, mazowieckie",52.281426,21.106499,False,2024,nie,szeregowiec,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia nowe przestronne mieszkanie na kameralnym osiedlu o powierzchni 63m, Ząbki ul. Skowronka Nieruchomość złożona z: * salon z aneksem kuchennym * 2 oddzielnych sypialni * łazienki * mieszkanie wyposażone w podstawowe wyposażenie: stół z krzesłami; sofa ; łóżka, szafy wbudowane, lodówka, piekarnik, zmywarka, pralka, klimatyzacja Reszta przestrzeni do własnej aranżacji Miejsce postojowe w cenie. Okres najmu: w formie umowy najmu okazjonalnego (regres u notariusza konieczny) Cena wynajmu: 4.500 zł/miesiąc ( media w cenie ) Internet, telewizja we własnym zakresie + jednorazowa kaucja ( miesięczny czynsz ) Zapraszam do kontaktu",https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-zabki-ID4uAfG
Piękny 2-Pokojowy Apartament W 19. Dzielnice,"6 000 zł
/miesiąc
+ Czynsz 1 000 zł","60m²
2 pokoje",3/6,miejskie,do zamieszkania,2025-01-20,7 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",52.22601,20.98164,False,2014,tak,blok,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka","telefon
internet
telewizja kablowa","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mamy przyjemność zaprezentować Państwu piękny apartament 2-pokojowy o powierzchni 60 m² z balkonem w Warszawie!

LOKALIZACJA:
Mieszkanie znajduje się na osiedlu 19. Dzielnica w Warszawie. Doskonała lokalizacja zapewnia wygodny dostęp do komunikacji miejskiej (autobusy, tramwaje, metro) oraz zielonych przestrzeni.

ROZKŁAD MIESZKANIA:

Salon: w pełni umeblowany, z telewizorem, wygodną sofą oraz dostępem do balkonów.
Sypialnia: przestronna, z oknami wychodzącymi na stronę wschodnią.
Kuchnia: wyposażona w nowoczesny sprzęt AGD (lodówka, zmywarka, kuchenka, piekarnik).
Łazienka: z prysznicem, pralką oraz WC.

Dodatkowo:

Balkon o powierzchni 5 m².
Miejsce parkingowe na poziomie -1.
Ciche otoczenie z dostępem do terenów zielonych i infrastruktury miejskiej.

CENA:

Czynsz: 6 000 zł miesięcznie + 1 000 zł opłata administracyjna.
Dodatkowe opłaty za media według wskazań liczników (prąd)
Kaucja: jednomiesięczny czynsz (7 000 zł).
Mieszkanie dostępne od zaraz.

numer oferty:  729851 

Zapraszamy do kontaktu i umówienia się na prezentację!",https://www.otodom.pl/pl/oferta/piekny-2-pokojowy-apartament-w-19-dzielnice-ID.4uw7v
"Kawalerka, Wola, ul.Wolska 165","2 500 zł
/miesiąc
+ Czynsz 440 zł","22.5m²
1 pokój",8/8,miejskie,do zamieszkania,,,prywatny,,"Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,True,2019,nie,blok,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,,"(None,)",Ładna wyposażona kawalerka. Super widok z okna. Klimatyzacja.,https://www.otodom.pl/pl/oferta/kawalerka-wola-ul-wolska-165-ID4uAjZ
