title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Mokotów | 61 m2 | 3-pok. | ul. Komputerowa 8,"5 200 zł
/miesiąc","61m²
Wynajmę również studentom
3 pokoje",3/7,miejskie,do zamieszkania,,5 200 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Komputerowa, Służewiec, Mokotów, Warszawa, mazowieckie",52.174193,20.990123,False,2020,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia 3-pokojowe mieszkanie 60m² – Mokotów, ul. Komputerowa 8
Oferujemy nowoczesne i komfortowe mieszkanie w świetnej lokalizacji na Mokotowie. Budynek z 2020 roku, 3. piętro w 7-piętrowym bloku, z windą.
Opis mieszkania:
- Powierzchnia: 60m²
- Piętro: 3/7
Układ:
- Salon z aneksem kuchennym,
- 2 sypialnie,
- Łazienka,
- Garderoba,
- Nowoczesne i funkcjonalne wnętrze.
Koszty:
- Czynsz najmu: 5200 zł,
- Czynsz administracyjny: 770 zł,
- Kaucja: 5200 zł,
- Możliwość miejsca parkingowego: 250 zł,
- Dodatkowe opłaty: media według zużycia.
Świetna lokalizacja z szybkim dojazdem do centrum i pobliskimi terenami zielonymi. Mieszkanie dostępne od zaraz. Zapraszamy do kontaktu!",https://www.otodom.pl/pl/oferta/mokotow-61-m2-3-pok-ul-komputerowa-8-ID4w5Je
"Powiśle-60mkw I 2-pokoje, Balkon, Widok, Park.","4 600 zł
/miesiąc","60.36m²
2 pokoje",5/9,miejskie,do zamieszkania,2025-02-10,5 700 zł,biuro nieruchomości,balkon,"Warszawa, Solec, Śródmieście, Warszawa, mazowieckie",52.22892,21.036029,False,1959,tak,blok,,"zmywarka
lodówka
meble
piekarnik","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia przestronne, 2-pokojowe mieszkanie z oddzielną (widną) kuchnią oraz balkonem z pięknym widokiem na panoramę Warszawy.
OPIS NIERUCHOMOŚCI:

Mieszkanie o powierzchni 60,36 mkw, usytuowane na 5 piętrze w 9 piętrowym budynku - jest winda.
Nieruchomość składa się z:
pokój dzienny lub druga sypialnia 21,5 mkw
drugi pokój 12,5 mkw
kuchnia (przy kuchni znajduję się bardzo praktyczny schowek) całość ok 15 mkw
łazienka z WC i prysznicem ok 4 mkw
przedpokój 7 mkw
balkon 4.5 mkw
Całość wykończona w dobrym standardzie (odmalowane 4 miesiące temu). Mieszkanie jest bardzo dobrze doświetlone, kompletnie umeblowane z wieloma miejscami do przechowywania i wyposażone w sprzęty AGD. Zawiera wszystko co potrzebne do wygodnego życia.
LOKALIZACJA:

Budynek usytuowany jest przy zbiegu ulic Czerniakowskiej, Okrąg i Wilanowskiej w prestiżowej dzielnicy warszawskiego Powiśla. Do ścisłego centrum Warszawy dojazd zajmuje dosłownie kilka minut. Bardzo dobrze skomunikowane, blisko Plac Trzech Krzyży, bulwary wiślane, dookoła liczne parki, dużo zieleni, obiekty sportowe, korty tenisowe, szkoły. W sąsiedztwie sklepy, apteki, restauracje oraz ścieżki rowerowe. Lokalizacja daje możliwość sprawnego dostępu do każdej dzielnicy Warszawy, a położenie w niedalekiej odległości od zielonych skwerów umożliwia odpoczynek po pracy.
DLA KOGO:
Singla, pary, rodziny - metraż oraz ustawna przestrzeń daje wiele możliwości.
OPŁATY:

Cena 4600 PLN miesięcznie + czynsz administracyjny 1100 PLN (zawiera zaliczki na wodę i centralne ogrzewanie). Dodatkowo prąd wedle zużycia. Kaucja 5700 PLN.
Umowa na 12 miesięcy, najem okazjonalny poświadczony u notariusza.
Zapraszam do kontaktu.

English description:
For rent, 2-bedroom apartment with separate (visible) kitchen and balcony with a beautiful view of the Warsaw skyline.
DESCRIPTION OF PROPERTY:

Apartment with an area of 60.36 sqm, located on the 5th floor in a 9-storey building - there is an elevator.
The property consists of:
living room or second bedroom 21.5 sqm
second room 12.5 sqm
kitchen (next to the kitchen there is a very practical storage room) all about 15 sqm
bathroom with toilet and shower about 4 sqm
hall 7 sqm
balcony 4.5 sqm
All finished to a good standard (repainted 4 months ago). The apartment is very well lit, completely furnished with plenty of storage space and equipped with household appliances. It contains everything you need for comfortable living.
LOCATION:

The building is located at the intersection of Czerniakowska, Okrąg and Wilanowska streets in the prestigious Warsaw district of Powiśle. It takes literally a few minutes to get to the very center of Warsaw. Very well connected, close to Plac Trzech Krzyży, Vistula boulevards, around numerous parks, lots of greenery, sports facilities, tennis courts, schools. In the vicinity of stores, pharmacies, restaurants and bicycle paths. The location gives the possibility of efficient access to any district of Warsaw, and the location in close proximity to green squares allows you to relax after work.
FOR WHOM:
Singles, couples, families - the square footage and adjustable space gives many opportunities.
PAYMENTS:

Price 4600 PLN per month administrative rent 1100 PLN (includes prepayments for water and central heating). In addition, electricity according to consumption. Deposit 5700 PLN.
Contract for 12 months, occasional lease certified with a notary.
You are welcome to contact me.
.
Struktura kosztów
Czynsz administracyjny: Dodatkowo płatny (1 100 zł)
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: Indywidualna umowa
Gaz:
Internet: Indywidualna umowa
TV kablowa/sat.: Indywidualna umowa
Miejsce postojowe: Dodatkowo płatny

Opłaty
Kaucja : 5700
Czynsz adm. : Dodatkowo płatny (1 100 zł)
Woda : W czynszu adm.
Prąd : Indywidualna umowa
Ogrzewanie : W czynszu adm.
Gaz : Brak
Internet : Indywidualna umowa
TV Kablowa / sat. : Indywidualna umowa
Miejsce postojowe : Dodatkowo płatny

Podstawowe informacje
Rodzaj : Rozkładowe
Stan lokalu : Bardzo dobry
Umeblowanie : Tak
Salon : 1 mkw.
Kuchnia : Widna
Liczba łazienek : 1
Lb. oddzielnych toalet : 1

Budynek
Rok budowy : 1959
Stan budynku : Bardzo dobry
Winda : Tak
Udog. dla niepełnosprawnych : Nie
Teren ogrodzony : Nie
Ochrona : Nie

Powierzchnia dodatkowa
Liczba balkonów : 1
Piwnica : Nie
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Nie
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Nie
Wyposażenie łazienek : Grzejnik drabinkowy, Pralka, Prysznic, Umywalka, WC,
Wyposażenie kuchni : Lodówka, Meble w zabudowie kuchennej, Okap, Piekarnik, Płyta indukcyjna, Zlewozmywak, Zmywarka,

Infrastruktura
Dostępne w okolicy : Basen, Fitnes, Hala sportowa, Kort tenisowy, Kościół, Park, Plac zabaw, Przedszkole, Restauracja, Szkoła, Szpital,

Komunikacja
Transport publiczny : Autobus,

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/powisle-60mkw-i-2-pokoje-balkon-widok-park-ID.4uZps
"4 pokoj, garaż, ul. Składkowskiego 3","4 600 zł
/miesiąc","77m²
4 pokoje",6/7,miejskie,do zamieszkania,,5 600 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. gen. Felicjana Sławoja Składkowskiego, Skorosze, Ursus, Warszawa, mazowieckie",52.18891,20.900428,False,2011,tak,blok,teren zamknięty,"lodówka
pralka
telewizor
kuchenka
piekarnik
zmywarka","internet
telewizja kablowa","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia mieszkanie czteropokojowe położone w dzielnicy Ursus Skorosze przy ul. Składkowskiego 3, z jednym miejscem parkingowym w hali garażowej pod budynkiem w cenie. 
Lokal umeblowany i wyposażony w sprzęty AGD, składa się z: salonu z wyjściem na balkon, aneksu kuchennego wyposażonego w sprzęt AGD (lodówka, piekarnik, zmywarka, płyta kuchenna indukcyjna, okap), trzech pokoi, łazienki z wc (wanna i kabina prysznicowa), przestronnego holu i oddzielnego wc. W lokalu liczne szafy w zabudowie i komody, na wyposażeniu pralka i suszarka. Stan techniczny i wyposażenia identyczny jak na zdjęciach i wirtualny spacerze.
Koszty:
Czynszu najmu: 4600 zł miesięcznie,
Czynsz na rzecz Wspólnoty Mieszkaniowej w wysokości: 1000 złotych miesięcznie z zaliczkami na wodę, centralne ogrzewanie, wywóz śmieci,
Energia elektryczna 200 zł miesięcznie.

W lokalu obowiązuje całkowity zakaz palenia i przetrzymywania zwierząt (psów i kotów). Wymagana kaucja 5600 złotych. . 
POLECAMY !!!

Zamieszczone na naszych stronach ogłoszenia nie stanowią oferty w rozumieniu art.66 Kodeksu Cywilnego. Stanowi ono zaproszenie do rokowań w myśl art.71 Kodeksu Cywilnego


Oferta 57750239 z systemu LocumNet-OnLine.",https://www.otodom.pl/pl/oferta/4-pokoj-garaz-ul-skladkowskiego-3-ID.4w2Zc
bezpośrednio 2 pok. 35m Bielany 300m od metra,"3 100 zł
/miesiąc","35m²
2 pokoje",8/8,,,,3 900 zł,prywatny,,"ul. Sokratesa 13, Wawrzyszew, Bielany, Warszawa, mazowieckie",52.2849,20.928829,False,,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,,"(None,)","Bezpośrednio wynajmę mieszkanie na Bielanach przy ul. Sokratesa
SUPER lokalizacja: 
300m od stacji metra Młociny, kawałek dalej galeria Młociny.
Na terenie osiedla żabka, pizzeria, kawiarnia, sklep z winami, fryzjer, 300m do Lidla.
W pobliżu znajduje się bazar Wolumen na którym we wtorki i piątki można zaopatrzyć się w warzywa i owoce bezpośrednio od rolników. Ścieżka rowerowa.
UKŁAD POMIESZCZEŃ
35m2 , VIII piętro
Mieszkanie posiada: pokój dzienny z aneksem kuchennym, sypialnię oraz łazienkę z prysznicem.
Mieszkanie jest widne i ciche, gdyż okna nie wychodzą na ulicę, a dodatkowym atutem jest to, że nikt nie zagląda w okna, przez co można czuć się w miarę swobodnie.
Położone w budynku który został oddany w 2016 roku,
Wyposażone w lodówkę, pralkę, zmywarkę, piekarnik, płytę elektryczną itp.
  Wolne od 1 marca 2025r.
  OPŁATY:
Czynsz: 3.100zł;
Opłaty do wspólnoty - 600zł;
zaliczka na media - 200zł - energia elektryczna na podstawie zużycia i FV, woda i ogrzewanie, zużycie ponad zaliczki wpłacane do wspólnoty
Kaucja: 3.900zł
najem okazjonalny
  zapraszam do oglądania
 ",https://www.otodom.pl/pl/oferta/bezposrednio-2-pok-35m-bielany-300m-od-metra-ID.4w3C3
Mieszkanie z dobrą energią - Praga Południe,"2 700 zł
/miesiąc","36m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",> 10/12,miejskie,do zamieszkania,,2 700 zł,prywatny,"piwnica
tylko dla niepalących
pom. użytkowe","ul. Komorska, Gocławek, Praga-Południe, Warszawa, mazowieckie",52.23635,21.101516,False,,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Do wynajęcia mieszkanie w Warszawie, w dzielnicy Praga-Południa, przy ulicy Komorskiej 4, w pobliżu skrzyżowania ulic Zamienieckiej i Ostrobramskiej. Lokal 2 lata temu przeszedł generalny remont. Składa się z salonu z aneksem kuchennym, wydzielonej niewielką przestrzenią sypialnianą oraz łazienki (łącznie 36 metrów). Jest w pełni umeblowany i wyposażony we wszystkie niezbędne sprzęty, włączając w to pralko-suszarkę, ekspres ciśnieniowy oraz rzutnik i podgrzewaną podłogę w łazience. W mieszkaniu znajduje się również obszerna szafa, a przyszły lokator dostanie również klucz do „suszarni” znajdującej się na tym samym piętrze, gdzie można trzymać np. rower. Z mieszkania rozpościera się piękny widok na centrum miasta oraz Stadion Narodowy. W promieniu kilku minut spacerem znajduje się galeria Promenada, Zdrofit, Kaufland, Decathlon, Lidl, jak również masa bardziej lokalnych sklepów i knajpek oraz Żabka. Praktycznie spod bloku odjeżdżają pospieszne autobusy, które sprawnie buspasami dojeżdżają do Metra Politechnika oraz centrum. W 10 minut można również dojść (lub podjechać 2 przystanki) do tramwaju na ul. Grochowskiej. Miejsce jest również świetnie skomunikowane dla osób lubiących rowery, na bulwary Wiślane, przez most Łazienkowski, można dojechać w kilkanaście minut, stojąc w tym czasie tylko na jednych światłach. Blisko znajduje się również park Znicza. Jestem otwarty na lokatorów ze zwierzętami po wcześniejszym ustaleniu. Kwota najmu to 2700 zł, dodatkowo płatny internet 51,50 zł, czynsz do spółdzielni to 665,06 zl, w tym znajduje się już zaliczka na wodę oraz ogrzewanie, dodatkowo płatny jeszcze prąd wedle zużycia i ewentualne nadpłaty za ponadnormatywne zużycie wody i ogrzewania (mieszkanie jest ciepłe, a w razie potrzeby można dogrzewać właśnie podłogą w łazience). Mieszkanie wolne od 1 kwietnia na podstawie umowy o najem okazjonalny, detale umowy do dogadania (na czas określony, lub nieokreślony z okresem wypowiedzenia). Lokal jest obecnie używany stąd oglądanie możliwe w godzinach popołudniowych 25 lutego, dalej popołudniu 8 marca oraz 15 marca od rana. Chętnie odpowiem na wszystkie pytania, jeśli nie odbiorę, postaram się oddzwonić w miarę szybko, można również pisać. Pośrednikom serdecznie dziękuję za współpracę, proszę nie dzwonić :)",https://www.otodom.pl/pl/oferta/mieszkanie-z-dobra-energia-praga-poludnie-ID4w5Ix
Wynajmę bezpośrednio mieszkanie 2 pok 44m2 Odkryta,"2 990 zł
/miesiąc","44m²
2 pokoje",parter/4,miejskie,do zamieszkania,2024-02-24,5 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
pom. użytkowe","ul. Odkryta, Nowodwory, Białołęka, Warszawa, mazowieckie",52.332022,20.935731,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mieszkanie 44 m. kw. dwupokojowe na Tarchominie ul. Odkryta.
Bardzo dobra lokalizacja z wygodną komunikacją autobusową i tramwajową i z łatwym dojazdem do metra Młociny.  
Zamknięte, strzeżone osiedle w zabudowie 4 piętrowej, z zadbaną zielenią i obszernymi przestrzeniami  pomiędzy blokami.
Mieszkanie składa się z dużej sypialni, salonu z aneksem kuchennym, garderoby, łazienki, korytarza oraz balkonu.
Doskonałe lokum dla pary lub singla.
·       Mieszkanie na podwyższonym parterze,
·       Pełne wyposażenie kuchni, salonu i sypialni,
·       Balkon umeblowany z widokiem na ogródek,
·       Łazienka z prysznicem,
·       2 TV, instalacja kablowa gotowa do podpięcia Internetu i TV kablowej
·       Miejsce parkingowe przypisane do mieszkania,
·       Składzik lokatorski przypisana do piętra ( rowerownia/wózkownia)
·       Spokojne sąsiedztwo.
·       Bliskość Wisły, lasu, terenów spacerowo rekreacyjnych
Mieszkanie dostępne od zaraz w formule najmu okazjonalnego.
Wysokość czynszu 2990 PLN plus miesięczne opłaty administracyjne (705 PLN) plus opłaty za media.
Kaucja 5000 PLN
Kontakt Skontaktuj się",https://www.otodom.pl/pl/oferta/wynajme-bezposrednio-mieszkanie-2-pok-44m2-odkryta-ID4w5Kv
Mieszkanie na Woli przy ulicy Sokołowskiej,"2 300 zł
/miesiąc","44m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",5/6,miejskie,do zamieszkania,2025-02-23,2 900 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących
pom. użytkowe","ul. Sokołowska, Młynów, Wola, Warszawa, mazowieckie",52.236468,20.958923,False,2016,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Dwupokojowe mieszkanie do wynajęcia z balkonem na Woli przy ulicy Sokołowskiej.
Nowe budownictwo, świetny stan, spokojna okolica.
Zadbane mieszkanie dwupokojowe - ładnie urządzone w bardzo dobrej lokalizacji.
Składa się z salonu połączonego z kuchnią, sypialni oraz łazienki.
Kuchnia w pełni wyposażona - piekarnik, płyta indukcyjna, zmywarka, lodówka.
Łazienka z pralką oraz kabiną prysznicową typu walk-in.
Dwie przestronne szafy zapewniające wiele miejsca do przechowywania.
W okolicy wiele sklepów, punktów usługowych i gastronomicznych.
Komunikacja autobusowa i tramwajowa. Bardzo blisko stacja metra Młynów.
Do mieszkania przynależy komórka lokatorska.
W budynku na dole sklep Biedronka. Blisko sklep Żabka.
Mieszkanie przyjazne dla zwierząt.
Możliwy wynajem zarówno na krótszy jak i dłuższy termin.
Mieszkanie dostępne od zaraz. Późniejsze terminy najmu do uzgodnienia indywidualnie.
Możliwy wynajem miejsca garażowego w garażu podziemnym za dodatkową opłatą 400 zł.
Koszty:
Całkowita miesięczna kwota najmu: 2900 zł + liczniki (prąd, woda) według zużycia.
Cena zawiera czynsz administracyjny.
Kaucja zwrotna 2900 zł.
Oferta skierowana dla osób niepalących.
Zapraszam do kontaktu w tygodniu do godziny 14.
Treść ogłoszenia nie stanowi oferty w rozumieniu Kodeksu Cywilnego.
Jeśli poszukujesz mieszkania na Woli w klimacie nowego budownictwa, które łączy wygodę, wszelkie udogodnienia, doskonałą komunikację oraz bliskość centrum – to mieszkanie jest idealnym wyborem dla Ciebie.",https://www.otodom.pl/pl/oferta/mieszkanie-na-woli-przy-ulicy-sokolowskiej-ID.4w5Om
Bezpośrednio Nowoczesne 2-pokojowe mieszkanie,"3 500 zł
/miesiąc","44m²
2 pokoje
tylko dla niepalących",2/2,kotłownia,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Bruzdowa, Zawady, Wilanów, Warszawa, mazowieckie",52.171559,21.113875,False,,tak,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Bezpośrednio wynajmę nowoczesne, w pełni wyposażone 2-pokojowe mieszkanie (44 m²) z balkonem, położone w prestiżowym Wilanowie. Znajduje się na ostatnim piętrze (2. piętro) nowoczesnego budynku na zamkniętym, bezpiecznym osiedlu.
Opis mieszkania:
Powierzchnia: 44 m²
Rozkład: Przestronny salon z aneksem kuchennym oraz przytulna sypialnia
Balkon: 9,00 m² – idealne miejsce na poranną kawę lub odpoczynek po pracy
Meble i wyposażenie: W pełni umeblowane i wyposażone w nowoczesne sprzęty AGD (lodówka LG, piekarnik, zmywarka, pralka i płyta indukcyjna marki BOSCH).
Klimatyzacja: Mieszkanie wyposażone w nowoczesną klimatyzację, zapewniającą komfort przez cały rok
Dodatkowe udogodnienia:
Parking: Możliwość wynajmu podziemnego miejsca parkingowego za dodatkowe 200 zł/miesiąc
Wygodny dostęp do podziemnego parkingu dzięki windzie
Lokalizacja: W pobliżu sklepy, kawiarnie, restauracje, szkoły oraz tereny rekreacyjne
Bezpieczeństwo: Osiedle zamknięte, co zapewnia dodatkowe poczucie bezpieczeństwa
MEDIA:
Miejskie ogrzewanie
Prąd
Internet
Telewizja kablowa
Warunki najmu:
Koszt wynajmu: 3500 zł
Opłaty dodatkowe: czynsz administracyjny dodatkowo płatny ok. 600 zł + ponadnormatywne zużycie mediów (opłaty dodatkowe mogą się różnić w zależności od zużycia)
Wynajem miejsca parkingowego: 200 zł/miesiąc (opcjonalnie)
Najem okazjonalny: na okres minimum 12 miesięcy
Zwierzęta: Mieszkanie przeznaczone tylko dla osób bez zwierząt, palenie w budynku zabronione
Kaucja: 4000 zł
Mieszkanie jest dostępne od zaraz! To idealna propozycja dla osób ceniących komfort, spokój i doskonałą lokalizację. Zapraszam do kontaktu i umówienia się na prezentację!
Zapraszam do kontaktu i na prezentację mieszkania. Rozmawiamy po polsku, angielsku i rosyjsku.",https://www.otodom.pl/pl/oferta/bezposrednio-nowoczesne-2-pokojowe-mieszkanie-ID4w5tA
"Ochota ul.Sierpińskiego, 1pok.38 m, garaż","3 100 zł
/miesiąc","38m²
Wynajmę również studentom
1 pokój",8/8,miejskie,do zamieszkania,,3 100 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Wacława Sierpińskiego, Rakowiec, Ochota, Warszawa, mazowieckie",52.200526,20.970333,False,2002,tak,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","LEX NIERUCHOMOŚCI MARTA KOSMOWSKA TEL.Skontaktuj się
Oferujemy do wynajęcia mieszkanie 1 pokojowe, 38 m² przy ul. Sierpińskiego, na 8 piętrze w 8 piętrowym, strzeżonym bloku z 2002 roku z dużym balkonem (11 m²) , miejscem postojowym w garażu podziemnym,  kuchnia w aneksie. Mieszkanie wyposażone jest w meble, pełną zabudowę kuchenną, szafy wbudowane, pralkę  itd.
Usytuowane w idealnej lokalizacji pod względem życia w Warszawie. W bliskiej odległości tramwajów i autobusów (ok. 100m) a także SKM (ok. 300m), która jedzie prosto na lotnisko Chopina w ok. 15 minut.
Komunikacja miejska:
Pociąg: przystanek Warszawa Rakowiec (ok. 300m od mieszkania) - pociągi KM, R8, RL, S2, łatwy dojazd do Lotniska Okęcie i Lotniska Modlin z tego przystanku,
Tramwaj: Przystanek Korotyńskiego ok. 100m od mieszkania - linie 7, 9 ,15,25
Autobus: Przystanek Korotyńskiego ok. 100 m od mieszkania - linie 154, N38, N88, Z28
Sklepy w otoczeniu bloku, to: Biedronka (100m), Carrefour czynny 7 dni w tygodniu (50m), całodobowa Stacja BP (50m), Piekarnia (40m), Apteka (100m), Siłownia Zdrofit (100m), Paczkomat InPost (50m), Restauracje (200m).
Bardzo ważnym atutem tego mieszkania jest bliska odległość od Parku Szczęśliwickiego, który posiada swój kompleks basenowy, stok narciarski, możliwość pływania na kajakach po Jeziorku Szczęśliwickim. Czynsz najmu 3100 PLN  kaucja 3100 PLN plus , energia elektryczna, woda  ciepła, zimna, uzdatniana, ścieki , zaliczkowo 400 zł miesięcznie.
  Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego.
Autorskie prawa majątkowe do fotografii nieruchomości przysługują wyłącznie firmie : LEX NIERUCHOMOŚCI MARTA KOSMOWSKA. Kopiowanie, przetwarzanie, rozpowszechnianie fotografii bez zgody LEX NIERUCHOMOŚCI MARTA KOSMOWSKA jest zabronione i będzie traktowane jako naruszenie ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych.
  Jako biuro nieruchomości pobieramy prowizję-- wynagrodzenie
 ",https://www.otodom.pl/pl/oferta/ochota-ul-sierpinskiego-1pok-38-m-garaz-ID4w3SN
"Port Praski, pierwszy najem, studio-32m2, od zaraz","3 000 zł
/miesiąc","32m²
1 pokój",4/6,miejskie,do zamieszkania,,6 000 zł,prywatny,garaż/miejsce parkingowe,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.250071,21.031889,False,2021,tak,apartamentowiec,,"zmywarka
lodówka
piekarnik
kuchenka
pralka",,,"(None,)","Zupełnie nowe, jeszcze nigdy niezamieszkałe, studio znajdujące się w nowym apartamentowcu przy ul. Sierakowskiego 4 - inwestycja Port Praski!
  Mieszkanie o powierzchni 33m2 (4 piętro) składa się z oddzielnej kuchni (kuchnia wykonana przez stolarza, wyposażona jest w sprzęty: zmywarka, lodówka, kuchenka, piekarnik), pokoju dziennego z wydzieloną częścią sypialnianą oraz łazienki z prysznicem. Przy wejściu do mieszkania znajdują się również dwie szafy w zabudowie.
Mieszkanie obecnie jest nieumeblowane poza szafami w zabudowie, możliwość doposażenia za dodatkową opłatą.
  Prestiżowy budynek z reprezentacyjną recepcją jest częścią inwestycji Port Praski.
  Doskonała lokalizacja – stacja metra Stadion Narodowy 8 minut spacerem. Piesza odległość do centrum handlowego Galeria Wileńska. Dojazd do centrum miasta zajmuje jedynie kilkanaście minut. W odległości 30 minut spacerem - Park Skaryszewski, 10 minut - Park Praski.
  Dostępne od zaraz!
  Umowa najmu instytucjonalnego, na okres min. 12 miesięcy, kaucja 2x czynsz najmu.
  Do czynszu najmu należy doliczyć opłatę za media, 500 PLN.",https://www.otodom.pl/pl/oferta/port-praski-pierwszy-najem-studio-32m2-od-zaraz-ID4w5R4
Kawalerka 23 m2 - Warszawa Al. Jerozolimskie,"2 900 zł
/miesiąc","23m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",2/6,miejskie,do zamieszkania,,3 450 zł,prywatny,tylko dla niepalących,"al. Aleje Jerozolimskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.230164,21.014319,False,1957,tak,kamienica,teren zamknięty,"lodówka
meble
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Do wynajęcia komfortowe samodzielne mieszkanie w kamienicy w ścisłym Śródmieściu Warszawy, Aleje Jerozolimskie tuż przy Rondzie Dmowskiego. W bezpośredniej bliskości komunikacji miejskiej (autobus, tramwaj, metro, kolej, WKD), sklepów, restauracji itp. Z okna widok m.in. na Rotundę PKO, Złote Tarasy oraz Rondo de Gaulle'a.
Budynek jest wyremontowany, świeżo odnowiona klatka schodowa, winda. Mieszkanie znajduje się na 2 piętrze.
Mieszkanie jest świeżo po remoncie, w pełni umeblowane i wyposażone, gotowe do wprowadzenia.
Opis mieszkania i wyposażenie:
wiatrołap z lustrem, wieszakiem i stojakiem na buty
pokój (podwójne łóżko z wygodnym materacem, szafka nocna, szafa, regał, telewizor, biurko, stolik, 2 krzesła)
kuchnia w pełni wyposażona (płyta grzewcza, mikrofalówka, pralka, czajnik, garnki, talerze itp.)
łazienka z WC, umywalką i prysznicem
Podana cena najmu nie obejmuje opłat do spółdzielni (ok. 550zł) oraz opłat za energię elektryczną (ok. 100zł)",https://www.otodom.pl/pl/oferta/kawalerka-23-m2-warszawa-al-jerozolimskie-ID4w5E0
