title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Aktulne mieszkanie Wolne pokoje osobne obok Metro,"900 zł
/miesiąc","65m²
Wynajmę również studentom
3 pokoje",6/8,elektryczne,do zamieszkania,2025-02-22,1 550 zł,prywatny,"balkon
ogródek
taras
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia
pom. użytkowe","Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",52.292723,21.047861,True,2011,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia pokój w mieszkaniu trzypokojowym na osiedlu apartamentowców na Targówku, przy ul. Malborskiej/Kondratowicza przy stacji Metro Kondratowicza obok Ratusza Targówek. 

Cena za pokój 900 zł + 650 zł czynsz dla 1 osoby.

Duże mieszkanie 65 metrów kwadratowych. 
Pokój do wynajęcia: 17 metrów do wyboru ze zdjęć.
Duży korytarz wspólny oraz osobno oddzielnie duża kuchnia w pełni wyposażona.

Mieszkanie tuż przy Metrze Kondratowicza, blisko przystanków autobusowych.
Budynek i wejście/wyjscie z klatki do stacji metra - pieszo 1 minuta. 
Dobre połączenie na SGGW, UW, WAT itp. 

Mieszkanie przy stacji metra Kondratowicza (1 minuta do metra) . 

Mieszkanie jest zaaranżowane i w pełni wyposażone - czyste i zadbane. 

Kuchnia oddzielna w zabudowie drewnianej w pełni wyposażona w sprzęt AGD (nowa lodówka bezszronowa no frost bezobsługowa z oddzielnym zamrażalnikiem, nowa mikrofalówka, nowy czajnik elektryczny, płyta elektryczna, okap, kuchenka, zmywarka, dodatkowe oświetlenie blatu, sztućce, talerze, kubki itp.). 
Każdy pokój jest umeblowany jest: łóżko, biurko i szafa plus inne meble. Do pokoju wchodzi się z centralnego korytarza (każdy pokój osobno zamykany). 

Mieszkanie zadbane, ciche, czyste, komfortowe, świetnia lokalizacja komunikacyjna (metro, autobusy). 
Dodatkowo są duże szafy wnękowe z lustrami (jak na zdjęciach).
Do dyspozycji jest nowy sprzęt: odkurzacz, suszarka, deska do prasowania. 
W łazience wanna z funkcją prysznica i nowa pralka. 

Osiedle zadbane, dużo zieleni, własne prywatne patio, mini siłownia. Osiedle ogrodzone i strzeżone całodobowo. 

Zabezpieczenia: domofon, drzwi antywłamaniowe, ochrona całodobowa, wejście na chipa lub kodem domofonu. Mieszkanie w wysokim standardzie. 

Są dwie windy na każde piętro.

W pobliżu znajduje się Centrum Handlowe Galeria Targówek (przy ul. Głębockiej, lub dalej kolejne centrum handlowe przy ul. Toruńskiej), gdzie znajduje się bardzo dużo różnych sklepów. 
W najbliższym otoczeniu szeroka gama sklepów spożywczych, apteka, szkoły, przedszkole, przychodnia, szpital bródnowski, banki, fryzjer, market spożywczy. 

Poza doskonałą komunikacją ze stacją metra M2 (stacja Kondratowicza), bardzo dobra komunikacja autobusowa w każdym kierunku miasta. Dodatkowo płatne opłaty licznikowe za zużycie prądu, wody i centralnego ogrzewania. Kaucja w kwocie 1 m-cznego czynszu.
Szczegóły do uzgodnienia telefonicznie. Kontakt : 8./8./7./3./6./7./0./0./.2./.",https://www.otodom.pl/pl/oferta/aktulne-mieszkanie-wolne-pokoje-osobne-obok-metro-ID4w5gc
"Nowoczesne Mieszkanie 75m, 3 pokoje - Wilanów","6 400 zł
/miesiąc","75m²
3 pokoje",,,,,9 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe","ul. Oś Królewska, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.164959,21.073302,False,,tak,,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","system alarmowy
domofon / wideofon","(None,)","Wynajem bezpośrednio, agencją dziękuję.
Wynajmę bardzo ładne mieszkanie o wysokim standardzie wykończenia.
Bardzo funkcjonalna przestrzeń - 75 m2
· duży salon
· kuchnia
· sypialnia + garderoba - szafy w zabudowie
· pokój dziecięcy
· duża funkcjonalna łazienka z wanną i prysznicem,
· WC
· hol z dwiema szafami w zabudowie.
· duży balkon po całości mieszkania
· Do mieszkania przynależy miejsce parkingowe w garażu podziemnym, blisko windy
(nie platforma)
LOKALIZACJA:
Apartament mieści się w najbardziej reprezentacyjnej części Miasteczka Wilanów. W niedalekiej odległości znajduje się zabytkowy Pałac Wilanowski z pięknymi ogrodami pałacowymi, liczne tereny rekreacyjne, między innymi park w Powsinie.
W pobliżu nieruchomości znajdziemy przystanek autobusowy i tramwajowy, z którego w krótkim czasie dostaniemy się zarówno do centrum miasta, czy np. do metra.
W okolicy znajdują się także liczne restauracje, kawiarnie, sklepy, a także szkoły i przedszkola, wiele sklepów i punktów usługowych.
Teren ogrodzony.",https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-75m-3-pokoje-wilanow-ID.4w0fh
"Saska Kępa, 3 Pok. po remoncie, 61 m²","4 300 zł
/miesiąc","61m²
3 pokoje",5/10,miejskie,do zamieszkania,2025-02-28,5 400 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.232159,21.060907,True,1969,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Trzypokojowe Mieszkanie do wynajęcia od zaraz.
o powierzchni 57m2 `(+4m2 balkon):
Eleganckie mieszkanie na 5 piętrze w tętniącej życiem okolicy.
Ciesz się słonecznymi pokojami ozdobionymi ekskluzywnymi dziełami sztuki, stworzonymi specjalnie dla tej przestrzeni.
- 2 sypialni (jedna z sypialni posiada balkon),
- przytulny salon,
- W pełni wyposażona kuchnia,
- nowoczesna łazienka i toaleta,
- korytarz
+ piwnica 3m2.
Budynek
- Rama H
- rok 1969
- Przytulny plac zabaw dla dzieci na podwórku
- Bezpłatny parking pod budynkiem (nie prywatny)
- Typ ogrzewania: ogrzewanie miejskie.
Lokalizacja
- 6 minut spacerem do ulicy Francuskiej, tętniącej życiem kawiarni, sklepów i restauracji
- Blisko supermarketów Auchan i Biedronka
- 10 minut do Centrum komunikacją miejską
- 4 różne przystanki autobusowe (3 minuty drogi)
- W pobliżu znajduje się kilka żłobków i przedszkoli.
Czynsz ok. 850 PLN (2 osoby)
/

An apartment for rent from now
57m2 + balkon 4m2, in Saska Kępa, 
Chic 5th-floor apartment in a vibrant neighborhood. Enjoy sunlit rooms & dorned with exclusive artworks, specially created for this space.
- 2 bedrooms (one of the bedrooms has a balcony),
- cozy living room,
- Fully equipped kitchen,
- modern bathroom and toilet,
- corridor
+ basement 3m2.
Building
- H frame
- year 1969
- A cozy playground for children in the yard
- Free parking under the building (not private)
- Heating type: central heating.
Location
- 6 minutes walk to Francuska Street, a bustling cafe, shops and restaurants
- Close to Auchan and Biedronka supermarkets
- 10 minutes to the center by public transport
- 4 different bus stops (3 minutes away)
- There are several nurseries and kindergartens nearby.
Administration fee ca. 850 PLN (2 people)",https://www.otodom.pl/pl/oferta/saska-kepa-3-pok-po-remoncie-61-m-ID4w54Z
"Wynajmę 3-pokojowe mieszkanie (63 m²) na Gocławiu,","3 000 zł
/miesiąc","63m²
3 pokoje",4/8,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
oddzielna kuchnia","ul. Samolotowa, Gocław, Praga-Południe, Warszawa, mazowieckie",52.22211,21.098935,False,1986,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Wynajmę 3-pokojowe mieszkanie (63 m²) na Gocławiu, ul. Samolotowa – dostępne od zaraz
Do wynajęcia przestronne i funkcjonalne mieszkanie, świeżo odnowione w 2021 roku, znajdujące się na 4. piętrze 8-piętrowego bloku z nową windą. Dwustronna ekspozycja okien (północ-południe) zapewnia naturalne doświetlenie, komfort termiczny latem oraz ciepło zimą.
Lokal idealny dla pary, rodziny lub osób pracujących zdalnie, które cenią wygodę i dobrą komunikację.
Rozkład mieszkania:
Salon (21 m²): przestronny i jasny, wyposażony w kanapę z szezlongiem, stół z 4 krzesłami, komodę i witrynę. Duże okna zapewniają dostęp do naturalnego światła. Wyjście na balkon.
Sypialnia 1 (8 m²): rozkładana, wygodna kanapa, komoda, ścienne lampki nocne.
Sypialnia 2 (11 m²): biurko z krzesłem, możliwość doposażenia według potrzeb (łóżko, dodatkowe meble).
Balkon (6 m²): przestronny, wyposażony w kanapę i stolik, idealne miejsce do wypoczynku na świeżym powietrzu.
Kuchnia (7,5 m²): nowoczesna zabudowa, płyta gazowa, piekarnik, duża lodówka, zmywarka, okap, stół z 3 krzesłami. Duże okno z widokiem na zieleń.
Łazienka: wanna z prysznicem, duża umywalka, pojemne szafki, pralka, nowoczesne kafelki.
Oddzielne WC: praktyczne rozwiązanie w większym mieszkaniu – szafki do przechowywania.
Przedpokój: 2 pojemne szafy wnękowe, które pomieszczą odzież i inne rzeczy domowe.
Dodatkowe atuty:
✅ Nowa winda w bloku
✅ Monitoring i domofon – bezpieczeństwo mieszkańców
✅ Miejsca parkingowe pod blokiem – brak problemów z parkowaniem
✅ Budynek po częściowym remoncie klatek schodowych – estetyczne i czyste wnętrza
Świetna lokalizacja – Gocław, ul. Samolotowa:
Komunikacja: Przystanek autobusowy 3 min spacerem, szybkie połączenie do centrum Warszawy i metra (ok. 20 minut).
Sklepy i usługi: W pobliżu Biedronka, Lidl, Żabka, Rossmann, apteki, piekarnie, salony kosmetyczne.
Tereny zielone: W okolicy Park Nad Balatonem, Promenada, ścieżki rowerowe i spacerowe.
Rekreacja i sport: Blisko siłownie, baseny, centrum sportowe, a także Centrum Handlowe Promenada i liczne restauracje.
Warunki najmu:
✔ Cena: do ustalenia
✔ Umowa na minimum 12 miesięcy (najem okazjonalny)
✔ Kaucja zwrotna: do ustalenia
Mieszkanie jest gotowe do zamieszkania od zaraz.",https://www.otodom.pl/pl/oferta/wynajme-3-pokojowe-mieszkanie-63-m-na-goclawiu-ID4w5hG
2 - pokojowy apartament| Bemowo | ul. Człuchowska,"4 300 zł
/miesiąc","38m²
2 pokoje",4/6,miejskie,do zamieszkania,,8 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe","ul. Człuchowska, Jelonki Północne, Bemowo, Warszawa, mazowieckie",52.228986,20.913774,False,2021,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon
rolety antywłamaniowe","(None,)","OFERTA BEZPOŚREDNIA!!!
Oferuję Państwu na wynajem dwupokojowy apartament wykończony w wysokim standardzie, zlokalizowany na warszawskim Bemowie przy ulicy Człuchowskiej 35. Mieszkanie jest w pełni umeblowane i wyposażone. Zawiera wszystkie niezbędne sprzęty do codziennego funkcjonowania: pralka, płyta indukcyjna, zmywarka, piekarnik, mikrofala, zabudowana lodówka, TV w salonie, TV w sypialni, klimatyzacja, odkurzacz.
Rozkład pomieszczeń: salon z aneksem + sypialnia + łazienka (prysznic) + duży balkon.
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym (300PLN). 
Dostępne od zaraz. 
Ulica Człuchowska jest świetnie skomunikowana z innymi dzielnicami Warszawy. Dojazd do nich zapewnia wiele linii autobusowych, tramwajowych, a także – już niebawem – II linia Warszawskiego Metra.

Finanse:
4300PLN czynszu najmu + około 500 PLN opłat administracyjnych + media;
Garaż 300PLN
wymagana kaucja zwrotna w wysokości dwukrotnego czynszu najmu.
Kontakt możliwy również w weekend. Zapraszam.
tel. Skontaktuj się",https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-bemowo-ul-czluchowska-ID4w4PU
2-pok. mieszkanie na Starym Żoliborzu (1. najemca),"2 900 zł
/miesiąc","38m²
2 pokoje",parter/4,miejskie,do zamieszkania,2025-02-20,3 500 zł,prywatny,"ogródek
piwnica","ul. ks. Teofila Boguckiego 4, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.261673,20.982992,False,1966,nie,blok,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","W celu dodatkowych informacji i kontaktu proszę o SMS na numer Skontaktuj się - oddzwonię. Wynajmę mieszkanie 2-pokojowe (salon z kuchnią, osoba sypialnia), na wysokim parterze. Z mieszkania jest zejście na prywatny ogródek. Mieszkanie jest bardzo jasne i ciepłe - mieszkając tam nie korzystałam z ogrzewania w okresie grzewczym dzięki rurom ciepła w pionie, które przechodzą przez mieszkanie. Mieszkanie znajduje się na zamykanym osiedlu z placem zabaw, stojakami na rowery i mnóstwem zieleni. Mieszkanie jest świeżo po generalnym remoncie. Zależy nam na spokojnych najemcach. Psy/koty są akceptowane, o ile są nauczone czystości :) do mieszkania jest dołączona piwnica - istnieje możliwość korzystania z niej. Mieszkanie jest umeblowane. Na umeblowanie składają się: Salon: kanapa, duża szafa lustrzana, szafka z półkami niezamykana, komplet szafek rtv. Możliwość dostawienia również drewnianego stołu oraz krzeseł z piwnicy w kolorze ciemnobrązowym. Kuchnia: lodówka Samsung, piekarnik elektryczny z kuchenką gazową Beko. Łazienka: pralka. Sypialnia: duże łóżko drewniane z zagłówkiem. W skrzyni łóżka są 4 szuflady. Przedpokój: duża szafa wnękowa, dodatkowe miejsce do przechowywania w pawlaczach. Czynsz administracyjny wynosi 980 zł + media. Jest możliwość przepisania mojej umowy orange z internetem.",https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-na-starym-zoliborzu-1-najemca-ID.4w1OB
Duża Kawalerka 46m2 Warszawa Stare Bielany,"3 300 zł
/miesiąc","46m²
1 pokój",3/4,miejskie,do zamieszkania,,3 600 zł,prywatny,balkon,"Stare Bielany, Bielany, Warszawa, mazowieckie",52.27809,20.95038,True,,nie,kamienica,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia duża kawalerka (46m2) na Bielanach na ulicy Kasprowicza.
Duży, przestronny salon (23m2), rozkładana kanapa 150x190, biurko, bardzo pojemna szafa, przedpokój z miejscem do przechowywania odzieży wierzchniej, bardzo duża, widna kuchnia (13m2) z rozkładanym stołem. Mieszkanie ciche - okna i balkon na zielone podwórko, idealne dla 1 osoby lub pary. Na wyposażeniu pralka, zmywarka, piekarnik z funkcją mikrofali, lodówka, telewizor, odkurzacz. Łazienka z WC z kabiną prysznicową. 5 minut na piechotę do stacji Metro Stare Bielany bądź Metro Słodowiec.
Umowa Najmu okazjonalnego.
Kaucja: 3600 zł;
Łącznie opłaty: 3300 zł / mc (w tym czynsz i zaliczka na wodę/prąd/gaz)",https://www.otodom.pl/pl/oferta/duza-kawalerka-46m2-warszawa-stare-bielany-ID4w5bO
"Bezpośrednio! Przytulna kawalerka od zaraz, 30 m2","2 500 zł
/miesiąc","30m²
1 pokój",2/3,miejskie,do zamieszkania,,2 500 zł,prywatny,,"ul. Zygmunta Krasińskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.267172,20.980473,False,1927,nie,kamienica,teren zamknięty,"lodówka
meble
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wolne od zaraz! Bezpośrednio do wynajęcia mieszkanie 30m2 przy stacji metra Pl. Wilsona (5 min. spacerem). Mieszkanie jest odnowione w pełni wyposażone (AGD: duża lodówka, kuchenka mikrofalowa, pralka), gotowe do wprowadzenia od zaraz Meble: dwie komody szafa, stół, krzesła, stolik kawowy, stolik pod TV, sofa, antresola którą można zagospodarować w dowolny sposób. Mieszkanie znajduje się na drugim piętrze trzypiętrowej, przedwojennej kamienicy. Budynek został odnowiony, czysta klatka schodowa, duży zielony dziedziniec z placem zabaw w bliskim sąsiedztwie paku, teatru Komedia, kina Wisła, przyjemnych kawiarni i restauracji charakterystycznych dla starego Żoliborza. Dla osób zakupowo aktywnych Centrum Handlowe Arkadia (autem 5 min, tramwajem 2 przystanki, metrem jedna stacja), natomiast przy metrze delikatesy 24 h. Koszt 2 500 miesięcznie + opłaty licznikowe (prąd, gaz, woda, śmieci), ogrzewanie jest w cenie. Kaucja w wysokości 2 500 PLN Agencjom dziękuje za współpracę!",https://www.otodom.pl/pl/oferta/bezposrednio-przytulna-kawalerka-od-zaraz-30-m2-ID4w1FY
"2 osobne pok,46m2,Mokotów,ul. Wróbla /Metro Służew","3 400 zł
/miesiąc","46m²
Wynajmę również studentom
2 pokoje",2/3,miejskie,do zamieszkania,,4 200 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Wróbla, Służew, Mokotów, Warszawa, mazowieckie",52.174422,21.031669,False,2000,nie,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Komfortowe , ciche mieszkanie w nowszym bloku z 2000 roku z garażem ( w cenie najmu ) zlokalizowane na ul. Wróbla blisko stacji Metra Służew. Dwa osobne pokoje z osobną, widną kuchnią oraz łazienką z wc. Balkon. Piętro 2 w 3 piętrowym budynku bez windy. Całość świeżo odnowione : odmalowane ściany, nowe szafki kuchenne, nowa glazura i terakota w łazience, wycyklinowany parkiet. Mieszkanie umeblowane częściowo ( na życzenie klienta właściciele mogą usunąć meble z pokoi ). Do wynajęcia od już . Do ceny najmu 4200 pln z czynszem administracyjnym dochodzą tylko opł. licznikowe za prąd i gaz . Kontakt do biura Prodom Nieruchomości : Skontaktuj się. ",https://www.otodom.pl/pl/oferta/2-osobne-pok-46m2-mokotow-ul-wrobla-metro-sluzew-ID4w553
Przestronny apartament w Warszawa,"2 450 zł
/miesiąc","62m²
3 pokoje",,,,,,prywatny,"balkon
garaż/miejsce parkingowe","ul. Siedmiogrodzka 7, Czyste, Wola, Warszawa, mazowieckie",52.231759,20.973551,False,,nie,,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",rolety antywłamaniowe,"(None,)","Przestronny apartament w dwiema oddzielnymi sypialniami znajdujący się w samym sercu biznesowej Woli tuż obok Warsaw Spire.
Do dyspozycji oddajemy Państwu przestronny salon z pełni wyposażonym aneksem kuchennym oraz tarasem z którego widok rozpościera się na panoramę Warszawy. Łazienkę wyposażoną w kabinę prysznicową i wygodną wannę z hydromasażem oraz dwie oddzielne sypialnie - każdą z wbudowanymi pojemnymi szafami.",https://www.otodom.pl/pl/oferta/przestronny-apartament-w-warszawa-ID4w4PE
Ursus - studio na nowym osiedlu,"2 200 zł
/miesiąc","23m²
1 pokój",2/5,gazowe,do zamieszkania,2025-02-22,3 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Czechowice, Ursus, Warszawa, mazowieckie",52.19512,20.88379,True,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","URSUS - nowe osiedle blisko Galerii Factory

LOKALIZACJA i OPIS LOKALU
Do wynajęcia studio z balkonem
na drugim piętrze w nowym, oddanym do użytku w 2024 roku budynku przy ul. Taylora w dzielnicy Ursus.
Mieszkanie świeżo wykończone, jest w pełni umeblowane i wyposażone i czeka na pierwszego najemcę. Wszystko jest nowe i na gwarancji.
Ekspozycja okien na południe i wschód co sprawia, że mieszkanie jest dobrze doświetlone.
Lokal o powierzchni 23 m² składa się z:
• salonu wraz z aneksem kuchennym 17 m²
• łazienki 3 m² z toaletą, prysznicem,
• holu 3 m² z szafą w zabudowie,
W okolicy dużo sklepów i punktów usługowych, do Galerii Factory kilkaset metrów. Blisko do Lidla i bazarku, w okolicy piekarnia Lubaszka, fryzjer, basen. Bardzo dobra komunikacja do centrum miasta dzięki kolei - PKP Ursus do stacji Warszawa Śródmieście tylko 15 minut.

KOSZTY i WARUNKI NAJMU
Czynsz najmu + opłata do Wspólnoty 400 zł (zawiera zaliczki na media: wodę, ogrzewanie i śmieci) + energia elektryczna.
Za dodatkową opłatą 200 zł możliwość wynajęcia miejsca parkingowego w garażu podziemnym.
Wynajmujący wymaga kaucji w wysokości 3000 zł
Umowa najmu okazjonalnego na minimum 12 miesięcy.
Ofertę poleca biuro LOKUM Nieruchomości — masz pytania lub chcesz obejrzeć lokal zadzwoń Skontaktuj się

The flat is available now. If you have any questions please contact
Anna Skontaktuj się

Jako biuro nieruchomości pobieramy wynagrodzenie za pośrednictwo w wysokości 50% miesięcznych opłat dopiero po podpisaniu umowy najmu.",https://www.otodom.pl/pl/oferta/ursus-studio-na-nowym-osiedlu-ID4w4Tf
"Saska Kępa, 2 pokoje, 38 m², SUPER LOKALIZACJA !!","3 000 zł
/miesiąc","38m²
2 pokoje",1/10,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
piwnica","ul. Międzynarodowa, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.238457,21.063471,False,1970,tak,blok,,"lodówka
meble
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Do wynajęcia bezpośrednio ciche 2 pokojowe mieszkanie, 38 m² z balkonem i komórką lokatorską, 1 piętro, w bezpiecznym, czystym i zadbanym bloku z domofonem. Mieszkanie jest świeżo po remoncie. Składa się z salonu z TV, z aneksem kuchennym z lodówką, pralką, kuchenką gazową i okapem, z sypialni i łazienki z wanną. Cicha, zielona okolica przy Parku Skaryszewskim, nad kanałkiem (druga linia zabudowy), jednocześnie dobra komunikacja: 200m do przystanków tramwajowych i autobusowych, obok Biedronka, piekarnia, kawiarnie, restauracje, szkoły, przedszkola.
Wynajem okazjonalny. Dodatkowo płatne media i czynsz 650zł.
W razie zainteresowania proszę o kontakt po 12-tej pod nr tel.Skontaktuj się",https://www.otodom.pl/pl/oferta/saska-kepa-2-pokoje-38-m-super-lokalizacja-ID4w56I
