title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Zupełnie Nowe Mieszkanie Z Ogródkiem,"3 500 zł
/miesiąc
+ Czynsz 495 zł","39m²
2 pokoje",parter/6,miejskie,do zamieszkania,,0,biuro nieruchomości,"ogródek
garaż/miejsce parkingowe","ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",52.22666,20.89626,False,2023,tak,apartamentowiec,,meble,,,"(None,)","Zapraszam do zamieszkania w zupełnie nowym mieszkaniu na Bemowie

- Przestrzenna sypialnia
- Zupełnie nowe wyposażenie - mieszkanie nigdy nie było zamieszkane
- Ogród do dyspozycji Najemcy - 15 m²
- Miejsce parkingowe w parkingu podziemnym

Cechy oferty:
- 2 pokoje - salon z aneksem kuchennym + sypialnia + łazienka + ogródek - powierzchnia 39 m²
- w pełni wyposażony aneks kuchenny ze zmywarką
- sporo miejsc do przechowywania
- cisza | jasne | dobrze doświetlone - ekspozycja wschodnia
- 2023 rok budowy - wykończone w 2024
- nowoczesny apartamentowiec Dom Development z materiałami wysokiej jakości
- ul. Lazurowa 19 Warszawa Bemowo
- w okolicy przystanki tramwajowe i planowana stacja metra Chrzanów
- 10 min pieszo do Biedronki, Kauflanda, Action i parku Górczewska
- wynajem na minimum rok - najem okazjonalny bez zwierząt

Koszt najmu:
- 3500 zł + czynsz administracyjny 494 zł + miejsce postojowe 200 zł + prąd 

Zapraszam na prezentację",https://www.otodom.pl/pl/oferta/zupelnie-nowe-mieszkanie-z-ogrodkiem-ID.4uFAM
Wynajmę Apartament od 1 Marca,"3 400 zł
/miesiąc","35m²
Wynajmę również studentom
2 pokoje",1,miejskie,do zamieszkania,,3 400 zł,prywatny,,"Marymont-Kaskada, Bielany, Warszawa, mazowieckie",52.284032,20.967932,True,,tak,blok,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,domofon / wideofon,"(None,)","Do wynajęcia mieszkanie przy ulicy Podleśnej. Spokojna, zielona okolica. 
Całe mieszkanie jasne, słoneczne w nowoczesnej stylistyce
Powierzchnia 35 m2
• Salon z aneksem kuchennym, piekarnik, płyta, lodówka w zabudowie, mikrofalówka, pralka, sofa, stolik kawowy, szafka pod Tv, lampa podłogowa, Telewizor, Internet
• Sypialnia, małżeńskie łózko, szafa, komoda, szafki nocne
• Łazienka z toaletą, prysznic z deszczownicą, umywalka
• Korytarz, szafka na buty, lustro
• Winda
• Plac zabaw
• Ogrzewanie miejskie
Mieszkanie rozkładowe, wyposażone w sprzęty AGD.
Cena wynajmu mieszkania 3400zł
Wymagana kaucja zwrotna.
Lokalizacja
- Obok nieruchomości przystanki autobusowe, tramwaje, autobusy,
500m do metra stare Bielany
- Liczne sklepy oraz punkty usługowe
- Bardzo dobry dojazd w stronę Arkadia, Centrum, Stare miasto
Zwierzęta nie są akceptowane. W mieszkaniu obowiązuje zakaz palenia tytoniu",https://www.otodom.pl/pl/oferta/wynajme-apartament-od-1-marca-ID4uJYC
Dwupokojowe Z Balkonem I Ogrodem Na Woli,"2 600 zł
/miesiąc
+ Czynsz 700 zł","45m²
2 pokoje",parter/4,miejskie,,2025-02-01,0,biuro nieruchomości,"balkon
ogródek
piwnica","ul. Eustachego Tyszkiewicza, Młynów, Wola, Warszawa, mazowieckie",52.24012,20.96731,False,1980,nie,blok,,,,,"(None,)","Dzień Dobry.
Mam przyjemność zaprezentować Państwu dwupokojowe mieszkanie z zamykaną kuchnią oraz ogrodem i balkonem.
Nieruchomość znajduje się przy ulicy Eustachego Tyszkiewicza 37 o powierzchni 45 m2.
Tylko dla osób mówiących w języku Polskim oraz pracującym na terenie Polski.
Wynajem Okazjonalny.

Pomieszczenia
1.Salon 19m2
2. Sypialnia 9m2
3.Łazienka 4m2
4.Zamykana Kuchnia 6m2

* Mieszkanie w dobrym stanie,
* Brak zgody na zwierzęta.

OPIS:
- Przestronny salon
- Mieszkanie wyposażone w niezbędne sprzęty widoczne na zdjęciach
- Mieszkanie po remoncie w dobrym standardzie

LOKALIZACJA:
- ul. Eustachego Tyszkiewicza 37
- Parter z ogrodem
- 5 minut spacerem autobus, tramwaj
- 20 min do Galerii Złote Tarasy, Dworca Centralnego, Centrum
- Opodal liczne sklepy, Lidl, Biedronka, siłownia, piekarnia, fryzjer, kosmetyczka, weterynarz, dentysta
- Cicha, spokojna, bezpieczna okolica

Cena: 2600 zł + 700 zł czynsz administracyjny ( , zawiera wszelkie opłaty: dodatkowo płatny prąd według zużycia)
*Kaucja wysokości jednego Czynszu

Jeśli zainteresowała Państwa powyższa oferta, zapraszam na prezentację!
Arkadiusz Ćwikliński,
Specjalista ds. Nieruchomości I DEAL,
Telefon: Skontaktuj się

Wskaźniki Charakterystyki Energetycznej Oceniany budynek
Wskaźnik rocznego zapotrzebowania EU =
na energie użytkową
Wskaźnik rocznego, zapotrzebowania na EK =
energię końcowa
Wskaźnik rocznego zapotrzebowania na [EP =
nieodnawialną energię pierwotną
Jednostkowa wielkość emisji CO2 [Ecos =
Udział odnawialnych Źródeł energii UazE =
w rocznym zapotrzebowaniu na energię końcową

*** Świadectwo Charakterystyki Energetycznej jest w trakcie przygotowania. Powyższe dane zostaną uzupełnione w momencie otrzymania Świadectwa***


***Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje przedstawione w naszych ofertach były aktualne i rzetelne. Informacje zawarte w ofercie uzyskano na podstawie oświadczeń sprzedających. Załączony plan nieruchomości jest poglądowy.


Agencja I DEAL Karolina Raczyk Aleksandra Śledź spółka cywilna jest objęta obowiązkiem ubezpieczenia odpowiedzialności cywilnej zawodowej. Posiadamy OC zgodne z Rozporządzeniem Ministra Finansów z dn. 26.04.2019 r. w sprawie obowiązkowego ubezpieczenia odpowiedzialności cywilnej pośrednika w obrocie nieruchomościami (Dz. U. z 2019 r., poz. 804).

Pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.

Bierzemy odpowiedzialność za bezpieczeństwo przeprowadzanych przez nas transakcji.",https://www.otodom.pl/pl/oferta/dwupokojowe-z-balkonem-i-ogrodem-na-woli-ID4uJAw
Przestronne mieszkanie - DOSTĘPNE OD ZARAZ,"2 500 zł
/miesiąc
+ Czynsz 1 036 zł","50m²
2 pokoje",3/6,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Tomcia Palucha, Skorosze, Ursus, Warszawa, mazowieckie",52.191017,20.896372,False,2001,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Przestronne, jasne mieszkanie dostępne od zaraz. Idealne dla singla lub pary. Mieszkanie położone jest na 3 piętrze na zamkniętym osiedlu przy ul. Tomcia Palucha. Zostało gruntownie odświeżone - odmalowane, a drewniana podłoga wycyklinowana. Mieszkanie ma 50m2. Składa się z salonu połączonego z kuchnią, łazienki i sypialni z dużymi pojemnymi szafami (również w przedpokoju) oraz balkonu. Dostępne jest również miejsce parkingowe w hali garażowej. Okolica jest bardzo dobrze skomunikowana. Do centrum można wygodnie dojechać autobusem (linie 187, 191, 402, 517) lub samochodem - szybki wyjazd z dzielnicy na Al. Jerozolimskie. W pobliżu znajduje się wszystko, co potrzebne - sklepy, piekarnie, restauracje, szkoły, apteki, centrum handlowe Skorosze. Cena obejmuje: miesięcznie - najem 2500 zł, czynsz administracyjny 1036 zł (wysokość uzależniona od zużycia mediów), dodatkowo: energia co dwa miesiące według zużycia. Akceptuję wynajmujących ze zwierzakami pod warunkiem, że są nauczone czystości i zostawania samemu w domu. Zapraszam do kontaktu :)",https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-dostepne-od-zaraz-ID4uJSB
"Wynajmę kawalerkę (27,9 m²) blisko Galerii Mokotów","2 500 zł
/miesiąc
+ Czynsz 452 zł","27.9m²
1 pokój",9/10,miejskie,do zamieszkania,,3 000 zł,prywatny,balkon,"ul. Artura Malawskiego 5, Wyględów, Mokotów, Warszawa, mazowieckie",52.18973,20.991219,False,,tak,blok,,"lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Opis mieszkania:
Oferuję wynajem przytulnego mieszkania o powierzchni 27,9 m², usytuowanego na 9. piętrze budynku, z balkonem na warszawskim Mokotowie.
Mieszkanie znajduje się w spokojnej, cichej ale dobrze skomunikowanej okolicy, z wygodnym i szybkim dojazdem do centrum miasta oraz większości jego rejonów.
W bardzo bliskiej odległości (do 300 metrów) znajdują się sklepy, punkty usługowe i lokale gastronomiczne. Osiedle położone jest 15 min piechotą od zagłębia korporacyjnego na domaniewskiej. W pobliżu Galeria Mokotów. 
Mieszkanie jest świeżo wyremontowane w dobrym standardzie. Możliwe negocjacje w sprawie dodatkowego wyposażenia.
Szczegóły nieruchomości:
Adres: Malawskiego 5
Piętro: 9
Powierzchnia: 27,9 m²
Układ mieszkania:
Salon
Osobna kuchnia
Łazienka
Balkon
Wyposażenie mieszkania:
Pralka
Odkurzacz
Kuchenka z 2 palnikami i piekarnikiem
Internet (w cenie 70 zł - możliwość cesji umowy)
Podstawowa zastawa stołowa (sztućce, talerze, szklaki, garnek, patelnia)
  Warunki najmu:
Cena najmu: 2.500 zł /mc
Czynsz do wspólnoty: 452 zł 
Internet: 70 zł
Kaucja: 3.000 zł
Forma: najem okazjonalny
Dodatkowe: weryfikacja zadłużenia najemcy
Lokalizacja: Mieszkanie znajduje się w świetnie skomunikowanej z resztą Warszawy okolicy, blisko przystanków komunikacji miejskiej oraz licznych punktów usługowych. W pobliżu znajdują się min.:
Żabka – 80 m
Carrefour Express – 180 m
Aldi – 230 m
Rossmann – 250 m
Fitness Club – 170 m
Poczta – 170 m
Paczkomat – 180 m
Lokale gastronomiczne – 7 różnych restauracji, 100-300 m
Przystanki autobusowe – 60 m i 120 m
Przystanki tramwajowe – 780 m (skrzyżowanie Wołoska-Woronicza)
Galeria Mokotów – 1,3 km
Metro Wierzbno – 1,8 km (5 przystanków autobusowych spod mieszkania)
Podsumowanie:

Mieszkanie jest doskonałym wyborem dla osób szukających komfortowego lokum w pobliżu centrum miasta, z łatwym dostępem do sklepów, restauracji i komunikacji miejskiej.
Zainteresowanych zapraszam do kontaktu!
Jeśli mają Państwo jakiekolwiek pytania lub chcieliby umówić się na obejrzenie mieszkania, chętnie udzielę wszelkich dodatkowych informacji.
Kontakt telefoniczny:
Skontaktuj się – Paweł
Jeżeli nie będę mógł odebrać telefonu z powodu pracy lub innych obowiązków, proszę o wysłanie wiadomości SMS. Oddzwonię najszybciej, jak to będzie możliwe.
Podsumowanie:
Oferowane mieszkanie to idealna opcja dla osób poszukujących wygodnego lokum w sercu Mokotowa, z bliskim dostępem do sklepów, restauracji oraz komunikacji miejskiej. Jego przemyślany układ i doskonała lokalizacja sprawiają, że to świetne miejsce do życia.
Zapraszam do kontaktu i umówienia się na oglądanie mieszkania!",https://www.otodom.pl/pl/oferta/wynajme-kawalerke-27-9-m-blisko-galerii-mokotow-ID4uCCg
Mieszkanie na Dukcie Kabackim,"3 300 zł
/miesiąc
+ Czynsz 872,98 zł","47m²
2 pokoje",5/6,miejskie,do zamieszkania,,3 300 zł,prywatny,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Kabacki Dukt, Pyry, Ursynów, Warszawa, mazowieckie",52.136428,21.028348,False,2005,tak,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka",telewizja kablowa,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Ładne, zadbane, ciche mieszkanie dwupokojowe z widokiem na Las Kabacki.
Do metra Kabaty 2 minuty na piechotę.
Teren zamknięty, chroniony.
Pokój dzienny z aneksem kuchennym, wydzielony blatem barowym.
Kuchnia z oknem. Komfortowy, długi blat roboczy, dużo szafek.
Pokój dzienny z wygodną sofą, stolikiem kawowym, licznymi, ładnymi szafkami.
Jest wydzielone miejsce do pracy.
Okno balkonowe z wyjściem na balkon w widokiem na Las Kabacki.
Sypialnia z dużym, podwójnym łóżkiem, szafą-garderobą, szafkami nocnymi.
Łazienka z nową kabiną prysznicową, pralką.
W przedpokoju wbudowana szafa.
Budynek zadbany, z ładnymi klatkami schodowymi. Są 2 windy, w tym towarowa.
Jest 1 stanowisko postojowe w hali garażowej. Zjazd windą.
W okolicy Lidl, liczne sklepy, restauracje, kawiarnie.
Do lasu Kabackiego 12 minut piechotą.
Mieszkanie przeznaczone dla 1 osoby lub pary. Trzeba doliczyć opłatę za prąd.
   ",https://www.otodom.pl/pl/oferta/mieszkanie-na-dukcie-kabackim-ID4uJtQ
Praga-Północ 2 pokoje,"2 500 zł
/miesiąc
+ Czynsz 400 zł","38m²
2 pokoje",10/10,miejskie,,,2 000 zł,prywatny,"balkon
oddzielna kuchnia","Nowa Praga, Praga-Północ, Warszawa, mazowieckie",52.2633,21.02832,True,,tak,blok,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Doskonała lokalizacja w pobliżu:
Metra Stadion Narodowy
Stacji kolejowej Warszawa Wschodnia
przystanków autobusowych i tramwajowych
  Mieszkanie o łącznej powierzchni użytkowej 38 m2 - salon, kuchnia, sypialnia, łazienka z WC oraz balkon.
  Mieszkanie słoneczne, widne oraz z pięknym widokiem na panoramę Warszawy",https://www.otodom.pl/pl/oferta/praga-polnoc-2-pokoje-ID4uJUc
Apartament z loggią na Browarach Warszawskich!,"6 500 zł
/miesiąc
+ Czynsz 1 000 zł","50m²
2 pokoje",1/5,miejskie,do zamieszkania,2025-01-30,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",52.235591,20.986843,False,2020,tak,apartamentowiec,,"meble
lodówka
piekarnik
zmywarka",internet,"system alarmowy
domofon / wideofon","(None,)","Mamy przyjemność zaprezentować apartament o pow. 50m² na Browarach Warszawskich, w dzielnicy Wola.

LOKALIZACJA
Kompleks Browary Warszawskie znajduje się na warszawskiej Woli, w biznesowym centrum stolicy wśród licznych wieżowców oraz w niedużej odległości od Pałacu Kultury i Nauki. Lokalizacja umożliwia sprawny dojazd do pozostałych dzielnic, zarówno komunikacją miejską, jak i własnym środkiem transportu. W pobliżu liczne przystanki autobusowe i tramwajowe, nieco dalej stacje II linii metra: Rondo Daszyńskiego i Rondo ONZ. Dojazd samochodem do Dworca Centralnego zajmuje mniej niż 10 minut, do Lotniska Chopina w Warszawie – ok. 20 minut. Położenie w ścisłym centrum miasta pozwala na pełne korzystanie ze stołecznej oferty handlowo – usługowej, gastronomicznej, kulturalnej oraz hotelowej.

INWESTYCJA
Browary Warszawskie to jedna z najbardziej prestiżowych inwestycji w stolicy Polski, zlokalizowana w dynamicznie rozwijającej się dzielnicy Wola. Inwestycja składa się z reprezentacyjnych budynków mieszkalnych, przestrzeni handlowo-usługowych i części biurowej, powstających na historycznych terenach dawnego browaru Haberbusch & Schiele w rejonie ulic Grzybowskiej, Wroniej i Chłodnej.

APARTAMENT
Znajduje się na 1. piętrze i składa się z:
• salonu z aneksem kuchennym,
• sypialni z wyjściem na loggię,
• łazienki z WC,
• przestronnej 8m² loggi.

CENA- 6 500 PLN - czynsz najmu
+ 1 000 PLN czynsz administracyjny (internet + prąd w cenie)

DODATKOWE INFORMACJE
• dostępne od już,
• możliwość wynajęcia miejsca w garażu podziemnym,
• monitoring, ochrona, kontrola dostępu,
• ogrzewanie miejskie oraz ciepła woda z sieci miejskiej.

Serdecznie zapraszamy do obejrzenia nieruchomości.
We speak English!

Kontakt do Brokera:

Klaudia Guziejko
Skontaktuj się


ROYAL . SPACE

We are pleased to present a 50m² apartment in Browary Warszawskie, in the Wola district.

LOCATION
The Browary Warszawskie complex is located in Warsaw's Wola district, in the business center of the capital city among numerous skyscrapers and a short distance from the Palace of Culture and Science. The location allows for easy access to other districts, both by public transport and by your own means of transport. There are numerous bus and tram stops nearby, and a little further on, metro line II stations: Rondo Daszyńskiego and Rondo ONZ. A drive to the Central Railway Station takes less than 10 minutes, to Warsaw Chopin Airport - about 20 minutes. The location in the very center of the city allows for full use of the capital's commercial and service, gastronomic, cultural and hotel offer.

INVESTMENT
Browary Warszawskie is one of the most prestigious investments in the capital of Poland, located in the dynamically developing district of Wola. The investment consists of representative residential buildings, commercial and service spaces and office space, being built on the historic grounds of the former Haberbusch & Schiele brewery in the area of Grzybowska, Wronia and Chłodna streets.

APARTMENT
It is located on the 1st floor and consists of:
• living room with kitchenette,
• bedroom with access to the loggia,
• bathroom with toilet,
• spacious 8m² loggia.

PRICE - PLN 6,500 - rent
+ PLN 1,000 administrative fee (internet + electricity included)

ADDITIONAL INFORMATION
• available now,
• possibility of renting a space in the underground garage,
• monitoring, protection, access control,
• district heating and hot water from the municipal network.

We cordially invite you to view the property.
We speak English!



Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/apartament-z-loggia-na-browarach-warszawskich-ID4uIYl
Stylowe mieszkanie 2 pok. na ul. Ordona /Wola,"3 500 zł
/miesiąc
+ Czynsz 520 zł","43m²
2 pokoje
tylko dla niepalących",3/7,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
tylko dla niepalących","ul. Juliusza Ordona, Odolany, Wola, Warszawa, mazowieckie",52.224875,20.953013,False,2018,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Stylowe i przytulne mieszkanie dwupokojowe na 3 piętrze z windą, na nowoczesnym osiedlu w dzielnicy Wola. Idealne dla pary.

- Mieszkanie 2 pokoje: salon z kuchnią, sypialnia, korytarz i łazienka.
- ul. Ordona, Warszawa.
- 3500 zł + 520 zł + prąd + Internet; Kaucja: 4000 zł
- Dostępne od 01.03.2025

[OPIS]
Mieszkanie znajduje się na 3 piętrze (z 7). W pełni wyposażona kuchnia - piekarnik, lodówka, zmywarka

Doskonała komunikacja z centrum:
- 5 minut do przystanków tramwajowych i autobusowych
- 10 minut do ronda Daszyńskiego

Mieszkanie składa się z pokoju z kuchnią, sypialni, łazienki z WC i korytarza z pojemnymi szafami wbudowanymi oraz z balkonu z pięknym widokiem na centrum biurowe na Rondzie Daszyńskiego.

Mieszkanie w pełni wyposażone:
- kuchnia: meble kuchenne, zmywarka, lodówka, płyta indukcyjna, piekarnik, pralka
- pokój 1: sofa, stół, szafka RTV, TV
- pokój 2: łóżko 160cm, wbudowana szafa
- łazienka: prysznic, umywalka, komoda, WC, szafka z lustrem

Idealne dla dwóch osób lub pary.

Cena wynajmu 3500 złotych + czynsz (ok 520 zł) + prąd + Internet

Do wynajęcia od 03.03.2025, natomiast możliwość obejrzenia mieszkania od 28.02.2025. Więcej informacji telefonicznie. Wymagana kaucja w wysokości 4000 złotych.
W pobliżu:
- centrum medyczne ROYAL CLINIC
- restauracje, piekarnia, Biedronka, kawiarnie, kwiaciarnia
- usługi
- Park Szymańskiego
- Dworzec Zachodni, SKM
- stacja rowerów miejskich 
Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego.

Pośrednikom dziękuję.",https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-2-pok-na-ul-ordona-wola-ID4uJKM
"Nowoczesne mieszkanie na cichym osiedlu, Łazienki","4 500 zł
/miesiąc
+ Czynsz 774 zł","55m²
3 pokoje
tylko dla niepalących",3/4,miejskie,do zamieszkania,2025-04-01,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","ul. Szwoleżerów, Ujazdów, Śródmieście, Warszawa, mazowieckie",52.216456,21.041892,False,,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","ENGLISH BELOW
----
Piękne 55-metrowe mieszkanie, położone na prestiżowym osiedlu Szwoleżerów, w spokojnej, zielonej okolicy zaprojektowanej przez znaną architekt Halinę Skibniewską. Osiedle, nagrodzone tytułem Mister Warszawy, słynie z wyjątkowego połączenia nowoczesności i historii, otoczone bujną zielenią i rzeźbami z XVIII i XIX wieku z Dolnego Śląska.

To przytulne, 3-pokojowe mieszkanie przeszło gruntowny remont w 2021 roku. Jedną z jego najbardziej wyjątkowych cech są okna z czterech stron mieszkania, oferujące ekspozycję w każdym kierunku — północ, południe, wschód i zachód. Taki układ wypełnia mieszkanie naturalnym światłem przez cały dzień.

-Nowoczesna kuchnia z drewnianymi blatami
-Przestronny salon z aneksem kuchennym
-Stylowa łazienka z oddzielną toaletą
-Sypialnia z oknami i balkonem wychądzącymi na spokojne zielone przestrzenie
-Pokoj wychądzący na spokojne zielone przestrzenie
-Piwnica

Mieszkanie znajduje się na 3. piętrze, 4-piętrowego budynku. Osiedle jest idealnie położone, zaledwie kilka minut od Łazienek Królewskich, blisko do Wisły, Powiśla i centrum miasta. Osiedle posiada duży zielony park ze starymi drzewami, idealny do relaksu na świeżym powietrzu.

Opłaty:

-Miejsce parkingowe dostępne za 95 zł miesięcznie
-czynsz 774 zł + koszty energii ok. 140 zł miesięcznie


---
Charming 3-Room Flat in the Historic Szwoleżerów Estate

Discover this beautifully renovated 55-square-meter flat, located in the prestigious Szwoleżerów housing estate, a serene, architecturally renowned area designed by the celebrated Halina Skibniewska. The estate is known for its unique blend of modernity and history, surrounded by lush greenery and 18th- and 19th-century sculptures from Lower Silesia.

This cozy, 3-room flat underwent a full renovation in 2021. One of its most unique features is windows on all four sides of the apartment, offering exposure in every direction—north, south, east, and west. This rare layout fills the apartment with natural light throughout the day and allows you to create a refreshing cross breeze, adding to the comfort of living here.

The flat includes:

-modern kitchen with warm wood countertops
-stylish bathroom with a separate toilet room
-spacious living room area with kitchen
-bedroom with windows and balcony overlooking tranquil green spaces
-office with windows overlooking tranquil green spaces
-basement locker for extra storage

Located on the 3rd floor of a quiet, 4-floor building, the flat offers a peaceful living experience without the noise of nearby neighbours. The estate is ideally situated, just minutes from Łazienki Park, the Vistula River, Powiśle, and the city center. The neighbourhood garden is a big green park with old trees, perfect for outdoor relaxation.

Fees:

-Parking spot available for 95zl per month
-rent of 774zl + energy costs of 140zl/month",https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-cichym-osiedlu-lazienki-ID4uJrT
Dwa osobne pokoje Centrum!,"3 500 zł
/miesiąc
+ Czynsz 910 zł","50m²
2 pokoje",2/3,miejskie,do zamieszkania,2025-02-01,4 800 zł,biuro nieruchomości,balkon,"Marszałkowska 27/35, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.218393,21.018453,False,2023,tak,apartamentowiec,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","MIESZKANIE

Do wynajęcia 50 m2, na które składa się:

- Salon
- Kuchnia
- Sypialnia
- Łazienka
- Przedpokój

Mieszkanie jest o podwyższonym standardzie. Użyte materiały są dobrej jakości, zabudowa kuchenna oraz szafy wykonane zostały na wymiar natomiast sprzęt AGD jest z wysokiej półki.

W okolicy znajduje się wszystko co niezbędne w życiu codziennym czyli sklepy, apteka, restauracje, kawiarnia i inne tego typu udogodnienia.

Dobrą komunikację z resztą miasta zapewniają:
Stacja Metra Natolin - 200m
Przystanek autobusowy Metro Natolin - 150 m
Dodatkowo niedaleko jest wjazd na S2 więc dla zmotoryzowanych są to dodatkowe możliwości.

CENA

Na koszt wynajmu składają się

- Czynsz najmu: 3510 zł
- Czynsz administracyjny: 910 zł
- Zaliczki na media: 100 zł

Całość wychodzi 4510 zł
Kaucja 4800 zł

Biuro pobiera prowizję.

Pozdrawiam i zapraszam do kontaktu.

Skontaktuj się


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/dwa-osobne-pokoje-centrum-ID.4uIpR
"Wynajem mieszkania 50,3m2","3 300 zł
/miesiąc
+ Czynsz 900 zł","50.3m²
2 pokoje",2/2,kotłownia,do zamieszkania,,3 000 zł,prywatny,"balkon
oddzielna kuchnia","ul. Ostródzka, Brzeziny, Białołęka, Warszawa, mazowieckie",52.324254,21.048332,False,2009,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Mieszkanie  2 pokoje o powierzchni 50,3 m2 z balkonem. Osiedle - strzeżone, zamknięte. Wygodny układ pomieszczeń: - salon z wyjściem na balkon, - oddzielna kuchnia w pełni wyposażona, - drugi pokój z łóżkiem piętrowym szafą i biurkiem, - łazienka z WC i wanną i pralką, - przedpokój z szafą. Bardzo dobra lokalizacja, obok osiedla przystanki autobusowe: 134, 204, 226, 234, 326, 332, N11, N14 - dojazd do Metra Bródno - 10 min., dojazd do Metra Marymont 20 min. Przed osiedlem kilka miejsc postojowych. Warunki najmu: Wolne od zaraz.  Najem 3300 zł + czynsz 900 zł. Kaucja 3000 zł. Warunki umowy: najem okazjonalny lub umowa najmu z firmą. Zapraszam do umówienia się na prezentacje.
 *Prezentowana oferta ma charakter informacyjny, nie stanowi oferty handlowej w rozumieniu Art. 66 par. 1 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/wynajem-mieszkania-50-3m2-ID4uJpS
Elegancki apartament 2pok. ul. Twarda,"1 100 zł
/miesiąc","67m²
2 pokoje",,,,,,biuro nieruchomości,,"ul. Twarda, Mirów, Wola, Warszawa, mazowieckie",52.231852,20.996083,False,,nie,,,,,,"(None,)","Apartament wyposazony jest we wszelkie niezbedne sprzety: wygodna kanape, stól i krzesla, lózko, duze i pojemne szafy, piekarnik, lodówke, szafke RTV, telewizor, pralke. Wszystkie sprzety sa nowe i nigdy nie uzywane.
Wiecej zdjec / szczególów / umów sie na spotkanie w celu obejrzenia mieszkania skorzystaj z formularza kontaktowego
Nie mozemy odebrac telefonu w weekendy, wiec skorzystaj z formularza kontaktowego, aby uzyskac szybka odpowiedz",https://www.otodom.pl/pl/oferta/elegancki-apartament-2pok-ul-twarda-ID4uJD7
