title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Jaśminowy Mokotów | Niezależne 2 pok. | Bezpośr.,"4 900 zł
/miesiąc
+ Czynsz 830 zł","51.19m²
Wynajmę również studentom
2 pokoje",2/2,miejskie,do zamieszkania,,6 000 zł,prywatny,"balkon
taras
oddzielna kuchnia","Jaśminowy Mokotów, Stegny, Mokotów, Warszawa, mazowieckie",52.182364,21.042073,False,2022,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Nowoczesne mieszkanie w prestiżowej części Mokotowa, wśród zieleni i spokoju – idealne dla singla lub pary.

Opis mieszkania:
Pierwszy wynajem przestronnego, w pełni umeblowanego 2-pokojowego mieszkania o powierzchni 51,19 m², zlokalizowanego na 2. (ostatnim) piętrze kameralnego budynku z 2022 roku.
Mieszkanie wyróżnia się:
wysokim standardem wykończenia,
funkcjonalnym układem pomieszczeń,
świeżością i nowoczesnością (zamieszkałe tylko rok przez poprzedniego właściciela, obecnie po odnowieniu, z nowymi meblami i sprzętem AGD).
Układ pomieszczeń:
Salon: eleganckie meble; narożnik; stół z krzesłami; narożne okno; rolety zewnętrzne; wyjście na balkon.
Kuchnia: wydzielona z salonu; w pełni wyposażona (zmywarka, piekarnik, płyta indukcyjna, lodówka, okap); klimatyzacja; stolik kuchenny z krzesłami barowymi; wyjście na balkon.
Sypialnia: wygodne, duże łóżko; wyciszone ściany, podłoga i sufit; rolety zewnętrzne zapewniające pełne zaciemnienie.
Garderoba: przestronna i funkcjonalna; z wejściem z sypialni.
Łazienka: wanna z prysznicem; pralka; wykończenie najwyższej jakości.
Przedpokój: duża szafa zapewniająca dodatkowe miejsce do przechowywania.
Balkon: przestronny; z widokiem na zieloną, spokojną okolicę.
Lokalizacja:
Mieszkanie znajduje się w świetnie skomunikowanej części Mokotowa, która łączy spokój z wygodą miejskiej infrastruktury:
Przystanek tramwajowy: 10 minut spacerem.
Stacja metra Wilanowska: kilkanaście minut spacerem (obecnie najkrótsza droga wiedzie drogą nieutwardzoną, w planach budowa przejścia).
Przystanek autobusowy: 5 minut spacerem, z szybkim dojazdem (7 minut) do Metra Służew lub Metra Wilanowska.
Dzięki bliskości metra i komunikacji miejskiej dotarcie do każdej części Warszawy jest szybkie i wygodne.
Cena:
Czynsz najmu: 4 900 zł/miesiąc.
Czynsz administracyjny: 830 zł/miesiąc.
Dodatkowe opłaty: prąd według zużycia.
Kaucja: 6000 zł
Dostępność:
Mieszkanie dostępne od zaraz.
Zamieszkaj w nowoczesnym, komfortowym wnętrzu w otoczeniu zieleni, spokoju i doskonałej infrastruktury Mokotowa.
To idealne miejsce na odpoczynek w sercu miasta!
UWAGA:
Nie jestem zainteresowany współpracą z agencjami nieruchomości.",https://www.otodom.pl/pl/oferta/jasminowy-mokotow-niezalezne-2-pok-bezposr-ID4uAPG
Komfortowa kawalerka od już przy Parku,"2 000 zł
/miesiąc
+ Czynsz 550 zł","24m²
1 pokój",1/3,miejskie,do zamieszkania,2025-01-25,2 700 zł,biuro nieruchomości,piwnica,"ul. Garwolińska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.249559,21.092256,False,1960,nie,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Przytulna kawalerka na wynajem – gotowa do zamieszkania!
Szukasz idealnego miejsca do zamieszkania na Pradze Południe? Oto ono! Kawalerka o powierzchni 24 m², zlokalizowana przy ul. Garwolińskiej 18, czeka na Ciebie. To w pełni wyposażone mieszkanie, po generalnym sprzątaniu, gotowe do wprowadzenia się od zaraz!
Co oferuje mieszkanie?
Widna kuchnia z oknem, oddzielona od części dziennej. Wyposażenie obejmuje: zmywarkę, płytę gazową, lodówkę, kuchenkę mikrofalową, czajnik elektryczny i komplet szafek.
Przestronny salon, w którym znajdziesz: wygodną, rozkładaną kanapę narożną, stolik kawowy z dwoma krzesłami, komodę i pojemną szafę.
Łazienka z prysznicem oraz pralką.
Okna z widokiem na park Polańskiego, gwarantujące ciszę i przyjemną atmosferę.
Doskonała lokalizacja:
Przy budynku znajduje się przystanek autobusowy, zapewniający świetną komunikację z miastem.
Wokół budynku znajdziesz wiele ogólnodostępnych miejsc parkingowych.
W pobliżu pełna infrastruktura: sklepy, restauracje, tereny rekreacyjne i zielone.
Szczegóły oferty:
Czynsz najmu: 2000 zł.
Czynsz administracyjny: 550 zł.
Zaliczka na gaz i prąd: 150 zł.
Umowa na rok (najem okazjonalny).
Kaucja: jednomiesięczny czynsz.
Oferuję pełną pomoc w formalnościach związanych z najmem, aby proces był dla Ciebie maksymalnie wygodny.
Nie zwlekaj – ta kawalerka to świetna okazja! Skontaktuj się już dziś, aby umówić się na oglądanie.
Pokaż mniej",https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-od-juz-przy-parku-ID4uAJF
Nowoczesny apartament w Centrum Biznesowym Mordor,"4 999 zł
/miesiąc
+ Czynsz 1 150 zł","65m²
3 pokoje",parter/5,,,,6 000 zł,biuro nieruchomości,"taras
garaż/miejsce parkingowe","Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,,tak,apartamentowiec,,,,,"(None,)","Serdecznie zapraszam do zapoznania się z ofertą wynajmu nowoczesnego apartamentu 3 pokojowego o powierzchni 65 m2 położonego przy ulicy Tolkiena w sercu Centrum Biznesowego Warszawy ""Mordor"".
Apartament usytuowany jest na parterze budynku z 2015 roku na nowoczesnym zamkniętym osiedlu z prywatnym patio, monitorowanym i strzeżonym 24/7. Rowerownia i wózkownia zamykana na klucz.
Salon z aneksem kuchennym, jadalnią oraz ogródkiem od strony południowej. Sypialnia oraz pokój dla dziecka lub gabinet do pracy również z ogródkiem, usytuowane są od strony północnej.
W przedpokoju znajduje się szafa na ubrania wierzchnie oraz buty a także duża przesuwna szafa w zabudowie. W jednej z sypialni również szafa w zabudowie. Jedno z pomieszczeń zostało zagospodarowane na pralnię.
Nowoczesny system oświetlenia mieszkania sterowany poprzez aplikację w telefonie.
Mieszkanie wykończone jest w bardzo wysokim standardzie oraz jest wyposażone we wszystkie niezbędne sprzęty AGD wysokiej klasy Bosch oraz Smeg.
Obok budynku znajduje się duża Biedronka oraz sklep Aldi, za płotem przedszkole publiczne, amfiteatr z ofertą wydarzeń kulturalnych (kino letnie, teatr amatorski). W sąsiednich budynkach liczne sklepy spożywcze, warzywniaki, sklepy z żywnością orientalną, sklep mięsny, fryzjer, salony beauty, groomer, sklep papierniczy, centrum analiz medycznych, market monopolowy. W okolicy liczne restauracje (tureckie, azjatyckie, włoska, polskie), śniadaniownie i kawiarnie. W odległości 150-400m 3 paczkomaty i centrum nadawcze DPD. W sąsiednim budynku siłownia sieci Zdrofit. Po drugiej stronie ulicy szkoła podstawowa, planowany termin oddania wrzesień 2025 r. W odległości do 150m 2 przystanki autobusowe, autobusy w kierunku stacji metra Wierzbno (2 linie - 4-6 autobusów na godzinę) czas dojazdu do metra ok 7-10min w zależności od ruchu.
Do mieszkania przynależy bardzo wygodne, szerokie miejsce parkingowe w garażu podziemnym usytuowane tuż przy windzie płatne dodatkowo 500 zł.
Czynsz najmu 4999 zł + czynsz administracyjny do Wspólnoty Mieszkaniowej ok 1150 zł.
Kaucja 6000 zł.
Gorąco polecam i zapraszam na prezentację mieszkania. Kontakt: Paweł Kobiałko Skontaktuj się",https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-centrum-biznesowym-mordor-ID.4uxCI
2 pokoje przy Metro Ratusz Arsenał i Placu Bankowy,"2 950 zł
/miesiąc
+ Czynsz 639,84 zł","51m²
2 pokoje",2/6,,,,3 800 zł,biuro nieruchomości,garaż/miejsce parkingowe,"al. Aleja ""Solidarności"", Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.23214,21.0267,False,,nie,,,,,,"(None,)","Dostępne bezpośrednio w ramach umowy najmu okazjonalnego (udostępniamy adres zastępczy GRATIS) dla osób pracujących.

Opis mieszkania:

Do wynajęcia 51m2 przy Al. Solidarności 83/89.

Układ pomieszczeń:

- salon z zestawem mebli, rozkładaną kanapą -
- oddzielna kuchnia w zabudowie ze sprzętem AGD (piekarnik, kuchenka gazowa, mikrofala, lodówka, zmywarka, naczynia)
- 1 sypialnia wyposażona w duże łóżko, pojemne szafy, telewizor oraz z wyjście na balkon
- łazienka wyposażona w prysznic, WC, umywalkę oraz pralkę
- przedpokój z dużą ilość szafek

Dodatkowo piwnica oraz dostęp do parkingu osiedlowego w cenie najmu

Opis lokalizacji:

Mieszkanie położone 150 metrów od Metra Ratusz-Arsenał, przystanków autobusowych i tramwajowych, 15 minut od Placu Zamkowego oraz 15 minut od Ogrodu Saskiego. Bezpośredni dojazd do ścisłego centrum oraz do biznesowego centrum na Woli.
W okolicy liczne sklepy: Biedronka, Żabka, piekarnia, Teatry i wiele innych lokali usługowych.

Warunki najmu:

- Umowa najmu okazjonalnego, minimum na rok ( koszt po stronie Najemcy ) dla osób pracujących
- Opłata za najem 2950/mc + czynsz administracyjny 639,84 zł/m-c + media (według zużycia)
- Konieczność wykupienie OC Najemcy (około 50-120zł za cały rok , pomagamy w zakupie )
- Kaucja 3800 zł
- Zwierzęta tak
- Miejsce postojowe na osiedlowym parkingu w cenie
- Internet i telewizja we własnym zakresie


Kontakt: tel Skontaktuj się .
Wynajmując mieszkanie z Flatte, otrzymujesz dostęp do aplikacji Najemcy. Dzięki niej możesz m.in. opłacać rachunki i kontaktować się w sprawie mieszkania.

Flatte - zarządzanie najmem długoterminowym

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/2-pokoje-przy-metro-ratusz-arsenal-i-placu-bankowy-ID.4uypS
"500M Od Granic W-Wy, Wysoki Standard, Z Garażem","3 000 zł
/miesiąc
+ Czynsz 650 zł","36m²
2 pokoje",4/4,,do zamieszkania,,3 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","Ząbki, wołomiński, mazowieckie",52.2761,21.1104,True,2022,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","MDP Partners przedstawia:

Na wynajem piękne, komfortowe, wykończone w wysokim standardzie 36-metrowe mieszkanie w podwarszawskich Ząbkach, 500m od granicy z Warszawą.

Osiedle znajduje się blisko ulicy Chełmżyńskiej, przy ul. Skrajnej. Niedaleko jednej z kluczowych ulic w Ząbkach, czyli ul. Powstańców.

W skład mieszkania wchodzi: 
- salon z aneksem kuchennym w pełni umeblowany i wyposażony (TV, zmywarka, piekarnik, lodówka, naczynia, rozkładana sofa, krzesła i stół)
- pokój z dużym wygodnym 2-osobowym łóżkiem oraz z dużą szafą wnękową 
- łazienka z wanną z opcją prysznica, w pełni wyposażona, z pralką
- balkon z widokiem na las

Lokalizacja:
- 25min do centrum Warszawy (12km)
- 12min do dworca PKP Warszawa Wschodnia (7,5km)
- 10min do metra Trocka lub metra Wileńska (8km)

W bliskiej okolicy wszystkie potrzebne sklepy, supermarkety, apteki, szkoły, dostęp do komunikacji miejskiej i autobusów w stronę Warszawy, Marek i Wołomina.

Do mieszkania przynależy garaż naziemny z opcją drugiego miejsca przed nim. Wliczony w cenę najmu.

Do ceny najmu należy doliczyć opłaty eksploatacyjne i czynsz (650zł).
Kaucja 1-miesięczna.
Wynajem okazjonalny.

Serdecznie zapraszamy na prezentację.
Damian Filipek
MDP Partners
Licencja zawodowa Pośrednika nr 29508
Licencja zawodowa Zarządcy nr 31117



MDP Partners oferuje nabywcom obsługę prawną transakcji i jej bezpieczną finalizację, oraz pomoc w sfinansowaniu każdego rodzaju nieruchomości.",https://www.otodom.pl/pl/oferta/500m-od-granic-w-wy-wysoki-standard-z-garazem-ID4uvlB
Duża Kawalerka/ Warszawa Wola /Młynów-Zawiszy,"2 600 zł
/miesiąc
+ Czynsz 750 zł","37m²
Wynajmę również studentom
1 pokój",2/4,miejskie,do zamieszkania,2025-02-01,3 000 zł,prywatny,balkon,"ul. Zawiszy 16, Młynów, Wola, Warszawa, mazowieckie",52.243414,20.962456,False,2006,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Duża, jasna kawalerka w nowym budownictwie 37m kw. M 2, drugie piętro z windą, w strzeżonym osiedlu z zadbaną zielenią i strumykiem.

Mieszkanie ma jeden pokój z półotwartą, w pełni wyposażoną kuchnią (lodówka, piekarnik, zmywarka, kuchenka mikrofalowa) i przestronną łazienką z wanną, duży balkon,
przedpokój z dwoma szafami i pralką. Możliwość wynajęcia miejsca
postojowego w garażu.

Mieszkanie znajduje się blisko centrum, dobry dojazd komunikacją miejską - niedaleko (7 min piechotą) Metro Młynów, a bliżej przystanki autobusów 103, 106, 136, 186, 414, 523 oraz tramwajów 20, 23 i 24 oraz stacja PKP Koło,

W bezpośredniej okolicy liczne sklepy (Hebe, Biedronka, Rossmann, Żabka i inne), restauracje, kawiarnie, apteki, przychodnie, przedszkola, szkoły.

Bardzo blisko Park Moczydło, Lasek na Kole i liczne ścieżki rowerowe. Poza czynszem dodatkowo płatna energia elektryczna wg zużycia",https://www.otodom.pl/pl/oferta/duza-kawalerka-warszawa-wola-mlynow-zawiszy-ID4uAN5
Apartament z garderobą i tarasem na dachu!,"40 000 zł
/miesiąc
+ Czynsz 5 000 zł","195.5m²
5 pokoi",5/5,miejskie,do zamieszkania,2025-02-01,40 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Foksal, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.234087,21.022463,False,2020,tak,kamienica,,"meble
klimatyzacja",internet,"system alarmowy
domofon / wideofon","(None,)","Mamy przyjemność zaprezentować 5-pokojowy apartament o pow. 195,5 m², zlokalizowany w prestiżowej inwestycji Foksal 13/15 w Warszawie.

LOKALIZACJA
Apartament znajduje się w jednej z najbardziej prestiżowych lokalizacji Warszawy, przy ul. Foksal, oferując:
• bliskość ulicy Nowy Świat, prowadzącej do Starego Miasta,
• dostęp do licznych restauracji, kawiarni i punktów usługowych,
• ciche, kameralne otoczenie w samym sercu miasta,
• świetną komunikację z resztą Warszawy dzięki bliskości przystanków komunikacji miejskiej.

INWESTYCJA
Foksal 13/15 to wyjątkowa inwestycja w odrestaurowanej kamienicy, która zachowuje swoje historyczne dziedzictwo – nad jej rewitalizacją pracowali najwyższej klasy specjaliści, w tym architekci i konserwatorzy sztuki. Poza estetycznymi i kulturowymi walorami, inwestycja oferuje eleganckie strefy wspólne: pokoje gościnne, spa z siłownią, gabinet masażu i sauną, usługę concierge oraz kameralny taras z jacuzzi, z widokiem na panoramę miasta. Całodobowa ochrona zapewnia najwyższy poziom bezpieczeństwa, a usługa concierge zaspokoi potrzeby najbardziej wymagających klientów.

APARTAMENT
Apartament położony jest na ostatnim, 5. piętrze budynku i charakteryzuje się przemyślanym układem:
• przestronny salon z częścią wypoczynkową i jadalnianą,
• kuchnia z aneksem, wyposażona w wysokiej klasy sprzęt AGD,
• główna sypialnia z garderobą i prywatną łazienką,
• dwie dodatkowe sypialnie, zapewniające komfort mieszkańcom,
• gabinet idealny do pracy zdalnej,
• pralnia,
• hall z trzema świetlikami, skąd rozpościera się malowniczy widok na niebo,
• druga łazienka.

Oferowany apartament to luksusowa przestrzeń, wykończona z najwyższej jakości materiałów, z dbałością o każdy szczegół. Nieocenionym atutem tej nieruchomości jest ogromny taras na dachu kamienicy, z którego roztacza się zapierający dech w piersiach widok na panoramę Warszawy. Wnętrze zostało zaprojektowane przez renomowaną międzynarodową pracownię architektoniczną.

DODATKOWE INFORMACJE
• apartament w pełni umeblowany i gotowy do zamieszkania,
• do apartamentu przynależą dwa miejsca postojowe w garażu podziemnym,
• cicha, klimatyczna okolica w centrum miasta,
• dostępne od 1 lutego 2025 r.

CENA - 40 000 PLN
+ 5 000 PLN czynsz administracyjny
*dwa miejsca postojowe uwzględnione w cenie

Serdecznie zapraszamy do kontaktu w celu uzyskania szczegółowych informacji oraz umówienia się na prezentację tej wyjątkowej nieruchomości.
Мы также говорим на русском!
We speak English!


Kontakt do Brokera:

Arkadiusz Gaweł:
Skontaktuj się


ROYAL . SPACE

We are pleased to present a 5-room apartment with an area of 195.5 m² , located in the prestigious Foksal 13/15 investment in Warsaw.

LOCATION
The apartment is located in one of the most prestigious locations in Warsaw, at Foksal Street, offering:
• proximity to Nowy Świat Street, leading to the Old Town,
• access to numerous restaurants, cafes and service points,
• quiet, intimate surroundings in the heart of the city,
• excellent communication with the rest of Warsaw thanks to the proximity of public transport stops.

INVESTMENT
Foksal 13/15 is a unique investment in a renovated tenement house that preserves its historical heritage – its revitalization was carried out by top-class specialists, including architects and art conservators. In addition to aesthetic and cultural values, the investment offers elegant common areas: guest rooms, spa with gym, massage room and sauna, concierge service and an intimate terrace with jacuzzi, overlooking the city panorama. 24-hour security ensures the highest level of security, and the concierge service will satisfy the needs of the most demanding customers.

APARTMENT
The apartment is located on the top, 5th floor of the building and is characterized by a well-thought-out layout:
• spacious living room with seating and dining area,
• kitchen with kitchenette, equipped with high-class household appliances,
• master bedroom with wardrobe and private bathroom,
• two additional bedrooms ensuring comfort for residents,
• an office perfect for remote work,
• laundry,
• a hall with three skylights, offering a picturesque view of the sky,
• second bathroom.

The offered apartment is a luxurious space, finished with the highest quality materials, with attention to every detail. An invaluable advantage of this property is a huge terrace on the roof of the tenement house, from which there is a breathtaking view of the panorama of Warsaw. The interior was designed by a renowned international architectural studio.

ADDITIONAL INFORMATION
• the apartment is fully furnished and ready to move in,
• the apartment has two parking spaces in the underground garage,
• quiet, atmospheric area in the city center,
• available from February 1, 2025

PRICE - 40,000 PLN
+ PLN 5,000 administrative fee
*two parking spaces included in the price

We cordially invite you to contact us for detailed information and to arrange a viewing of this unique property.
Мы также говорим на руском!
We speak English!


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/apartament-z-garderoba-i-tarasem-na-dachu-ID4uAHw
"Przestronne, Jasne 2 Pokoje, 2 Balkony, Garaż","3 500 zł
/miesiąc
+ Czynsz 850 zł","58m²
2 pokoje",4/4,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Powstańców, Ząbki, wołomiński, mazowieckie",,,False,2006,tak,blok,,,,,"(None,)","Do wynajęcia 2-pokojowe mieszkanie 58 m2, piętro 4/4 z windą, w budynku z 2006 roku, przy ul. Powstańców, Ząbki.

Mieszkanie jasne, przestronne, w pełni wyposażone. Idealne dla singla/singielki, pary lub małej rodziny.

Cena: 3 500 zł + 850 czynsz administracyjny i zaliczki na media + prąd wg zużycia. Wymagana kaucja. TV i internet światłowodowy do decyzji Najemcy.

Świetna lokalizacja w nowoczesnej dzielnicy, blisko liczne sklepy, piekarnie, piekarnie, przedszkola, żłobki, szkoły i przychodnia. Po drugiej stronie osiedla bezpośrednie wejście do lasu, znakomita opcja dla osób ceniących aktywny tryb życia oraz spacery na świeżym powietrzu.

Mieszkanie to:
* salon z aneksem kuchennym i wyjściem na balkon: stół, krzesła; witryna, narożna sofa, stolik kawowy, odbiornik TV, zestaw kina domowego;
* aneks kuchenny: płyta indukcyjna, lodówka, zmywarka, ekspres do kawy, czajnik bezprzewodowy, okap, zlew jednokomorowy;
* sypialnia z wyjściem na mniejszy balkon: łóżko, szafka nocna;
* łazienka: umywalka, prysznic, wc;
* przedpokój: wieszak na ubrania z szafką na buty, lustro;
* schowek 1: półki, szafki i drążki na ubrania;
* schowek 2: półki, szafki, pralka, odkurzacz;
* przestronny balkon z zabudowaną przestrzenią, która może pełnić funkcję domowej siłowni lub przestrzeni do odpoczynku;
* mniejszy balkon.

Miejsce parkingowe w garażu podziemnym dodatkowo płatne 100 zł.

Osiedle ogrodzone, chronione, bardzo zadbane, dużo zieleni, dostępne stojaki na rowery.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/przestronne-jasne-2-pokoje-2-balkony-garaz-ID4uwcl
Mieszkanie ze wspaniałym widokiem al. Ujazdowskie!,"4 500 zł
/miesiąc
+ Czynsz 970 zł","55m²
3 pokoje
tylko dla niepalących",9/10,miejskie,do zamieszkania,2025-02-01,5 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","al. Aleje Ujazdowskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.224936,21.023981,False,1967,tak,blok,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Do wynajęcia wyjątkowe mieszkanie w doskonałej lokalizacji w centrum Warszawy na al. Ujazdowskich. Wokół pełna infrastruktura dużego miasta: sklepy, restauracje, urzędy państwowe, ambasady, parki, plac Trzech Krzyży, Plac Konstytucji, Powiśle.
Jasny, klimatyczny, trzypokojowy apartament, mieszczący się na 9 piętrze z najpiękniejszym widokiem w Warszawie!
Mieszkanie z ekspozycją południową i zachodnią i niczym niezmąconym widokiem na zieleń Parku Ujazdowskiego, Łazienek Królewskich i na całą panoramę południowo - zachodnią stolicy. W bezpośrednim sąsiedztwie placu Trzech Krzyży.
Mieszkanie o powierzchni 55 m2 zostało oryginalnie i funkcjonalnie zaprojektowane przez architekta i składa się z:
• Aneksu kuchennego z jadalnią i pokojem dziennym – okna wychodzące na zachód
• Dużego pokoju z balkonem na całą szerokość mieszkania (6,5 m2) - okna wychodzące na południe
• Sypialni z dużą szafą - okno wychodzące na południe
• Łazienki z prysznicem, pralką i szafkami
• Przedpokoju z dużą szafą i dodatkowymi szafkami na buty i akcesoria
• Przedsionka z szafą na ubrania wierzchnie
Otwary plan dodaje wnętrzu przestrzeni i światła. Tu nawet w pochmurny dzień jest pięknie!
Mieszkanie świeżo po remoncie, wmienione zostały okna na nowoczesne trzyszybowe, które doskonale tłumią dzwięki miasta, wyposażone w rolety zaciemniające. Zainstalowane są nowe balustrady i nawierzchnia balkonów. 
Mieszkanie wyposażone w większość niezbędnych mebli, a z pozostałymi czeka na potrzeby przyszłego najemcy.
Do uzytku wynajmującego na terenie zamkniętym należącym do budynku dostepne jest dedykowane miejsce postojowe, płatne dodatkowo 265 PLN.
Bardzo polecam!",https://www.otodom.pl/pl/oferta/mieszkanie-ze-wspanialym-widokiem-al-ujazdowskie-ID4uxcc
NOWE 2 pokoje z balkonem - BEZPOŚREDNIO,"3 300 zł
/miesiąc
+ Czynsz 600 zł","39m²
2 pokoje
tylko dla niepalących",4/7,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
pom. użytkowe","ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",52.201481,20.885939,False,2025,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia od zaraz nowoczesne, 2-pokojowe mieszkanie z balkonem, wykończone w wysokim standardzie. Mieszkanie jest NOWE, nigdy wcześniej niezamieszkałe, idealne dla osób ceniących komfort i nowoczesne rozwiązania.
Lokalizacja:
Ursus, świetnie skomunikowane miejsce, z łatwym dostępem do transportu publicznego.
Opis mieszkania:
2 pokoje
Balkon
Wysoki standard wykończenia
Nowe, nigdy niezamieszkałe
Dodatkowe udogodnienia:
4. piętro z windą
Recepcja
Garaż
Komórka lokatorska
Możliwość doposażenia mieszkania (np. telewizor, inne urządzenia)
Mieszkanie dostępne od zaraz. Idealne dla osób szukających nowoczesnego lokum w dobrze skomunikowanej dzielnicy.
Garaż i komórka w cenie 250zł - dodatkowo. 
Cena do negocjacji.",https://www.otodom.pl/pl/oferta/nowe-2-pokoje-z-balkonem-bezposrednio-ID4uAQb
Mieszkanie na wynajem Instalatorów 7,"4 200 zł
/miesiąc
+ Czynsz 800 zł","40m²
2 pokoje",4,,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",52.19908,20.954572,False,2024,tak,,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia 2-pokojowe mieszkanie o wysokim standardzie, świeżo wykończone i dotychczas niezamieszkane – Ochota/Włochy, ul. Instalatorów 7 (od strony Al. Krakowskiej). Oferujemy nowoczesne, w pełni wyposażone mieszkanie o powierzchni 40 m², zlokalizowane na 4. piętrze budynku wybudowanego w 2024 roku. Lokal składa się z: • Salonu z aneksem kuchennym i wyjściem na balkon z widokiem na panoramę Warszawy, • Przestronnej sypialni z wygodnym łóżkiem (160x200), pojemną szafą i szafkami nocnymi, • Łazienki z prysznicem, pralką oraz funkcjonalną zabudową, • Przedpokoju z dużą szafą. Mieszkanie jest w pełni wyposażone w nowoczesny sprzęt: piekarnik, płytę indukcyjną, zmywarkę, lodówkę z zamrażarką, pralkę oraz telewizor. Do mieszkania przynależy miejsce parkingowe na platformie w garażu podziemnym, dogodnie zlokalizowane przy wyjściu z klatki. Koszty najmu: • Czynsz najmu: 4 200 zł, • Czynsz administracyjny: ok. 800 zł (w tym zaliczki na CO oraz wodę), • Energia elektryczna wg zużycia. Kaucja: 4 000 zł. Lokalizacja: Mieszkanie położone w dogodnym miejscu, blisko przystanków komunikacji miejskiej (tramwaje, autobusy – przystanek autobusowy pod blokiem) oraz stacji kolejowych SKM i KM (PKP Rakowiec). Świetny dojazd do centrum miasta, tras wylotowych i lotniska. W pobliżu znajduje się Park Szczęśliwicki oraz liczne sklepy i punkty usługowe, m.in. Żabka w sąsiednim budynku, a także piekarnia, restauracje, kawiarnie i siłownia w odległości do 5 minut spacerem. Warunki wynajmu: • Najem okazjonalny, • Minimalny okres wynajmu: 1 rok, • Tylko osoby niepalące, bez zwierząt. Oferta bezpośrednia – pośrednikom dziękujemy. Zapraszamy do kontaktu i obejrzenia mieszkania!",https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-instalatorow-7-ID4uAKS
