title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Ciche/2-Pokojowe/Osiedle Zamknięte,"3 200 zł
/miesiąc","40m²
2 pokoje",6/6,miejskie,do zamieszkania,2025-02-25,4 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Batalionów Chłopskich, Chrzanów, Bemowo, Warszawa, mazowieckie",52.22875,20.89524,False,2024,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja",,"system alarmowy
domofon / wideofon","(None,)","Oferuję do wynajęcia dwupokojowe mieszkanie o powierzchni 40 mkw, znajdujące się na 6 piętrze w apartamentowcu, zlokalizowanym przy ul. Brzeżek na Bemowie.

LOKAL SKŁADA SIĘ Z:
- salonu z aneksem kuchennym i wyjściem na balkon,
- łazienki z prysznicem,
- sypialni,
- holu.


LOKALIZACJA:
Nieruchomość znajduję się na nowym osiedlu w dzielnicy Bemowo Chrzanów z widokiem na panoramę miasta i z bardzo dobrym punktem komunikacyjny, przystanki autobusowe i w  niedalekiej przyszłości metro. W okolicy liczne sklepy spożywcze  supermarkety, restauracje, bary kawiarnie, szkoły, przedszkola, parki, lokale usługowe, siłownia.


OPŁATY:
Wynajem 3200 zł miesięcznie + czynsz 800 zł + prąd
Kaucja 4000 zł
Internet+TV we własnym zakresie


Do nieruchomości przynależy miejsce parkingowe w hali garażowej.


Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/ciche-2-pokojowe-osiedle-zamkniete-ID4w8gN
Nowe 3-pokojowe mieszkanie na Stegnach,"6 500 zł
/miesiąc","73m²
3 pokoje",6/7,miejskie,do zamieszkania,2025-02-24,13 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Stegny, Mokotów, Warszawa, mazowieckie",52.186362,21.046436,True,2022,tak,blok,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","NOWOCZESNE, DESIGNERSKIE MIESZKANIE - MOKOTÓW STEGNY


BUDYNEK:

Inwestycja Nowa Mangalia została wybudowana w 2022 przy Al. Sikorskiego 18. Budynek posiada 7 kondygnacji naziemnych, 2 kondygnacje podziemne przeznaczone na garaż oraz piękne patio wewnętrzne z dużą ilością zieleni. W budynku jest ochrona 24h.


ROZKŁAD POMIESZCZEŃ:

- 73 m2 powierzchni
- 6. piętro
- salon połączony z otwartą kuchnią z wyjściem na balkon
- 2 sypialnie z dużymi łóżkami
- łazienka z prysznicem
- dodatkowa toaleta
- duża garderoba typu walk-in

Do mieszkania przynależy 1 miejsce parkingowe w garażu podziemnym w cenie najmu.

Dodatkowo płatny czynsz 950 PLN miesięcznie oraz prąd.

STANDARD WYKOŃCZENIA:

- wysoki standard
- w pełni umeblowane
- designerskie meble od włoskich producentów
- sprzęty AGD oraz armatura łazienkowa wysokiej jakości (Samsung, Grohe)
- mieszkanie jest gotowe do wprowadzenia od zaraz


LOKALIZACJA:

W pobliżu budynku są liczne parki, między innymi Park Dygata, Jezioro Czerniakowskie oraz Dolinka Służewiecka. W pieszej odległości również znajduje się The British School przy ul. Limanowskiego. Mieszkanie jest bardzo ciche, a jednocześnie położone w dogodnej lokalizacji, doskonałe dla osób poszukujących komfortowego miejsca do życia.

W okolicy pełna miejska infrastruktura i udogodnienia: sklepy, restauracje, szkoły, przedszkola oraz tereny zielone, idealne na spacery czy aktywny wypoczynek. Do centrum miasta można łatwo dojechać komunikacją miejską lub samochodem. W parterze budynku znajduje się Lidl, Rossmann, gabinet beauty.

---

Przedstawiona wyżej propozycja nie jest ofertą handlową w rozumieniu przepisów prawa lecz ma charakter informacyjny. Dokładamy starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Wynajmujących.

Jako agencja nieruchomości pobieramy prowizję.


MODERN DESIGNER APARTMENT - MOKOTOW STEGNY


ESTATE:

The New Mangalia residential estate was built in 2022 at Sikorskiego Avenue 18. The building has 7 floors above ground, 2 underground floors for a garage, and a beautiful internal patio with lots of greenery. There is 24-hour security in the building.


ROOM LAYOUT:

- area of 73 sqm
- 6th floor
- living room combined with an open kitchen with access to the balcony
- 2 bedrooms with a large beds
- bathroom with shower
- additional toilet
- spacious walk-in closet

The apartment comes with 1 parking space in the underground garage.

Additionally payable rent 950 PLN per month and electricity.

STANDARD OF FINISHING:

- high standard
- fully furnished
- designer furniture from Italian manufacturers
- high-quality household appliances and bathroom fixtures (Samsung, Grohe)
- apartment is ready to move in right away


LOCATION:

There are numerous parks near the apartment, including Dygata Park, Czerniakowskie Lake and Sluzewiecka Valley. Also within walking distance is The British School at Limanowskiego Street. The apartment is very quiet, yet conveniently located, perfect for those looking for a comfortable place to live.

In the neighborhood, there are stores, restaurants, schools, kindergartens, and green areas, ideal for walking or active recreation. The city center is easily accessible by public transportation or car. In the complex, there are Lidl, Rossmann and a beauty salon.

---

Listing presented above is not a trade offer in the meaning of legal regulations but has an indicative character. We make every effort to ensure that content presented in our offers is current and reliable. Data concerning offers were collected on the basis of Lessor’s statement.

Please note that as a real estate agency we charge a commission.
-


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-mieszkanie-na-stegnach-ID4w7Cn
"Luksusowe Ciche 2 Pokoje, Bakon, Garaż;","3 600 zł
/miesiąc","44m²
2 pokoje",5/5,miejskie,,,4 500 zł,biuro nieruchomości,balkon,"ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",52.194051,20.929856,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
piekarnik",,,"(None,)","UWAGA - WSZYSTKO NOWE - LOKALU NIKT JESZCZE NIE MIESZKAŁ !
ATRAKCYJNE nowe mieszkanie - 2 pokojowe - o powierzchni 44 m² w dzielnicy Włochy ( Salomea), przy ul. Jutrzenki na zadbanym zamkniętym osiedlu składającym się z kilku budynków.
Do lokalu przynależy miejsce postojowe w garażu podziemnym - w cenie ;
Można wynająć także komórkę lokatorską.
ROZKŁAD :
Salon z aneksem kuchennym i z wyjściem na balkon o powierzchni 5,2 m2.
Duża słoneczna sypialnia kompleksowo umeblowana : dwuosobowe łóżko, funkcjonalna szafa oraz dodatkowo biurko - z krzesłem - w przypadku konieczności pracy biurowej w domu; łazienka łącznie z toaletą ( z kabiną prysznicową); przedpokój z szafą.
WYPOSAŻENIE :
Lokal kompleksowo wyposażony we wszystkie niezbędne meble, drobne sprzęty i AGD.
W salonie elegancki narożnik z funkcją spania, stół, 4 krzesła; w sypialni dwuosobowe łóżko z dobrej klasy materacem, szafa, biurko; w kuchni nowoczesna zabudowa z lodówko/zamrażarką, płytą indukcyjną, okapem, piekarnikiem i zmywarką. Dodatkowe wyposażenie : elektroluks, suszarka, deska do prasowania, żelazko.
STANDARD :
Wysoki standard wykończenia lokalu przy użyciu materiałów z najwyższej półki;
Wszystko nowe; W kuchni dodatkowe wyposażenie - drobny sprzęt - typu kubki, talerze, garnki do indukcji, czajnik elektryczny ...
Zapraszamy na prezentację:
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Maria Stępień (licencja nr: 6934)
-
W ofercie posiadamy również inne nieruchomości - zapraszamy do kontaktu i na naszą stronę internetową: . Biuro gwarantuje bezpieczeństwo transakcji. Biuro nieruchomości pobiera za usługę pośrednictwa wynagrodzenie w formie prowizji. Oferujemy także bezpłatną pomoc przy uzyskaniu kredytu: określeniu zdolności kredytowych i i uzyskaniu jak najlepszych warunków kredytowania, we wszystkich dostępnych bankach.",https://www.otodom.pl/pl/oferta/luksusowe-ciche-2-pokoje-bakon-garaz-ID4w79S
Wynajmę kawalerkę,"2 000 zł
/miesiąc","35m²
1 pokój",parter,miejskie,do zamieszkania,,2 000 zł,prywatny,garaż/miejsce parkingowe,"ul. Żeglugi Wiślanej, Kobiałka, Białołęka, Warszawa, mazowieckie",52.360711,21.036641,False,2011,nie,blok,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Witam
Do wynajęcia kawalerka 35m² na parterze z ogródkiem. Do miejsca przynalezy  miejsce parkingowe. Osiedle zamkniete.Najchętniej wynajem długoterminowy. Zainteresowanych proszę o kontakt telefoniczny.",https://www.otodom.pl/pl/oferta/wynajme-kawalerke-ID.4w63w
"5 pokoi,130m2,Jabłonna,ul. Słoneczna Polana/LUX","4 200 zł
/miesiąc","130m²
5 pokoi
dwupoziomowe",1/2,miejskie,do zamieszkania,,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Słoneczna Polana, Jabłonna, Jabłonna, legionowski, mazowieckie",52.376676,20.944253,False,,nie,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Bez prowizji od najemcy. Komfortowe, ciche dwupoziomowe mieszkanie zlokalizowane w Jabłonnie na ul. Słoneczna Polana 44 z miejscem postojowym zewnętrznym przynależnym do lokalu ( w cenie najmu ). Pięć pokoi , w tym kuchnia otwarta na salon, 4 osobne pokoje, 2 łazienki , osobne wc oraz garderoba. Całość po remoncie, kuchnia umeblowana z lodówką, kuchenką, pralką i zmywarką. Pozostałe pokoje umeblowane częściowo. Do mieszkania podłączony szybki internet ( światłowód ). Duży balkon. Piętro 1 i poddasze . Do wynajęcia od 1 marca. W odległości 2,5 km znajduje się centrum handlowe, a znacznie bliżej (przy sąsiednich ulicach) wiele sklepów spożywczych i usługowych, banki, apteka i poczta. Z pobliskiego przystanku przy ul. Leśnej do Warszawy dojechać można autobusami linii L49 lub 731. Dojazd autem na Żoliborz zajmuje 15 min. Do ceny najmu 6000 pln z czynszem administracyjnym należy doliczyć tylko opł. licznikowe za prąd oraz ewentualnie internet ( pozostałe opłaty tj. śmieci, woda, co w czynszu administracyjnym ). Kontakt do biura Prodom Nieruchomości : Skontaktuj się.",https://www.otodom.pl/pl/oferta/5-pokoi-130m2-jablonna-ul-sloneczna-polana-lux-ID4w7A1
Mieszkanie z ogródkiem w Miasteczku Wilanów,"9 300 zł
/miesiąc","113m²
4 pokoje",parter/4,,,2025-02-10,18 000 zł,biuro nieruchomości,"ogródek
garaż/miejsce parkingowe","al. Aleja Wilanowska, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.16563,21.077548,False,2007,tak,apartamentowiec,monitoring / ochrona,klimatyzacja,,,"(None,)","Z przyjemnością prezentujemy przestronne mieszkanie z ogródkiem w Miasteczku Wilanów! Mieszkanie w pełni umeblowane, wyposażone we wszystkie niezbędne sprzęty. Mieszkanie znajduje się na parterze z ogródkiem. Doskonałe miejsce do wygodnego i spokojnego życia w bliskości wszelkich udogodnień jakie oferuje ta unikalna lokalizacja..

ROZKŁAD:
Apartament o powierzchni 113 m2, znajdujące się na parterze. Składa się z salonu z otwartą kuchnią i jadalnią, trzech sypialni, w tym dwie wyposażone w duże szafy, łazienki z prysznicem oraz wanną, przestronnego holu wejściowego oraz toalety.

STANDARD:
Dobry. Budynek apartamentowy powstał w 2007 roku znajduje się na ogrodzonym i monitorowanym terenie z 24h nadzorem ochrony obiektu, z wydzieloną strefą z placem zabaw i miejscami do wypoczynku. Apartament jest wyposażony i częściowo umeblowany, duże okna dają poczucie przestrzeni, piękne drewniane podłogi dopełniają przyjemny charakter tego wnętrza. W apartamencie jest zainstalowana klimatyzacja.

LOKALIZACJA:
Osiedle położone jest w Miasteczku Wilanów, przy alei Wilanowskiej. 100m od mieszkania znajduje się kameralny basen osiedlowy (20m długości) oraz klub fitness z sauną. Okna mieszkania wychodzą z jednej strony na patio a z drugiej na ""ślepą"" uliczkę, na której ruch jest tylko do i z garażu. Miasteczko Wilanów posiada pełną infrastrukturę handlową, usługową gastronomiczną oraz komunikację MZK z innymi dzielnicami Warszawy.

INFORMACJE DODATKOWE:
- W cenie mieszkania mamy 1 miejsce postojowe w garażu podziemnym.
- kaucja 2 miesięczna,
- dodatkowo zaliczka na media rozliczane raz w roku,
- wolne od zaraz

OPŁATY
- Czynsz najmu: 9 300 zł ( zawiera w sobie czynsz administracyjny)
- Do opłat doliczamy media rozliczane wg liczników: prąd oraz gaz - wg zużycia, woda i CO - wyrównanie.


Zapraszamy na prezentację !



Jeśli ogłoszenie nie spełnia Twoich oczekiwań, nadal szukasz wyjątkowego miejsca zadzwoń bezpośrednio do opiekuna tej oferty lub do biura Skontaktuj się | Skontaktuj się

Pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa. Udało Ci się znaleźć tę ofertę, dzięki zaangażowaniu wielu osób, a dalej poprowadzimy Cię za rękę przez cały proces najmu lub zakupu. Zaufaj nam, znamy się na tym, a nasza agencja istnieje na rynku od blisko 15 lat.

LOCO Real Estate – TWOJE BIURO NIERUCHOMOŚCI – Warszawa | Kraków

Bierzemy odpowiedzialność za bezpieczeństwo naszych klientów oraz przeprowadzane przez nas transakcje. Posiadamy polisę OC, zgodnie z Rozporządzeniem Ministra Finansów z dn. 26.04.2019 r. w sprawie obowiązkowego ubezpieczenia odpowiedzialności cywilnej pośrednika w obrocie nieruchomościami (Dz. U. z 2019 r., poz. 804).

Dokładamy wszelkich starań, aby informacje przedstawione w naszych ofertach były aktualne i rzetelne. Informacje zawarte w ofercie uzyskano na podstawie oświadczeń właścicieli nieruchomości.
Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego.

If you are looking for other offers in similar criteria in Warsaw or Cracow, we invite you to contact us. Please remember - as a Real Estate Agency, we charge a commission fee.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-w-miasteczku-wilanow-ID4w7gP
Do wynajęcia kawalerka blisko metra M2,"2 600 zł
/miesiąc","17.5m²
Wynajmę również studentom
1 pokój",2,,,2025-04-01,2 600 zł,prywatny,,"ul. Pustola, Ulrychów, Wola, Warszawa, mazowieckie",52.233254,20.941265,False,,nie,kamienica,,,,,"(None,)","Wynajmę od kwietnia kawalerkę, 10 min piechotą od stacji metra M2 Księcia Janusza Dodatkowo piwnica Opłaty: 2600 + opłaty (prąd i gaz)",https://www.otodom.pl/pl/oferta/do-wynajecia-kawalerka-blisko-metra-m2-ID4w7qJ
34m2 2 pok. garaż Białołęka,"2 700 zł
/miesiąc","34m²
2 pokoje",4/4,miejskie,do zamieszkania,2025-02-25,3 400 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Żerań, Białołęka, Warszawa, mazowieckie",52.312745,20.971396,True,2022,tak,blok,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka
kuchenka",,"system alarmowy
domofon / wideofon","(None,)","Agencja DOBRACHATA prezentuje:

Dostępne od już piękne, funkcjonalne mieszkanie przy ulicy Trakt Nadwiślański 4A na warszawskiej Białołęce.

MIESZKANIE:
Jest to oferta idealna dla osób wymagających, ceniących wygodę, komfort, dobrą komunikację oraz bliskość naturalnej zieleni.
Mieszkanie jest świeżo wykończone, czyste, nowe, dostępne od już.
Wszystkie sprzęty oraz meble w mieszkaniu są nowe. Wnętrze zostało zaprojektowane i urządzone przy użyciu materiałów wykończenia wysokiej jakości.

Na powierzchni 34 m2 znajduje się:
- salon z wyjściem na balkon, wyposażony w rozkładaną, elegancką sofę, stoliki kawowe, komodę
- aneks kuchenny z nowoczesną zabudową, wyposażony w wysokiej jakości nowy sprzęt AGD: zmywarkę, płytę indukcyjną, okap, piekarnik, lodówkę
- sypialnia z podwójnym, wygodnym łóżkiem, szafką nocną, dużą szafą
- łazienka z prysznicem, pralką, wc, umywalką, szafkami
- przedpokój z szafą

BUDYNEK:
""Osiedle Życzliwa Praga"" to kompleks nowoczesnych budynków położonych w kameralnej części mieszkalnej na warszawskiej Białołęce.
Budynek z 2022 roku położony jest w cichej i spokojnej okolicy na zamkniętym, strzeżonym oraz monitorowanym terenie. Wokół osiedla mnóstwo pięknie zaaranżowanej zieleni.
Na osiedlu zatrudniona jest również ochrona przebywająca na miejscu 24h/dobę.

LOKALIZACJA:
Doskonała lokalizacja - bliska Białołęka
- 10 min. samochodem do trasy S8, 2 min. do trasy mostu Północnego
- Galeria Północna 450m
- Przystanek autobusowy i tramwajowy - ok. 4 min. pieszo
- Park Pascala - 1,4 km
- Szybki dostęp do Centrum Warszawy - ok. 15-25 min. samochodem, w zależności od natężenia ruchu.
W okolicy liczne punkty handlowo-usługowe, gastronomiczne.

DODATKOWE INFORMACJE:
Do mieszkania przynależy miejsce postojowe na parkingu podziemnym - wliczone w cenę najmu.
Najem okazjonalny z umową na minimum rok.
Kwota najmu to 2700 zł miesięcznie plus 700 zł opłaty administracyjne, dodatkowo opłaty licznikowe za prąd według faktycznego zużycia;
Kaucja zabezpieczająca w kwocie 3400 zł.
Wynagrodzenie agencji DOBRACHATA jednorazowo 50 % + VAT całkowitej kwoty najmu (1700 zł +VAT).

Iwona Brach
Skontaktuj się
nr licencji zawodowej: 23137
DOBRACHATA

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/34m2-2-pok-garaz-bialoleka-ID4w7sq
"60m2,Saska Kępa,ul.Al.St.Zjednoczonych20 b, IXp/10","4 000 zł
/miesiąc","60m²
3 pokoje",9/10,miejskie,do zamieszkania,,4 000 zł,biuro nieruchomości,"balkon
oddzielna kuchnia","Argentyńska/Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.227919,21.063064,False,1970,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mieszkanie /60m2/ 3-pokojowe z dużym balkonem – szerokośc salonu oraz osobną widną kuchnią, łazienką, oddzielnym wc,
Położone na 9 piętrze w odnowionym 10-piętrowym budynku z nową, monitorowaną windą.
Mieszkanie jest gotowe do zamieszkania w stanie dobrym  - całości umeblowane jak na zdjęciach
  Mieszkanie jednostronne /wschód/, umeblowane w całości, ciepłe i słoneczne, za oknami panorama Saskiej Kępy
  Doskonała lokalizacja, pełna infrastruktura (szkoły, przedszkola, placówki medyczne, liczne sklepy, kawiarnie, restauracje, poczta, w pobliżu Park Skaryszewski i Stadion Narodowy).
    Doskonała komunikacja, dojazd do ścisłego centrum Warszawy zajmuje około 5 minut.
  Czynsz najmu to 4000 zł/m-c (w tym czynsz do spółdzielni – płatny przez właściciela) + opłaty licznikowe tj. energia elektryczna, ciepła i zimna woda + wywóz śmieci
  Wyłącznie dla par bezdzietnych oraz bez zwierzątek domowych - dla osób posiadających zatrudnienie
  DOSTĘPNE OD ZARAZ
  Wymagana kaucja zwrotna w wysokości 4000 zł.
  Opłata dla biura to 2000 zł + VAT 23 % - jednorazowo - płatne przy podpisaniu umowy najmu oczywiście.
  KONTAKT - Skontaktuj się - Robert, lic. zaw nr 5098",https://www.otodom.pl/pl/oferta/60m2-saska-kepa-ul-al-st-zjednoczonych20-b-ixp-10-ID4w7PW
Apartament na Mokotowie po Generalnym Remoncie.,"6 700 zł
/miesiąc","88m²
3 pokoje",7/14,,do zamieszkania,2025-02-24,,biuro nieruchomości,"taras
balkon
garaż/miejsce parkingowe","ul. Orzycka, Służew, Mokotów, Warszawa, mazowieckie",52.172101,21.007032,False,2002,tak,apartamentowiec,,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","Uroczy, jasny, przestronny apartament po generalnym remoncie o powierzchni 88 m 2 usytuowany na 7 piętrze, strzeżonego apartamentowca z ochroną i monitoringiem.

Ten śliczny apartament składa się z:
· Przestronnego salonu ze słoneczną oranżerią, połączonego z jadalnią i otwartą kuchnią, z wyjściem na taras,
· Dużej, widnej sypialni z dużą szafą,
· Kolejnej widnej sypialni z wygodną garderobą,
· Łazienki z wanną i opcją prysznica, funkcjonalnymi szafkami w zabudowie i pralką,
· Eleganckiego holu,

Mieszkanie jest po generalnym remoncie, wykończone w wysokim standardzie, marmurowa łazienka, ceramika firmy Villeroy&Boch, nowa funkcjonalna kuchnia wyposażona w sprzęt AGD, sypialnie i salon aż pachną nowością. Doskonale doświetlone, a dobrze przemyślany układ mieszkania, zapewnia życie w harmonii i wygodzie.
Do mieszkania przynależy komfortowe miejsce postojowe w garażu podziemnym
dodatkowo płatne 300 PLN.

Dostępny od 10 listopada 2024

BUDYNEK:

Budynek został wybudowany w 2002 roku, posiada całodobową ochronę, monitoring oraz recepcję. Posiada wygodny garaż podziemny.

LOKALIZACJA:

Nieruchomość znajduję się przy ulicy Orzyckiej na Mokotowie niedaleko Galerii Mokotów oraz biznesowej części Warszawy.
Idealna lokalizacja dla zmotoryzowanych klientów, jak również dla tych którzy korzystają z komunikacji miejskiej.
W najbliższej okolicy znajdziemy sklepy spożywcze, szkoły, przedszkola, plac zabaw, przychodnię lekarską, aptekę, a także modne restauracje i przyjemne kawiarnie.
Dla sympatyków biegania czy spacerów bliskość okolicznych terenów rekreacyjnych może być dodatkowym atutem.
Niecałe 10 minut spacerem do centrum handlowego Galeria Mokotów.


Zdecydowanie polecam i zapraszam na prezentację,
Paulina Woyciechowska, tel. Skontaktuj się

Dostępny od 10 listopada 2024

Jako agencja nieruchomości pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.
Bierzemy odpowiedzialność za bezpieczeństwo transakcji, doradzamy, pomagamy w załatwianiu formalności.

Niniejsze ogłoszenie pełni funkcję informacyjną i nie stanowi oferty handlowej w rozumieniu przepisów Kodeksu Cywilnego.
_

A charming, bright, spacious apartment after general renovation with an area of 88 m 2 located on the 7th floor of a guarded apartment building with security and monitoring.

This lovely apartment consists of:
-A spacious living room with a sunny conservatory, combined with a dining room and an open kitchen, with access to the terrace,
-A large, bright bedroom with a large wardrobe,
-Another bright bedroom with a comfortable wardrobe,
-Bathrooms with a bathtub and a shower option, functional built-in cabinets and a washing machine,
-an elegant lobby,

The apartment is after general renovation, finished to a high standard, marble bathroom, ceramics by Villeroy&Boch, a new functional kitchen equipped with household appliances, bedrooms and a living room smell like new. Perfectly lit and well-thought-out layout of the apartment ensures living in harmony and comfort.
The apartment includes a comfortable parking space in the underground garage.

BUILDING:

The building was built in 2002, has 24-hour security, monitoring and reception. It has a convenient underground garage.

LOCATION:

The property is located at Orzycka Street in Mokotów, near Galeria Mokotów and the business part of Warsaw.
An ideal location for motorists, as well as for those who use public transport.
In the immediate vicinity you will find grocery stores, schools, kindergartens, a playground, a medical clinic, a pharmacy, as well as fashionable restaurants and pleasant cafes.
For fans of running or walking, the proximity of the surrounding recreational areas may be an additional advantage.
Less than a 10-minute walk to the Galeria Mokotów shopping center.

For more information in English please call Paulina Woyciechowska, tel: Skontaktuj się.


A charming, bright, spacious apartment after general renovation with an area of 88 m 2 located on the 7th floor of a guarded apartment building with security and monitoring.

This lovely apartment consists of:
-A spacious living room with a sunny conservatory, combined with a dining room and an open kitchen, with access to the terrace,
-A large, bright bedroom with a large wardrobe,
-Another bright bedroom with a comfortable wardrobe,
-Bathrooms with a bathtub and a shower option, functional built-in cabinets and a washing machine,
-an elegant lobby,

The apartment is after general renovation, finished to a high standard, marble bathroom, ceramics by Villeroy&Boch, a new functional kitchen equipped with household appliances, bedrooms and a living room smell like new. Perfectly lit and well-thought-out layout of the apartment ensures living in harmony and comfort.
The apartment includes a comfortable parking space in the underground garage
additionally payable PLN 300.

BUILDING:

The building was built in 2002, has 24-hour security, monitoring and reception. It has a convenient underground garage.

LOCATION:

The property is located at Orzycka Street in Mokotów, near Galeria Mokotów and the business part of Warsaw.
An ideal location for motorists, as well as for those who use public transport.
In the immediate vicinity you will find grocery stores, schools, kindergartens, a playground, a medical clinic, a pharmacy, as well as fashionable restaurants and pleasant cafes.
For fans of running or walking, the proximity of the surrounding recreational areas may be an additional advantage.
Less than a 10-minute walk to the Galeria Mokotów shopping center.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/apartament-na-mokotowie-po-generalnym-remoncie-ID4w8jv
Służewiec Cybernetyki 3pok 75m gż w cenie,"5 000 zł
/miesiąc","75m²
3 pokoje",1/3,miejskie,,,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,2017,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
telewizor
pralka","telewizja kablowa
internet",,"(None,)","Bardzo ładne mieszkanie na ul. Cybernetyki, Służewiec.
Blisko jest do Galerii Mokotów.
GARAŻ W CENIE.
Są 3 pokoje: salon otwarty na kuchnię, duży balkon, 2 sypialnie, łazienka z wanną, umywalką, pralką i wc,
przedpokój z szafą typu komandor.
Mieszkanie jest umeblowane.
W salonie jest narożnik, komoda, telewizor, stolik.
Od strony kuchni jest zrobiony barek.
W 2 sypialniach jest: łoże małżeńskie, biurko, fotel, szafa, komoda.
Jest AGD: duża lodówka, piekarnik, płyta, zmywarka.
Dodatkowe opłaty: czynsz administracyjny ok. 1.000zł, liczniki, kaucja 6.000zł.
POLECAM",https://www.otodom.pl/pl/oferta/sluzewiec-cybernetyki-3pok-75m-gz-w-cenie-ID4w7DI
Eko Park | 1 Bedroom | 1 Bathroom | Terrace,"4 000 zł
/miesiąc","50m²
2 pokoje",5/7,miejskie,do zamieszkania,,6 000 zł,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe","ul. Stanisława Żaryna, Wyględów, Mokotów, Warszawa, mazowieckie",52.20364,20.9968,False,2008,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka","internet
telewizja kablowa",domofon / wideofon,"(None,)","Prezentujemy Państwu w pełni umeblowany i wyposażony apartament o powierzchni 50 m2, zlokalizowany na piątym piętrze w budynku z ochroną. Prestiżowe osiedle ""Eko Park"", w sąsiedztwie Parku Pole Mokotowskie, w okolicy liczne sklepy, restauracje, salony SPA ""NICE Spa"" oraz siłownia. 

Minimalny okres najmu 12 miesięcy
Czynsz do administracji 1.000 PLN

Apartament składa się z:
- salonu, z którego mamy wyjście na pierwszy taras,
- aneksu kuchennego z wyjściem na drugi taras
- sypialni małżeńskiej z wyjściem na trzeci taras
- łazienki z kabiną prysznicową, gdzie zainstalowana została pralka

Do apartamentu przynależy 1 miejsce parkingowe zewnętrzne

Kwota czynszu najmu zawiera zaliczki na ogrzewanie, wodę, wywóz śmieci, monitoring i ochronę. Zużycie prądu według wskazań licznika



ENG

We are pleased to present a fully furnished and fully equipped apartment in Eko Park, close distance to Park ""Pole Mokotowskie"". Situated on the 5th floor with 3 terraces. Numerous shops, supermarket, restaurants and SPA ""Nice Spa"", gym around the corner. 

Minimum rental period of 12 months
Admin fee 1.000 PLN

The apartment consists of:
- a living room with access to the first terrace
- a modern style kitchen with the access to the second terrace
- a master bedroom with entrance to the third terrace
- a bathroom with a shower cabin, where a washing machine is installed

The apartment includes 1 outdoor parking space ",https://www.otodom.pl/pl/oferta/eko-park-1-bedroom-1-bathroom-terrace-ID4w8b8
